Energy,xx,yy,zz,xy,xz,yz
28.9462,0.5378,0.5378,0.5378,0.0075,0.0075,0.0075
28.9845,0.5402,0.5402,0.5402,0.0072,0.0072,0.0072
29.0227,0.5420,0.5420,0.5420,0.0066,0.0066,0.0066
29.0610,0.5432,0.5432,0.5432,0.0061,0.0061,0.0061
29.0992,0.5442,0.5442,0.5442,0.0059,0.0059,0.0059
29.1374,0.5445,0.5445,0.5445,0.0061,0.0061,0.0061
29.1757,0.5448,0.5448,0.5448,0.0066,0.0066,0.0066
29.2139,0.5457,0.5457,0.5457,0.0068,0.0068,0.0068
29.2521,0.5464,0.5464,0.5464,0.0065,0.0065,0.0065
29.2904,0.5471,0.5471,0.5471,0.0060,0.0060,0.0060
29.3286,0.5488,0.5488,0.5488,0.0054,0.0054,0.0054
29.3669,0.5508,0.5508,0.5508,0.0049,0.0049,0.0049
29.4051,0.5531,0.5531,0.5531,0.0049,0.0049,0.0049
29.4433,0.5560,0.5560,0.5560,0.0055,0.0055,0.0055
29.4816,0.5590,0.5590,0.5590,0.0060,0.0060,0.0060
29.5198,0.5599,0.5599,0.5599,0.0067,0.0067,0.0067
29.5581,0.5600,0.5600,0.5600,0.0072,0.0072,0.0072
29.5963,0.5618,0.5618,0.5618,0.0071,0.0071,0.0071
29.6345,0.5641,0.5641,0.5641,0.0069,0.0069,0.0069
29.6728,0.5665,0.5665,0.5665,0.0069,0.0069,0.0069
29.7110,0.5682,0.5682,0.5682,0.0069,0.0069,0.0069
29.7492,0.5695,0.5695,0.5695,0.0070,0.0070,0.0070
29.7875,0.5706,0.5706,0.5706,0.0070,0.0070,0.0070
29.8257,0.5716,0.5716,0.5716,0.0071,0.0071,0.0071
29.8640,0.5727,0.5727,0.5727,0.0072,0.0072,0.0072
29.9022,0.5739,0.5739,0.5739,0.0075,0.0075,0.0075
29.9404,0.5752,0.5752,0.5752,0.0081,0.0081,0.0081
29.9787,0.5772,0.5772,0.5772,0.0086,0.0086,0.0086
30.0169,0.5790,0.5790,0.5790,0.0088,0.0088,0.0088
30.0551,0.5808,0.5808,0.5808,0.0089,0.0089,0.0089
30.0934,0.5831,0.5831,0.5831,0.0090,0.0090,0.0090
30.1316,0.5856,0.5856,0.5856,0.0091,0.0091,0.0091
30.1699,0.5884,0.5884,0.5884,0.0093,0.0093,0.0093
30.2081,0.5913,0.5913,0.5913,0.0095,0.0095,0.0095
30.2463,0.5935,0.5935,0.5935,0.0095,0.0095,0.0095
30.2846,0.5955,0.5955,0.5955,0.0092,0.0092,0.0092
30.3228,0.5972,0.5972,0.5972,0.0092,0.0092,0.0092
30.3611,0.5981,0.5981,0.5981,0.0095,0.0095,0.0095
30.3993,0.5991,0.5991,0.5991,0.0098,0.0098,0.0098
30.4375,0.6002,0.6002,0.6002,0.0102,0.0102,0.0102
30.4758,0.6009,0.6009,0.6009,0.0104,0.0104,0.0104
30.5140,0.6011,0.6011,0.6011,0.0101,0.0101,0.0101
30.5522,0.6016,0.6016,0.6016,0.0094,0.0094,0.0094
30.5905,0.6023,0.6023,0.6023,0.0086,0.0086,0.0086
30.6287,0.6029,0.6029,0.6029,0.0082,0.0082,0.0082
30.6670,0.6039,0.6039,0.6039,0.0081,0.0081,0.0081
30.7052,0.6053,0.6053,0.6053,0.0080,0.0080,0.0080
30.7434,0.6061,0.6061,0.6061,0.0075,0.0075,0.0075
30.7817,0.6063,0.6063,0.6063,0.0070,0.0070,0.0070
30.8199,0.6067,0.6067,0.6067,0.0065,0.0065,0.0065
30.8581,0.6077,0.6077,0.6077,0.0055,0.0055,0.0055
30.8964,0.6073,0.6073,0.6073,0.0051,0.0051,0.0051
30.9346,0.6058,0.6058,0.6058,0.0055,0.0055,0.0055
30.9729,0.6059,0.6059,0.6059,0.0059,0.0059,0.0059
31.0111,0.6063,0.6063,0.6063,0.0059,0.0059,0.0059
31.0493,0.6053,0.6053,0.6053,0.0060,0.0060,0.0060
31.0876,0.6045,0.6045,0.6045,0.0064,0.0064,0.0064
31.1258,0.6046,0.6046,0.6046,0.0070,0.0070,0.0070
31.1641,0.6057,0.6057,0.6057,0.0070,0.0070,0.0070
31.2023,0.6075,0.6075,0.6075,0.0065,0.0065,0.0065
31.2405,0.6104,0.6104,0.6104,0.0061,0.0061,0.0061
31.2788,0.6123,0.6123,0.6123,0.0051,0.0051,0.0051
31.3170,0.6132,0.6132,0.6132,0.0038,0.0038,0.0038
31.3552,0.6146,0.6146,0.6146,0.0036,0.0036,0.0036
31.3935,0.6156,0.6156,0.6156,0.0039,0.0039,0.0039
31.4317,0.6157,0.6157,0.6157,0.0043,0.0043,0.0043
31.4700,0.6149,0.6149,0.6149,0.0050,0.0050,0.0050
31.5082,0.6140,0.6140,0.6140,0.0060,0.0060,0.0060
31.5464,0.6137,0.6137,0.6137,0.0070,0.0070,0.0070
31.5847,0.6148,0.6148,0.6148,0.0075,0.0075,0.0075
31.6229,0.6165,0.6165,0.6165,0.0081,0.0081,0.0081
31.6611,0.6171,0.6171,0.6171,0.0092,0.0092,0.0092
31.6994,0.6168,0.6168,0.6168,0.0104,0.0104,0.0104
31.7376,0.6171,0.6171,0.6171,0.0110,0.0110,0.0110
31.7759,0.6183,0.6183,0.6183,0.0113,0.0113,0.0113
31.8141,0.6200,0.6200,0.6200,0.0115,0.0115,0.0115
31.8523,0.6217,0.6217,0.6217,0.0117,0.0117,0.0117
31.8906,0.6233,0.6233,0.6233,0.0121,0.0121,0.0121
31.9288,0.6252,0.6252,0.6252,0.0126,0.0126,0.0126
31.9671,0.6278,0.6278,0.6278,0.0121,0.0121,0.0121
32.0053,0.6297,0.6297,0.6297,0.0116,0.0116,0.0116
32.0435,0.6303,0.6303,0.6303,0.0119,0.0119,0.0119
32.0818,0.6302,0.6302,0.6302,0.0124,0.0124,0.0124
32.1200,0.6295,0.6295,0.6295,0.0130,0.0130,0.0130
32.1582,0.6290,0.6290,0.6290,0.0131,0.0131,0.0131
32.1965,0.6290,0.6290,0.6290,0.0130,0.0130,0.0130
32.2347,0.6266,0.6266,0.6266,0.0131,0.0131,0.0131
32.2730,0.6249,0.6249,0.6249,0.0132,0.0132,0.0132
32.3112,0.6262,0.6262,0.6262,0.0131,0.0131,0.0131
32.3494,0.6265,0.6265,0.6265,0.0129,0.0129,0.0129
32.3877,0.6271,0.6271,0.6271,0.0125,0.0125,0.0125
32.4259,0.6285,0.6285,0.6285,0.0116,0.0116,0.0116
32.4641,0.6296,0.6296,0.6296,0.0108,0.0108,0.0108
32.5024,0.6301,0.6301,0.6301,0.0105,0.0105,0.0105
32.5406,0.6309,0.6309,0.6309,0.0107,0.0107,0.0107
32.5789,0.6323,0.6323,0.6323,0.0111,0.0111,0.0111
32.6171,0.6336,0.6336,0.6336,0.0117,0.0117,0.0117
32.6553,0.6354,0.6354,0.6354,0.0123,0.0123,0.0123
32.6936,0.6365,0.6365,0.6365,0.0129,0.0129,0.0129
32.7318,0.6368,0.6368,0.6368,0.0136,0.0136,0.0136
32.7701,0.6375,0.6375,0.6375,0.0137,0.0137,0.0137
32.8083,0.6380,0.6380,0.6380,0.0131,0.0131,0.0131
32.8465,0.6378,0.6378,0.6378,0.0117,0.0117,0.0117
32.8848,0.6378,0.6378,0.6378,0.0102,0.0102,0.0102
32.9230,0.6391,0.6391,0.6391,0.0093,0.0093,0.0093
32.9612,0.6401,0.6401,0.6401,0.0086,0.0086,0.0086
32.9995,0.6404,0.6404,0.6404,0.0080,0.0080,0.0080
33.0377,0.6406,0.6406,0.6406,0.0073,0.0073,0.0073
33.0760,0.6414,0.6414,0.6414,0.0071,0.0071,0.0071
33.1142,0.6433,0.6433,0.6433,0.0075,0.0075,0.0075
33.1524,0.6451,0.6451,0.6451,0.0080,0.0080,0.0080
33.1907,0.6465,0.6465,0.6465,0.0083,0.0083,0.0083
33.2289,0.6475,0.6475,0.6475,0.0086,0.0086,0.0086
33.2672,0.6486,0.6486,0.6486,0.0088,0.0088,0.0088
33.3054,0.6500,0.6500,0.6500,0.0090,0.0090,0.0090
33.3436,0.6516,0.6516,0.6516,0.0090,0.0090,0.0090
33.3819,0.6532,0.6532,0.6532,0.0089,0.0089,0.0089
33.4201,0.6537,0.6537,0.6537,0.0091,0.0091,0.0091
33.4583,0.6541,0.6541,0.6541,0.0095,0.0095,0.0095
33.4966,0.6553,0.6553,0.6553,0.0098,0.0098,0.0098
33.5348,0.6563,0.6563,0.6563,0.0100,0.0100,0.0100
33.5731,0.6572,0.6572,0.6572,0.0101,0.0101,0.0101
33.6113,0.6583,0.6583,0.6583,0.0101,0.0101,0.0101
33.6495,0.6597,0.6597,0.6597,0.0101,0.0101,0.0101
33.6878,0.6611,0.6611,0.6611,0.0100,0.0100,0.0100
33.7260,0.6621,0.6621,0.6621,0.0098,0.0098,0.0098
33.7642,0.6630,0.6630,0.6630,0.0093,0.0093,0.0093
33.8025,0.6634,0.6634,0.6634,0.0085,0.0085,0.0085
33.8407,0.6626,0.6626,0.6626,0.0068,0.0068,0.0068
33.8790,0.6617,0.6617,0.6617,0.0050,0.0050,0.0050
33.9172,0.6622,0.6622,0.6622,0.0040,0.0040,0.0040
33.9554,0.6638,0.6638,0.6638,0.0037,0.0037,0.0037
33.9937,0.6659,0.6659,0.6659,0.0037,0.0037,0.0037
34.0319,0.6677,0.6677,0.6677,0.0039,0.0039,0.0039
34.0702,0.6690,0.6690,0.6690,0.0042,0.0042,0.0042
34.1084,0.6697,0.6697,0.6697,0.0048,0.0048,0.0048
34.1466,0.6697,0.6697,0.6697,0.0057,0.0057,0.0057
34.1849,0.6696,0.6696,0.6696,0.0064,0.0064,0.0064
34.2231,0.6699,0.6699,0.6699,0.0064,0.0064,0.0064
34.2613,0.6700,0.6700,0.6700,0.0058,0.0058,0.0058
34.2996,0.6698,0.6698,0.6698,0.0054,0.0054,0.0054
34.3378,0.6705,0.6705,0.6705,0.0053,0.0053,0.0053
34.3761,0.6721,0.6721,0.6721,0.0054,0.0054,0.0054
34.4143,0.6740,0.6740,0.6740,0.0055,0.0055,0.0055
34.4525,0.6760,0.6760,0.6760,0.0057,0.0057,0.0057
34.4908,0.6775,0.6775,0.6775,0.0061,0.0061,0.0061
34.5290,0.6788,0.6788,0.6788,0.0065,0.0065,0.0065
34.5672,0.6799,0.6799,0.6799,0.0068,0.0068,0.0068
34.6055,0.6809,0.6809,0.6809,0.0069,0.0069,0.0069
34.6437,0.6819,0.6819,0.6819,0.0070,0.0070,0.0070
34.6820,0.6828,0.6828,0.6828,0.0071,0.0071,0.0071
34.7202,0.6838,0.6838,0.6838,0.0073,0.0073,0.0073
34.7584,0.6847,0.6847,0.6847,0.0076,0.0076,0.0076
34.7967,0.6855,0.6855,0.6855,0.0077,0.0077,0.0077
34.8349,0.6861,0.6861,0.6861,0.0078,0.0078,0.0078
34.8732,0.6868,0.6868,0.6868,0.0078,0.0078,0.0078
34.9114,0.6873,0.6873,0.6873,0.0077,0.0077,0.0077
34.9496,0.6880,0.6880,0.6880,0.0075,0.0075,0.0075
34.9879,0.6888,0.6888,0.6888,0.0075,0.0075,0.0075
35.0261,0.6896,0.6896,0.6896,0.0076,0.0076,0.0076
35.0643,0.6906,0.6906,0.6906,0.0075,0.0075,0.0075
35.1026,0.6918,0.6918,0.6918,0.0074,0.0074,0.0074
35.1408,0.6929,0.6929,0.6929,0.0073,0.0073,0.0073
35.1791,0.6937,0.6937,0.6937,0.0072,0.0072,0.0072
35.2173,0.6945,0.6945,0.6945,0.0072,0.0072,0.0072
35.2555,0.6948,0.6948,0.6948,0.0073,0.0073,0.0073
35.2938,0.6952,0.6952,0.6952,0.0075,0.0075,0.0075
35.3320,0.6963,0.6963,0.6963,0.0076,0.0076,0.0076
35.3702,0.6977,0.6977,0.6977,0.0076,0.0076,0.0076
35.4085,0.6991,0.6991,0.6991,0.0077,0.0077,0.0077
35.4467,0.7000,0.7000,0.7000,0.0079,0.0079,0.0079
35.4850,0.7008,0.7008,0.7008,0.0080,0.0080,0.0080
35.5232,0.7016,0.7016,0.7016,0.0081,0.0081,0.0081
35.5614,0.7024,0.7024,0.7024,0.0079,0.0079,0.0079
35.5997,0.7023,0.7023,0.7023,0.0074,0.0074,0.0074
35.6379,0.7012,0.7012,0.7012,0.0067,0.0067,0.0067
35.6762,0.7013,0.7013,0.7013,0.0063,0.0063,0.0063
35.7144,0.7026,0.7026,0.7026,0.0064,0.0064,0.0064
35.7526,0.7039,0.7039,0.7039,0.0064,0.0064,0.0064
35.7909,0.7051,0.7051,0.7051,0.0064,0.0064,0.0064
35.8291,0.7058,0.7058,0.7058,0.0063,0.0063,0.0063
35.8673,0.7062,0.7062,0.7062,0.0060,0.0060,0.0060
35.9056,0.7064,0.7064,0.7064,0.0054,0.0054,0.0054
35.9438,0.7070,0.7070,0.7070,0.0051,0.0051,0.0051
35.9821,0.7078,0.7078,0.7078,0.0051,0.0051,0.0051
36.0203,0.7083,0.7083,0.7083,0.0053,0.0053,0.0053
36.0585,0.7085,0.7085,0.7085,0.0055,0.0055,0.0055
36.0968,0.7087,0.7087,0.7087,0.0058,0.0058,0.0058
36.1350,0.7091,0.7091,0.7091,0.0059,0.0059,0.0059
36.1732,0.7084,0.7084,0.7084,0.0060,0.0060,0.0060
36.2115,0.7084,0.7084,0.7084,0.0060,0.0060,0.0060
36.2497,0.7100,0.7100,0.7100,0.0058,0.0058,0.0058
36.2880,0.7114,0.7114,0.7114,0.0056,0.0056,0.0056
36.3262,0.7124,0.7124,0.7124,0.0055,0.0055,0.0055
36.3644,0.7133,0.7133,0.7133,0.0053,0.0053,0.0053
36.4027,0.7143,0.7143,0.7143,0.0053,0.0053,0.0053
36.4409,0.7153,0.7153,0.7153,0.0053,0.0053,0.0053
36.4792,0.7163,0.7163,0.7163,0.0053,0.0053,0.0053
36.5174,0.7172,0.7172,0.7172,0.0053,0.0053,0.0053
36.5556,0.7179,0.7179,0.7179,0.0054,0.0054,0.0054
36.5939,0.7188,0.7188,0.7188,0.0055,0.0055,0.0055
36.6321,0.7199,0.7199,0.7199,0.0057,0.0057,0.0057
36.6703,0.7211,0.7211,0.7211,0.0057,0.0057,0.0057
36.7086,0.7222,0.7222,0.7222,0.0058,0.0058,0.0058
36.7468,0.7233,0.7233,0.7233,0.0058,0.0058,0.0058
36.7851,0.7243,0.7243,0.7243,0.0059,0.0059,0.0059
36.8233,0.7253,0.7253,0.7253,0.0059,0.0059,0.0059
36.8615,0.7262,0.7262,0.7262,0.0060,0.0060,0.0060
36.8998,0.7271,0.7271,0.7271,0.0060,0.0060,0.0060
36.9380,0.7281,0.7281,0.7281,0.0061,0.0061,0.0061
36.9762,0.7291,0.7291,0.7291,0.0063,0.0063,0.0063
37.0145,0.7301,0.7301,0.7301,0.0066,0.0066,0.0066
37.0527,0.7309,0.7309,0.7309,0.0069,0.0069,0.0069
37.0910,0.7317,0.7317,0.7317,0.0071,0.0071,0.0071
37.1292,0.7326,0.7326,0.7326,0.0074,0.0074,0.0074
37.1674,0.7334,0.7334,0.7334,0.0076,0.0076,0.0076
37.2057,0.7341,0.7341,0.7341,0.0076,0.0076,0.0076
37.2439,0.7347,0.7347,0.7347,0.0075,0.0075,0.0075
37.2822,0.7351,0.7351,0.7351,0.0071,0.0071,0.0071
37.3204,0.7354,0.7354,0.7354,0.0067,0.0067,0.0067
37.3586,0.7357,0.7357,0.7357,0.0064,0.0064,0.0064
37.3969,0.7357,0.7357,0.7357,0.0061,0.0061,0.0061
37.4351,0.7355,0.7355,0.7355,0.0057,0.0057,0.0057
37.4733,0.7353,0.7353,0.7353,0.0054,0.0054,0.0054
37.5116,0.7353,0.7353,0.7353,0.0052,0.0052,0.0052
37.5498,0.7353,0.7353,0.7353,0.0051,0.0051,0.0051
37.5881,0.7359,0.7359,0.7359,0.0049,0.0049,0.0049
37.6263,0.7372,0.7372,0.7372,0.0048,0.0048,0.0048
37.6645,0.7386,0.7386,0.7386,0.0049,0.0049,0.0049
37.7028,0.7398,0.7398,0.7398,0.0050,0.0050,0.0050
37.7410,0.7405,0.7405,0.7405,0.0051,0.0051,0.0051
37.7792,0.7412,0.7412,0.7412,0.0051,0.0051,0.0051
37.8175,0.7420,0.7420,0.7420,0.0052,0.0052,0.0052
37.8557,0.7426,0.7426,0.7426,0.0053,0.0053,0.0053
37.8940,0.7431,0.7431,0.7431,0.0054,0.0054,0.0054
37.9322,0.7439,0.7439,0.7439,0.0054,0.0054,0.0054
37.9704,0.7450,0.7450,0.7450,0.0055,0.0055,0.0055
38.0087,0.7462,0.7462,0.7462,0.0056,0.0056,0.0056
38.0469,0.7474,0.7474,0.7474,0.0057,0.0057,0.0057
38.0852,0.7483,0.7483,0.7483,0.0056,0.0056,0.0056
38.1234,0.7486,0.7486,0.7486,0.0056,0.0056,0.0056
38.1616,0.7482,0.7482,0.7482,0.0060,0.0060,0.0060
38.1999,0.7480,0.7480,0.7480,0.0061,0.0061,0.0061
38.2381,0.7484,0.7484,0.7484,0.0060,0.0060,0.0060
38.2763,0.7489,0.7489,0.7489,0.0059,0.0059,0.0059
38.3146,0.7493,0.7493,0.7493,0.0058,0.0058,0.0058
38.3528,0.7495,0.7495,0.7495,0.0056,0.0056,0.0056
38.3911,0.7497,0.7497,0.7497,0.0053,0.0053,0.0053
38.4293,0.7500,0.7500,0.7500,0.0051,0.0051,0.0051
38.4675,0.7503,0.7503,0.7503,0.0050,0.0050,0.0050
38.5058,0.7507,0.7507,0.7507,0.0050,0.0050,0.0050
38.5440,0.7513,0.7513,0.7513,0.0048,0.0048,0.0048
38.5822,0.7519,0.7519,0.7519,0.0047,0.0047,0.0047
38.6205,0.7526,0.7526,0.7526,0.0046,0.0046,0.0046
38.6587,0.7532,0.7532,0.7532,0.0045,0.0045,0.0045
38.6970,0.7540,0.7540,0.7540,0.0046,0.0046,0.0046
38.7352,0.7547,0.7547,0.7547,0.0046,0.0046,0.0046
38.7734,0.7553,0.7553,0.7553,0.0046,0.0046,0.0046
38.8117,0.7561,0.7561,0.7561,0.0046,0.0046,0.0046
38.8499,0.7568,0.7568,0.7568,0.0046,0.0046,0.0046
38.8882,0.7575,0.7575,0.7575,0.0046,0.0046,0.0046
38.9264,0.7581,0.7581,0.7581,0.0046,0.0046,0.0046
38.9646,0.7584,0.7584,0.7584,0.0047,0.0047,0.0047
39.0029,0.7588,0.7588,0.7588,0.0048,0.0048,0.0048
39.0411,0.7596,0.7596,0.7596,0.0048,0.0048,0.0048
39.0793,0.7604,0.7604,0.7604,0.0049,0.0049,0.0049
39.1176,0.7610,0.7610,0.7610,0.0049,0.0049,0.0049
39.1558,0.7617,0.7617,0.7617,0.0050,0.0050,0.0050
39.1941,0.7624,0.7624,0.7624,0.0049,0.0049,0.0049
39.2323,0.7630,0.7630,0.7630,0.0049,0.0049,0.0049
39.2705,0.7634,0.7634,0.7634,0.0048,0.0048,0.0048
39.3088,0.7639,0.7639,0.7639,0.0047,0.0047,0.0047
39.3470,0.7645,0.7645,0.7645,0.0046,0.0046,0.0046
39.3852,0.7651,0.7651,0.7651,0.0046,0.0046,0.0046
39.4235,0.7657,0.7657,0.7657,0.0045,0.0045,0.0045
39.4617,0.7662,0.7662,0.7662,0.0045,0.0045,0.0045
39.5000,0.7667,0.7667,0.7667,0.0044,0.0044,0.0044
39.5382,0.7673,0.7673,0.7673,0.0044,0.0044,0.0044
39.5764,0.7678,0.7678,0.7678,0.0044,0.0044,0.0044
39.6147,0.7683,0.7683,0.7683,0.0045,0.0045,0.0045
39.6529,0.7690,0.7690,0.7690,0.0044,0.0044,0.0044
39.6912,0.7697,0.7697,0.7697,0.0044,0.0044,0.0044
39.7294,0.7704,0.7704,0.7704,0.0044,0.0044,0.0044
39.7676,0.7710,0.7710,0.7710,0.0044,0.0044,0.0044
39.8059,0.7716,0.7716,0.7716,0.0044,0.0044,0.0044
39.8441,0.7720,0.7720,0.7720,0.0043,0.0043,0.0043
39.8823,0.7724,0.7724,0.7724,0.0043,0.0043,0.0043
39.9206,0.7727,0.7727,0.7727,0.0042,0.0042,0.0042
39.9588,0.7729,0.7729,0.7729,0.0041,0.0041,0.0041
39.9971,0.7734,0.7734,0.7734,0.0040,0.0040,0.0040
40.0353,0.7741,0.7741,0.7741,0.0040,0.0040,0.0040
40.0735,0.7747,0.7747,0.7747,0.0039,0.0039,0.0039
40.1118,0.7752,0.7752,0.7752,0.0038,0.0038,0.0038
40.1500,0.7756,0.7756,0.7756,0.0037,0.0037,0.0037
40.1882,0.7762,0.7762,0.7762,0.0037,0.0037,0.0037
40.2265,0.7767,0.7767,0.7767,0.0036,0.0036,0.0036
40.2647,0.7771,0.7771,0.7771,0.0035,0.0035,0.0035
40.3030,0.7775,0.7775,0.7775,0.0033,0.0033,0.0033
40.3412,0.7779,0.7779,0.7779,0.0032,0.0032,0.0032
40.3794,0.7782,0.7782,0.7782,0.0031,0.0031,0.0031
40.4177,0.7786,0.7786,0.7786,0.0030,0.0030,0.0030
40.4559,0.7791,0.7791,0.7791,0.0030,0.0030,0.0030
40.4942,0.7797,0.7797,0.7797,0.0030,0.0030,0.0030
40.5324,0.7804,0.7804,0.7804,0.0030,0.0030,0.0030
40.5706,0.7809,0.7809,0.7809,0.0030,0.0030,0.0030
40.6089,0.7813,0.7813,0.7813,0.0031,0.0031,0.0031
40.6471,0.7817,0.7817,0.7817,0.0031,0.0031,0.0031
40.6853,0.7820,0.7820,0.7820,0.0032,0.0032,0.0032
40.7236,0.7823,0.7823,0.7823,0.0032,0.0032,0.0032
40.7618,0.7827,0.7827,0.7827,0.0032,0.0032,0.0032
40.8001,0.7831,0.7831,0.7831,0.0033,0.0033,0.0033
40.8383,0.7835,0.7835,0.7835,0.0034,0.0034,0.0034
40.8765,0.7839,0.7839,0.7839,0.0035,0.0035,0.0035
40.9148,0.7843,0.7843,0.7843,0.0035,0.0035,0.0035
40.9530,0.7848,0.7848,0.7848,0.0035,0.0035,0.0035
40.9912,0.7854,0.7854,0.7854,0.0035,0.0035,0.0035
41.0295,0.7858,0.7858,0.7858,0.0036,0.0036,0.0036
41.0677,0.7863,0.7863,0.7863,0.0037,0.0037,0.0037
41.1060,0.7870,0.7870,0.7870,0.0037,0.0037,0.0037
41.1442,0.7874,0.7874,0.7874,0.0038,0.0038,0.0038
41.1824,0.7878,0.7878,0.7878,0.0039,0.0039,0.0039
41.2207,0.7882,0.7882,0.7882,0.0040,0.0040,0.0040
41.2589,0.7887,0.7887,0.7887,0.0041,0.0041,0.0041
41.2972,0.7891,0.7891,0.7891,0.0041,0.0041,0.0041
41.3354,0.7894,0.7894,0.7894,0.0040,0.0040,0.0040
41.3736,0.7897,0.7897,0.7897,0.0040,0.0040,0.0040
41.4119,0.7900,0.7900,0.7900,0.0040,0.0040,0.0040
41.4501,0.7906,0.7906,0.7906,0.0040,0.0040,0.0040
41.4883,0.7915,0.7915,0.7915,0.0042,0.0042,0.0042
41.5266,0.7913,0.7913,0.7913,0.0038,0.0038,0.0038
41.5648,0.7907,0.7907,0.7907,0.0036,0.0036,0.0036
41.6031,0.7914,0.7914,0.7914,0.0039,0.0039,0.0039
41.6413,0.7923,0.7923,0.7923,0.0039,0.0039,0.0039
41.6795,0.7928,0.7928,0.7928,0.0039,0.0039,0.0039
41.7178,0.7932,0.7932,0.7932,0.0040,0.0040,0.0040
41.7560,0.7934,0.7934,0.7934,0.0040,0.0040,0.0040
41.7942,0.7935,0.7935,0.7935,0.0039,0.0039,0.0039
41.8325,0.7936,0.7936,0.7936,0.0039,0.0039,0.0039
41.8707,0.7941,0.7941,0.7941,0.0039,0.0039,0.0039
41.9090,0.7946,0.7946,0.7946,0.0039,0.0039,0.0039
41.9472,0.7951,0.7951,0.7951,0.0038,0.0038,0.0038
41.9854,0.7956,0.7956,0.7956,0.0038,0.0038,0.0038
42.0237,0.7961,0.7961,0.7961,0.0038,0.0038,0.0038
42.0619,0.7966,0.7966,0.7966,0.0038,0.0038,0.0038
42.1002,0.7971,0.7971,0.7971,0.0038,0.0038,0.0038
42.1384,0.7976,0.7976,0.7976,0.0038,0.0038,0.0038
42.1766,0.7979,0.7979,0.7979,0.0038,0.0038,0.0038
42.2149,0.7980,0.7980,0.7980,0.0037,0.0037,0.0037
42.2531,0.7984,0.7984,0.7984,0.0037,0.0037,0.0037
42.2913,0.7992,0.7992,0.7992,0.0037,0.0037,0.0037
42.3296,0.7998,0.7998,0.7998,0.0038,0.0038,0.0038
42.3678,0.8003,0.8003,0.8003,0.0038,0.0038,0.0038
42.4061,0.8007,0.8007,0.8007,0.0038,0.0038,0.0038
42.4443,0.8011,0.8011,0.8011,0.0039,0.0039,0.0039
42.4825,0.8015,0.8015,0.8015,0.0039,0.0039,0.0039
42.5208,0.8019,0.8019,0.8019,0.0039,0.0039,0.0039
42.5590,0.8023,0.8023,0.8023,0.0040,0.0040,0.0040
42.5972,0.8028,0.8028,0.8028,0.0040,0.0040,0.0040
42.6355,0.8031,0.8031,0.8031,0.0041,0.0041,0.0041
42.6737,0.8034,0.8034,0.8034,0.0041,0.0041,0.0041
42.7120,0.8036,0.8036,0.8036,0.0041,0.0041,0.0041
42.7502,0.8039,0.8039,0.8039,0.0040,0.0040,0.0040
42.7884,0.8042,0.8042,0.8042,0.0039,0.0039,0.0039
42.8267,0.8045,0.8045,0.8045,0.0039,0.0039,0.0039
42.8649,0.8049,0.8049,0.8049,0.0040,0.0040,0.0040
42.9032,0.8053,0.8053,0.8053,0.0040,0.0040,0.0040
42.9414,0.8057,0.8057,0.8057,0.0040,0.0040,0.0040
42.9796,0.8062,0.8062,0.8062,0.0039,0.0039,0.0039
43.0179,0.8066,0.8066,0.8066,0.0039,0.0039,0.0039
43.0561,0.8069,0.8069,0.8069,0.0039,0.0039,0.0039
43.0943,0.8073,0.8073,0.8073,0.0039,0.0039,0.0039
43.1326,0.8075,0.8075,0.8075,0.0039,0.0039,0.0039
43.1708,0.8078,0.8078,0.8078,0.0039,0.0039,0.0039
43.2091,0.8082,0.8082,0.8082,0.0039,0.0039,0.0039
43.2473,0.8085,0.8085,0.8085,0.0039,0.0039,0.0039
43.2855,0.8087,0.8087,0.8087,0.0039,0.0039,0.0039
43.3238,0.8090,0.8090,0.8090,0.0040,0.0040,0.0040
43.3620,0.8094,0.8094,0.8094,0.0040,0.0040,0.0040
43.4002,0.8099,0.8099,0.8099,0.0040,0.0040,0.0040
43.4385,0.8104,0.8104,0.8104,0.0041,0.0041,0.0041
43.4767,0.8110,0.8110,0.8110,0.0042,0.0042,0.0042
43.5150,0.8113,0.8113,0.8113,0.0042,0.0042,0.0042
43.5532,0.8115,0.8115,0.8115,0.0040,0.0040,0.0040
43.5914,0.8119,0.8119,0.8119,0.0039,0.0039,0.0039
43.6297,0.8123,0.8123,0.8123,0.0038,0.0038,0.0038
43.6679,0.8127,0.8127,0.8127,0.0036,0.0036,0.0036
43.7062,0.8131,0.8131,0.8131,0.0035,0.0035,0.0035
43.7444,0.8134,0.8134,0.8134,0.0033,0.0033,0.0033
43.7826,0.8138,0.8138,0.8138,0.0032,0.0032,0.0032
43.8209,0.8143,0.8143,0.8143,0.0030,0.0030,0.0030
43.8591,0.8147,0.8147,0.8147,0.0029,0.0029,0.0029
43.8973,0.8150,0.8150,0.8150,0.0029,0.0029,0.0029
43.9356,0.8155,0.8155,0.8155,0.0029,0.0029,0.0029
43.9738,0.8159,0.8159,0.8159,0.0029,0.0029,0.0029
44.0121,0.8162,0.8162,0.8162,0.0029,0.0029,0.0029
44.0503,0.8163,0.8163,0.8163,0.0029,0.0029,0.0029
44.0885,0.8164,0.8164,0.8164,0.0030,0.0030,0.0030
44.1268,0.8167,0.8167,0.8167,0.0032,0.0032,0.0032
44.1650,0.8171,0.8171,0.8171,0.0033,0.0033,0.0033
