,wavelength,n_para,n_ver,kappa_para,kappa_ver
3302,48.31821440817981,0.6367760073136618,0.6469531493618847,0.026147341936202325,0.02341746077740406
3303,48.303533169724595,0.6374747177590041,0.6474022650920873,0.025961813918174443,0.02301505694899123
3304,48.289048900450574,0.6381790726650158,0.6480879444744277,0.025933159999885203,0.02275925686592059
3305,48.274385377532944,0.6389639562131173,0.6486217259643346,0.02597955618401622,0.022586354131476527
3306,48.25973075740534,0.6395201289810253,0.649152473147752,0.026191513356566894,0.02233681700339135
3307,48.2452727414209,0.639991469372476,0.6496086394435479,0.026250349893683494,0.022167192869132477
3308,48.23063578868758,0.6403813255531547,0.6502155816732144,0.02623436900738532,0.02191580823598521
3309,48.216007714561236,0.6408520330061145,0.6506711322235158,0.02629312092677574,0.02174677698032472
3310,48.20138851096581,0.6412413656157808,0.6512772739035801,0.026277156938898958,0.021496220674318584
3311,48.18696542585231,0.6416272841417785,0.6518804712468939,0.026183425199056778,0.021169525102667706
3312,48.172363825662664,0.6420161536164242,0.6524857441252541,0.026167565886570116,0.020919997291741366
3313,48.15777107193762,0.642404789255863,0.6530905664753733,0.02615173529366201,0.020670946256133277
3314,48.14318715664007,0.6428740050009043,0.6537809650943698,0.02621042361166266,0.020725595762862405
3315,48.12879887595967,0.6431845171869387,0.6543228456143532,0.02619776992408947,0.020937676396025652
3316,48.11423250038802,0.6434980417499883,0.654859426642124,0.02626270618328625,0.020996872673125028
3317,48.09967493929355,0.6438050952441889,0.6551693533145704,0.026172517310707456,0.02113957243258029
3318,48.085312651478425,0.6439633013185054,0.655552886806864,0.026243731537802722,0.02120347614927852
3319,48.07077258260225,0.6442607450977691,0.6558551268969052,0.025921181954777578,0.021117468526212144
3320,48.0562413043394,0.6446449367244341,0.6560049780356554,0.02582817152741762,0.021036425731589644
3321,48.04171880872035,0.6449515203651813,0.6563070363541115,0.025738368661571507,0.02095056008599778
3322,48.02739110563702,0.6451806036759026,0.6565328931844495,0.025651732097503363,0.02086719514318487
3323,48.01288603909178,0.6454065606075139,0.6567491275564874,0.025487810326123732,0.020479661769848414
3324,47.99838973144127,0.6457067772502261,0.6570462258436153,0.025243656368939712,0.020242106988626846
3325,47.98408785731699,0.6460069554899946,0.6573363836005204,0.024999730827589026,0.019776784496232436
3326,47.969608931631704,0.6463784423696689,0.6576982729740077,0.024598592647535788,0.01915772097594982
3327,47.955138741177606,0.6469072576110814,0.6582210077240886,0.02426932116665002,0.018838657311889107
3328,47.94067727805206,0.6475244224863203,0.6588150887942291,0.024246189726275017,0.018366306731294534
3329,47.92640977080354,0.6479811684988933,0.6594930529837516,0.024074773710073615,0.018195794399513947
3330,47.911965627028536,0.6484433427971527,0.6601683128916832,0.02405761455227087,0.017949967862126742
3331,47.897530187032125,0.6489023435396868,0.6608470565421247,0.023963544214028347,0.01785587131422421
3332,47.88328834621162,0.6493638698441537,0.6615210841501982,0.02394651245954274,0.017610927722683096
3333,47.868870178852,0.6497510611379143,0.6621270575725386,0.024009195110323633,0.0176703245490288
3334,47.8544606918057,0.6501380254292969,0.6627264675442257,0.024071811504435933,0.01750345062116586
3335,47.840059877236236,0.6504451591143906,0.6632540113791949,0.02406044503630144,0.017489528598369768
3336,47.825852187261354,0.6507493175345264,0.66377915960065,0.023972364748845666,0.01740036551757463
3337,47.81146858323823,0.6510533489646313,0.6643098270334005,0.023884371418608285,0.01753699783732711
3338,47.79709362833905,0.6513544573404224,0.664832170078989,0.02371980390382933,0.017372805528690933
3339,47.782727314764855,0.6516554737609673,0.6653541504827768,0.02355539179531314,0.01720888040104945
3340,47.768553652946046,0.6521095676247097,0.6658007247488164,0.02338564063022022,0.017047142753234816
3341,47.75420448812499,0.6524868698819489,0.6663970258922978,0.02321885803271595,0.016881828043780144
3342,47.73986394138776,0.6529377940930184,0.6670715254530153,0.02297309197859515,0.016864758231675624
3343,47.725715693293,0.6534676009611315,0.6678164143487235,0.022801436487570263,0.016696205364874317
3344,47.71139224920737,0.6539996805080408,0.6687865637289186,0.022706433110891353,0.016597223392333382
3345,47.6970774000477,0.6546102815521873,0.6696079393441793,0.022685253223930443,0.016576864382569553
3346,47.68277113808008,0.6552203163039535,0.6706574287217897,0.022664132400179365,0.016774584934430226
3347,47.66865670494255,0.6559873378920954,0.6718578584482771,0.022790074040208542,0.01711671576866056
3348,47.654367484348995,0.656761477676082,0.6728452519314292,0.023143866558350143,0.01790902137662416
3349,47.640086827900184,0.6575457928463087,0.6738466682889571,0.023800623728814568,0.019218021857825708
3350,47.625997649426566,0.6582709890507472,0.6747817844307206,0.024913751741739935,0.020747448023973145
3351,47.61173398863462,0.6580766474021715,0.6744065885079799,0.027656352906376965,0.024984927916078
3352,47.59747886902248,0.6561986855540374,0.671689520330956,0.029945198660995962,0.027691365485106242
3353,47.58323228292069,0.6532958875351421,0.6683781162677557,0.02992518454962493,0.02700567173083386
3354,47.5691767079828,0.6518629172570829,0.6668083557156506,0.0250052573454973,0.023095091517670096
3355,47.55494705677064,0.6526564077804831,0.666893558354029,0.02367248649644261,0.021142804310181885
3356,47.540725916213304,0.653240969239866,0.6674556630235412,0.022885888521958837,0.019926417194142204
3357,47.5266954382038,0.6538260014012434,0.6680322854194782,0.022100681173632793,0.019160750579536104
3358,47.51249118719921,0.6543426709801042,0.6685345936794601,0.021548342520411313,0.018398449558613965
3359,47.4982954240755,0.6549381452209151,0.6691140736509047,0.02107069209619055,0.017709984689669448
3360,47.484108141226926,0.6555334540055795,0.6696995170725837,0.020593914646933255,0.01724654073290653
3361,47.47011105709046,0.6560547979793834,0.6704357398369836,0.020196483648636108,0.016854710046852923
3362,47.455940603532405,0.6566520667964484,0.6710224850742693,0.019797394476228882,0.016467406451777637
3363,47.4417786075838,0.657253561207873,0.6718357126649427,0.019551054202559343,0.016224204510896092
3364,47.42762506167504,0.6578546115029589,0.6724251491988436,0.019305177432723364,0.01598690949142496
3365,47.413661252332446,0.6583815435465187,0.6731643913266174,0.019137839028911707,0.015820801185000007
3366,47.399524475738325,0.6589839206293089,0.673759754784099,0.018968596362810997,0.01588103166451241
3367,47.385396126626006,0.6595858002227003,0.6743545957742109,0.018799677003072775,0.015941168144125002
3368,47.37145716894418,0.6601136439511907,0.6748766334134898,0.018708899767739783,0.016077012394281415
3369,47.35734554439942,0.6606410828225766,0.6753929983081258,0.018618279001736626,0.01599068990506883
3370,47.343242324858636,0.6611681177255734,0.6759142384599398,0.01852781413922393,0.016126306237956335
3371,47.32914750281494,0.661694749545826,0.6764350993441182,0.018437504617308278,0.01626172268509704
3372,47.31524161299185,0.6622964204665283,0.676802600876758,0.018345259953906373,0.016179015839795356
3373,47.30116345603662,0.6628996427361614,0.6771769959553877,0.01832856622135171,0.016391578665987925
3374,47.28709367420718,0.6635044007257588,0.6775476465455696,0.018387217909414312,0.016456407245818712
3375,47.27321248165304,0.6640375730661914,0.6778479935607113,0.018598345185460097,0.016670404142736232
3376,47.25915932053525,0.6645767966617556,0.6779217078260372,0.019034669978763175,0.01666859147531488
3377,47.24511451225134,0.6649590481902845,0.6782794464329679,0.01924930570511914,0.01621750453717662
3378,47.231078049356476,0.6650540831903057,0.6787949676559516,0.019923191714633203,0.016205187905246044
3379,47.217229719438265,0.6648993508159893,0.6793118560443439,0.019777429446820996,0.01626646127500882
3380,47.20320981826764,0.6651909550509537,0.6796095736109334,0.019468093938541466,0.01640647870917612
3381,47.18919824029957,0.6654912957073992,0.6801294296688591,0.01945930785801588,0.016614484695217226
3382,47.17537445453473,0.6658731435754988,0.6802817734900263,0.01967341696596702,0.016831260877765944
3383,47.161379394280544,0.6659593477736174,0.6805791720281665,0.020046268656833864,0.016970839653496907
3384,47.14739263512101,0.6658957307043372,0.6807296736679652,0.020423617952340267,0.017113988783868193
3385,47.13341416967269,0.6655955982703986,0.6806562655195593,0.02043282743356554,0.01711583451172246
3386,47.11962304301566,0.6654340595252775,0.6807259985998686,0.020062093018688807,0.016967179193620282
3387,47.105661036780404,0.6654934949618538,0.6807867901171983,0.019534375765378732,0.016451553059765003
3388,47.0917073022528,0.6656327086530605,0.6811501732399473,0.019154707745357293,0.016295965906023367
3389,47.077761832084256,0.6657721140719344,0.6815134021427344,0.01877519309655124,0.016140548322916698
3390,47.06400324893442,0.6659867344011694,0.6817298876509268,0.018393759766122748,0.015988737177943503
3391,47.05007417975405,0.6662035424810211,0.6821678493137543,0.01808756518334339,0.01590517643262524
3392,47.03615335303289,0.6664953961031577,0.6824540497008476,0.017779567674862235,0.015605446263625635
3393,47.02241907593362,0.6667872712985984,0.6827452254860791,0.017471839222891517,0.015525557124845598
3394,47.00851460675861,0.6670042594330241,0.6831826027249329,0.01716630716831198,0.01544243070289031
3395,46.99461835822027,0.6672962075203597,0.6834734908043876,0.016859079780783996,0.01536270263773137
3396,46.98073032303041,0.6676593285598561,0.6838340996104815,0.016400579654326577,0.015135249917919666
3397,46.96702838853853,0.6680973797167677,0.6842676392996414,0.0159407899556726,0.014906448024401742
3398,46.9531566531487,0.668538952734613,0.6847041321880394,0.015631101160605416,0.014823921052681453
3399,46.93929310938747,0.6691314872013857,0.685068985307932,0.015393088200167684,0.014816026148720816
3400,46.92561533105265,0.6695743362600136,0.6855065532014256,0.015158884458885342,0.014806568883402019
3401,46.91176804400626,0.6700186471109173,0.6859407145467408,0.014999582538986313,0.014651411976093157
3402,46.89792892694513,0.670461060406856,0.6863777317240429,0.014765958210895153,0.014642083411938409
3403,46.884097972640866,0.6709793745697555,0.6866704774258716,0.014605516013489651,0.014708656236193638
3404,46.87045233766381,0.67142450806197,0.6871054771321453,0.014521364476466606,0.014626575299540126
3405,46.85663758280211,0.6718677654116574,0.6875433045443805,0.014362945354414148,0.014689983791920462
3406,46.84283096915551,0.6723851054565471,0.6878355561796203,0.014203170062066086,0.014756434018001427
3407,46.829209341671955,0.6727550844917205,0.6881971997467711,0.014121037832329715,0.014676026004924465
3408,46.815418884735905,0.6732733520610009,0.6884907295298629,0.014035903799061783,0.0148150142950582
3409,46.80163654754895,0.6736428679907719,0.6888520234347156,0.013953981325501562,0.014734659483746292
3410,46.7878623229419,0.6741589583256146,0.689143721515463,0.013794966135432126,0.014800976460424883
3411,46.77427264119983,0.6745280234265637,0.6895046768308362,0.01371329237443729,0.014720712333166899
3412,46.760514516500045,0.6750464914575363,0.6897945471544337,0.013702759909213925,0.014714526291736064
3413,46.746764483014715,0.6754135978113016,0.6901582610609067,0.013547254644636792,0.014779218877016147
3414,46.7330225336082,0.6758574458678158,0.6905926083013347,0.01353835791251974,0.014769923508287814
3415,46.719464685359476,0.6763010030993927,0.6908096796977596,0.013529478676013802,0.014765282392196039
3416,46.705738779322914,0.6766704123790602,0.6911759797713593,0.013522092635659799,0.014974478718754174
3417,46.69202093609971,0.6771134379106944,0.6913928654192941,0.013513245325972792,0.01496978131777994
3418,46.678486864146784,0.6775576484578194,0.6916112505417776,0.013578180426329375,0.015037349366213086
3419,46.66478502210932,0.6778526436837004,0.6919002334359847,0.013572271327296005,0.015031068783361237
3420,46.651091221694266,0.6782212075699663,0.6920446797160983,0.013564895785200896,0.015027931439724985
3421,46.63740545582422,0.6785144467688464,0.6923319195717538,0.013485342933482521,0.014949476844000064
3422,46.62390302228171,0.6789562709563725,0.6925484438896949,0.013476567477772204,0.014944802910637312
3423,46.610233201521595,0.679249205733943,0.6928354863594655,0.013397144852259473,0.014866444058924058
3424,46.59657139421451,0.6795434703382676,0.6931239623825856,0.013391343449256935,0.014860256691450312
3425,46.58309259140993,0.6799831862210184,0.6933387000864774,0.01330915261345633,0.014783539414029058
3426,46.56944668737254,0.6802785758252254,0.6936285072620942,0.013376872833252174,0.014849447351373161
3427,46.555808775769954,0.680572396041543,0.6939166542140276,0.013371097700890087,0.01484328115984897
3428,46.542178849582434,0.6808660896586243,0.6942046817821077,0.013365330038043938,0.014837122638756296
3429,46.52873149169612,0.6811582216637861,0.6944910570747379,0.013286193592282912,0.014759009343005938
3430,46.515117413159274,0.6814502389825629,0.6947773245194371,0.013207127219498113,0.014680962720041301
3431,46.501511299117226,0.6816702396602379,0.6949930912321232,0.013202864781783317,0.014676404886150303
3432,46.48791314258293,0.6820339300425731,0.6951384199070535,0.013049204164145227,0.014745264693283827
3433,46.47449711970556,0.6823988524268217,0.6954962870434651,0.0129689549865541,0.014665786417581374
3434,46.46091475546197,0.6826903812627876,0.695782154704811,0.012890177218731091,0.014587899289119232
3435,46.44734032790324,0.6830563510199577,0.6959257998984882,0.012883270885132006,0.014584888218658604
3436,46.4339477093834,0.6833476114321599,0.6962115020154651,0.012804610499276722,0.014507085807633989
3437,46.420389032808735,0.6836387580923992,0.696497096997113,0.012726019256538356,0.014429349445001044
3438,46.40683827216862,0.6839311464785209,0.6967840660220554,0.012720578737779951,0.014423406748342407
3439,46.39329542053277,0.6842937579230556,0.6969289938233844,0.012567701956104824,0.014492150691838322
3440,46.3799339459973,0.6845845333378562,0.6972142984736462,0.012489326859770862,0.014414506446585956
3441,46.36640679043506,0.6850224696375146,0.6974249064959485,0.012481342406948854,0.01419507664235889
3442,46.352887523223174,0.6853858796109364,0.6977816750699013,0.012401772859437088,0.01411616319533375
3443,46.339549310512346,0.6856801798584902,0.6980666781633993,0.012542290491428647,0.014038773524878582
3444,46.3260456984025,0.6858975044995231,0.6984946973248533,0.012465419313981173,0.013958588429291447
3445,46.31254995406094,0.686187616307018,0.6987794300097051,0.012387282716855338,0.013881347365742062
3446,46.299062070613545,0.686476313887746,0.6990668947665689,0.012236401795756103,0.013947163101258896
3447,46.28575481241205,0.6869117591218858,0.6994943160186166,0.012155855376059687,0.01386716057281249
3448,46.272282529601206,0.6872014823895536,0.6997872310926799,0.012077971617784011,0.014218607539414401
3449,46.258818087197874,0.6875650683088941,0.699934441697017,0.01207158475984558,0.014429922858935934
3450,46.245533949443185,0.6878557988425716,0.7000058429742215,0.01206648255923189,0.014428450992761582
3451,46.23208506703652,0.6880737662270594,0.700215625004996,0.012062660149814334,0.01420990855485327
3452,46.21864400462186,0.6884356243376025,0.700356920854273,0.011983691297117054,0.014135649559833612
3453,46.20521075538067,0.6887247304512222,0.7006408802196107,0.011906062955846224,0.01405855735524984
3454,46.191957384194154,0.6890137251548794,0.7009247343139918,0.011828501671963426,0.013981529713873063
3455,46.17853964092461,0.6893026085639538,0.701208483241699,0.011751007321552395,0.013904566520538517
3456,46.165129690507484,0.689591380793658,0.7014921271068733,0.011673579781022016,0.0138276676603698
3457,46.151727526155746,0.6899537153848688,0.7016346105657032,0.01166744930927623,0.013824859626265002
3458,46.13850481477623,0.6902410142716285,0.7019208963376178,0.011517716037766081,0.01389045411081583
3459,46.125118102620945,0.6905294236875287,0.7022042557376998,0.011440497289474204,0.01381364456387329
3460,46.11173915630391,0.6908900770466518,0.7023451992243761,0.011362154792490389,0.013739682439144212
3461,46.098539345475096,0.6912505524991243,0.702699537010493,0.011283896948508888,0.013661600007367972
3462,46.08517581122917,0.691538570501127,0.7029826110932488,0.011206894785902418,0.013584973297060609
3463,46.07182002266436,0.6918975699447444,0.7031261713874636,0.011056549888751025,0.013653310587282433
3464,46.05847197304836,0.692329765300259,0.7033380162016319,0.010977427782126667,0.013578108647638521
3465,46.04530263646491,0.6926895408877923,0.7036918758424566,0.010899543813414393,0.013500226911994059
3466,46.03196994557833,0.6931945088032839,0.7039759293300224,0.010891603877580699,0.013494779585775567
3467,46.01864497357639,0.6936270461367711,0.7041888943626452,0.010884812006755607,0.013490698413524583
3468,46.00549839908286,0.6941313327063713,0.7044727477393818,0.010876904188380502,0.013485262603109867
3469,45.99218874600814,0.6946363832652984,0.7047578470125199,0.01094097600283248,0.013550753695730517
3470,45.97888679182317,0.695144520115388,0.7050387608531564,0.01122068832349431,0.013403518394597982
3471,45.96559252984983,0.6955865663652516,0.7052554777909564,0.011860493573229876,0.01361208853005964
3472,45.952476245534456,0.6955299439945146,0.7054013364316556,0.012724110696332568,0.013821918809115234
3473,45.939197249575805,0.6953104055633779,0.7054013364316556,0.012512397240698737,0.013821918809115234
3474,45.925925925925924,0.6953091156376701,0.705612484209954,0.012440509991109603,0.01374692230801549
3475,45.912832266353675,0.6953784425861237,0.7056805692314233,0.012295463126815218,0.013603888811131018
3476,45.899576169236184,0.6954490528253643,0.7059624613340707,0.012222318752851777,0.013527631457843718
3477,45.88632772459323,0.6955902756477191,0.7061013482504851,0.012076074514092466,0.013383347905246415
3478,45.87308692580029,0.6957315015619898,0.706240238393377,0.011929889592991275,0.013239121040837626
3479,45.860023373818365,0.6959433461436235,0.7064525242388536,0.01171072335867713,0.013235142743773118
3480,45.84679774907013,0.6960845796135792,0.7065913774848406,0.011564686585168361,0.013091017375453843
3481,45.83357975042876,0.6962987896635545,0.7067983785915865,0.011489320560022638,0.012804217262118936
3482,45.82036937130019,0.6965823693302842,0.7070773883890851,0.011269306180613378,0.012587023918664848
3483,45.80733582318368,0.6967953118576824,0.7072869298332949,0.01112234808144393,0.012441909540267367
3484,45.794140565853084,0.6970776922655854,0.7075646462507037,0.010830930445444802,0.012154366453396842
3485,45.780952908382716,0.6974328493305318,0.7079141751938136,0.01061034048955868,0.011936475205749052
3486,45.76794177136699,0.697860604228464,0.7083353455121698,0.010460541769757307,0.011788201807099696
3487,45.75476919670861,0.6982881319885258,0.7087598059325491,0.010310929930165469,0.011851687877457351
3488,45.74160420232544,0.6987175285078899,0.7091828360745432,0.01030459335316192,0.011844618302517191
3489,45.72844678167617,0.6991477183679682,0.7096067929082489,0.010369768518909977,0.011908003255393276
3490,45.71546546823328,0.6994336596096442,0.7098885039356938,0.010365529168336371,0.0119032777022753
3491,45.70232307856745,0.6997909220020986,0.7102440539060476,0.010360237282383625,0.012108513901247885
3492,45.68918824314017,0.7001480022550917,0.7103847957405339,0.010354953490760209,0.01210611495567692
3493,45.67622920626501,0.7004335355039454,0.7106661958881318,0.010350732271526848,0.012101321337302252
3494,45.66310936314692,0.7007902886061129,0.7110214086365348,0.010345462997810684,0.012306239859612725
3495,45.6499970548389,0.7011479154123396,0.7111632148712133,0.01041149783024969,0.012374093338886599
3496,45.63689227485187,0.7014330411225782,0.711444303664804,0.01040726565762624,0.012369204384192978
3497,45.623962882698585,0.701790344901953,0.711586030728227,0.010473213336992308,0.012437006374258545
3498,45.610873043606205,0.702077346948179,0.7118694181689255,0.010611366443290459,0.012572530539409708
3499,45.59779071349511,0.7024354250467095,0.7120085998255684,0.01074831896397882,0.012499849021738578
3500,45.58488346445114,0.7026499769443616,0.7122204102423925,0.01081619618497757,0.012566334622387576
3501,45.571816036869066,0.702935586098202,0.7122918292826406,0.010882931738401878,0.0126352705871475
3502,45.55875609899476,0.7032943926771483,0.7124321632083277,0.01109066143739416,0.012632781708604003
3503,45.5457036443909,0.7034445477938815,0.712573716317007,0.011585845715287287,0.012700440379384417
3504,45.53282586264509,0.7033794279129102,0.712712748268155,0.011942345292816377,0.012627808358793513
3505,45.51978825956558,0.7032348834959435,0.7127841229789909,0.011802599948880678,0.01269669133787098
3506,45.50675812057089,0.7031614276506155,0.7129218766232327,0.01166161805461649,0.012553970208337345
3507,45.49373543925302,0.7031602522794635,0.713130952069983,0.011590530001631398,0.012480176290436842
3508,45.48088702400951,0.7032278549387743,0.7132010405129435,0.011376113650527804,0.012478949825421064
3509,45.467879143443824,0.7033677207538863,0.7133387593904933,0.011231678348180094,0.012336354760141513
3510,45.45487870145675,0.7034354143657255,0.7136189922836148,0.01101735829861214,0.012331510364990968
3511,45.44205222171324,0.7035753143199888,0.7137566618993716,0.010873036396101625,0.012189028088155711
3512,45.429066542591585,0.703713065278543,0.7138955192852455,0.010586701267300273,0.012116618981810535
3513,45.41608828301548,0.7039939805128352,0.7139655339459932,0.010369406844475888,0.01211543077183794
3514,45.403117436627866,0.7042748532488787,0.7142455240353628,0.01015228637941111,0.012110681423845276
3515,45.39032014817743,0.704485731616708,0.7144530871763705,0.010007299911980882,0.011967195822180652
3516,45.377364014286556,0.7048384409188896,0.7145941760738995,0.009860415659139045,0.012034802812486032
3517,45.36441527463763,0.7051220813387883,0.7146641225980772,0.009856449236143063,0.012033624926818516
3518,45.35163979094357,0.705332770867901,0.7146653037295934,0.009711727971424042,0.012103567858770968
3519,45.33870572620541,0.7055434283440443,0.7148727478929673,0.009567093574724735,0.011960170569100405
3520,45.32577903682719,0.7058258327414672,0.7149415013361892,0.009492426727959356,0.01188908460917983
3521,45.31285971650228,0.7060363902504554,0.7149391896514166,0.00934796009262121,0.011749251015454138
3522,45.300113250283125,0.7063176968680305,0.7150068196773973,0.009202657711710653,0.011608280888488568
3523,45.287208554899784,0.7065281694538608,0.7150012299420402,0.009058379094703651,0.01125872189150366
3524,45.2743112097734,0.7068093426258794,0.7152786402620598,0.008913294745928817,0.011114549704834971
3525,45.26158641860397,0.7070895619964207,0.7153452966238029,0.008697625209791306,0.010903825099311835
3526,45.248703661131,0.7075127805305824,0.7155507037783038,0.008621752380818882,0.01062119002870113
3527,45.23582823518253,0.7077953625666678,0.7158270160717617,0.008618310210282743,0.010407542370896852
3528,45.22296013450184,0.7080769764149251,0.7158958355465783,0.008544268775170522,0.010336699324909875
3529,45.21026418836638,0.7083584867632157,0.7161711193021648,0.008470287449247885,0.010053463210043573
3530,45.19741062576545,0.708569342410337,0.716376632914691,0.008397202142221515,0.009771396327540807
3531,45.18456436978464,0.7088498492629747,0.7166538215315164,0.008252805592161938,0.009628079545092835
3532,45.17172541419558,0.709130275876468,0.7169309331073996,0.008108524195914204,0.009484874603646843
3533,45.159058215124645,0.7094122186107613,0.7169979230066746,0.008105301613298994,0.009274782794506685
3534,45.146233748266056,0.7096924549586888,0.7172749748008057,0.007961194966247143,0.009131783806927581
3535,45.13341656323592,0.7099741758232129,0.7175510801233735,0.007958035929192586,0.0089192256513637
3536,45.12077083742695,0.7102542222425873,0.717619029424739,0.007814103494487329,0.008779031410371589
3537,45.107968104301264,0.7105341886762548,0.7178934612109095,0.007670285380854115,0.008427434329593444
3538,45.095172634503626,0.7108140751473886,0.7181679632750902,0.007526581404414533,0.008076105168421251
3539,45.082384421854776,0.7111641848302199,0.7185121187165722,0.007382261525518082,0.007724295603966668
3540,45.06976727280658,0.7115851329520934,0.7189244165316009,0.00730762878424227,0.007233027395406447
3541,45.056993463102316,0.7120058409477037,0.7195493216863682,0.00723308673022308,0.007157257806775502
3542,45.04422689212998,0.7123568389506305,0.7198966432217118,0.007229522787463753,0.007153804714178821
3543,45.031631089257054,0.7127076641634177,0.7204520095412339,0.007225964106958621,0.0071482901453492
3544,45.01887888469358,0.7129882000960133,0.7207295322852677,0.007223120942685478,0.007145537638331805
3545,45.00613390050741,0.7133394276950045,0.7210749254239676,0.0072896573469988755,0.007003433099592581
3546,44.99339613056794,0.7136897694000875,0.7214215140669824,0.007286078942074735,0.007000068478040337
3547,44.98082873549459,0.713899891932147,0.7218372008550527,0.007283934426614461,0.006996037325339599
3548,44.968105283389725,0.7142499588423831,0.7221834238061474,0.007280364437721036,0.006992683345435121
3549,44.95538902725964,0.7145298889368777,0.722460282749694,0.0072775122223889595,0.006990003631452244
3550,44.942842852275774,0.7148097094520652,0.7227370356765602,0.007274663356190733,0.006987326995457858
3551,44.930140877732036,0.715090134896411,0.7230123599153199,0.007341731823443901,0.006846355988406584
3552,44.91744608095283,0.7153697358011265,0.7232889026900492,0.007338862321482504,0.006843738347968325
3553,44.90475845585572,0.7156499470367429,0.7235659963930409,0.007405855365384151,0.006910219696506968
3554,44.89224052103962,0.7158594936081497,0.7239804531061366,0.007403687521535521,0.006906263806638062
3555,44.879567129336394,0.7161387936992119,0.7242566258665233,0.007400800021771518,0.006903630317524476
3556,44.866900891186916,0.7163481973340353,0.7244636863720492,0.007398636612369494,0.006901657176275526
3557,44.85424180053609,0.7166273070377961,0.7247396750561292,0.007395755015122756,0.006899028950789264
3558,44.841752010646296,0.7169063081233906,0.7250155587188053,0.0073928767817268435,0.006896403725232021
3559,44.82910710541348,0.717254192223928,0.7251528089230962,0.007319580780311397,0.006826147453461564
3560,44.81646932963236,0.7174639849464614,0.7253583302633104,0.007387130380343254,0.006686350452799642
3561,44.80400056366323,0.7177426609365145,0.7256339802700094,0.007384262199327386,0.006683810477279521
3562,44.791376937497965,0.718021228813556,0.7259095256394997,0.007381397356117374,0.0066812733938511485
3563,44.778760422798165,0.7182996887032631,0.7261849664908123,0.007378535844233952,0.006678739197033349
3564,44.766151013556204,0.7187171763358929,0.7263896100013856,0.0073742498085540625,0.006470356865362608
3565,44.75371022694462,0.719066336417713,0.7267349066179987,0.007509738290491539,0.006604884334424515
3566,44.74111491971856,0.7193481011006848,0.7270094140600429,0.007854333654811092,0.006533615532534975
3567,44.728526700044725,0.7194909617005593,0.7271481881029785,0.008200241996167243,0.006669892161395281
3568,44.71610681379708,0.7194933676865818,0.727354426835021,0.00840869460611088,0.006668000937454682
3569,44.70353266061727,0.7194950052105493,0.7275599807646652,0.008547661839850439,0.0065973942037817436
3570,44.690965577144176,0.7194263475397392,0.7276961696450103,0.00861797739435535,0.0064587395070286446
3571,44.67840555741716,0.7194263475397392,0.7279022542198788,0.00861797739435535,0.006456910900812404
3572,44.66601348625439,0.7193560250370703,0.7280390058437117,0.008549313255120938,0.006387020424287024
3573,44.65346748579372,0.7193543865639782,0.7282438028226156,0.008410319187595456,0.006247907613308734
3574,44.64092853131345,0.719352774932899,0.728448569449293,0.00827132417826045,0.006108873277579541
3575,44.62855723792419,0.7193504078170236,0.7286527467640015,0.00806282993235544,0.005901302121067149
3576,44.61603226746592,0.7194175968372762,0.7289255200602579,0.007853574926217325,0.005693311436890244
3577,44.603514325281914,0.7196230655892419,0.7291307287717337,0.007573409275781564,0.005623134286094711
3578,44.59100340545809,0.7197591291500617,0.729472977009387,0.007294106857942847,0.005551953434388378
3579,44.57865976416451,0.7199654008586667,0.729677029385235,0.007083673734763069,0.005344830442703506
3580,44.56616278150361,0.7202397829787088,0.7299500672810649,0.006733868517985883,0.0052058355363307105
3581,44.55367280357579,0.7204448400194263,0.7303599553007959,0.00638494405744582,0.005065995161902731
3582,44.54118982449334,0.7208592846402425,0.7305639002911181,0.006173188158658505,0.004859260084692264
3583,44.52887374268775,0.7212741315819515,0.7309735124353417,0.006030994055559778,0.004719733261612758
3584,44.516404654118304,0.7216893380480778,0.7313833540921434,0.005958242381173575,0.004648724886853934
3585,44.503942546845785,0.7220356408147663,0.7317250784706839,0.005955384688693436,0.004646553876636867
3586,44.491647052069574,0.722311996363726,0.732202794843839,0.0058838840021998035,0.0045752351993095745
3587,44.47919880049645,0.7226580013720444,0.7325441374235683,0.005881066828197851,0.004573103283282233
3588,44.4667575127304,0.7230032819213777,0.732884898731414,0.00580910226138796,0.004502753441517412
3589,44.45432318292954,0.7232798351039781,0.7331577318022897,0.005806881093813175,0.0045010778129377284
3590,44.44205508664409,0.7235562826113895,0.7336349455642431,0.005804662471923975,0.004498149958577165
3591,44.429634566255686,0.723901693574259,0.7339756226024561,0.0058018927670457545,0.004496062128463334
3592,44.41722098642051,0.7241779037546113,0.7342493292880646,0.0057996798552161465,0.004698676406478699
3593,44.40497335701598,0.7244540086522361,0.7345216546790213,0.005797469473338466,0.004696934362686524
3594,44.39257355205029,0.7247305633189112,0.7349984189333456,0.005864248336009224,0.004761915005312017
3595,44.380180670283885,0.7249380547205431,0.735202907616653,0.0059315412841121976,0.004828598966654894
3596,44.36779470592024,0.725213869437992,0.7354762460371488,0.0059292853890575625,0.005030753909368308
3597,44.355574315260824,0.7254212281179255,0.7356806254599884,0.005996515998417717,0.005097320590243534
3598,44.34320207983922,0.72562853345382,0.7358849538844855,0.006063708629339559,0.005163850653478582
3599,44.33083674454356,0.7257669010230156,0.7362250650488784,0.006131445225359536,0.005229379143378666
