Energy,xx,yy,zz,xy,xz,yz
25.5699,0.0373,0.0373,0.0373,-0.0007,-0.0007,-0.0007
25.5777,0.0368,0.0368,0.0368,-0.0007,-0.0007,-0.0007
25.5855,0.0364,0.0364,0.0364,-0.0007,-0.0007,-0.0007
25.5932,0.0360,0.0360,0.0360,-0.0007,-0.0007,-0.0007
25.6010,0.0355,0.0355,0.0355,-0.0007,-0.0007,-0.0007
25.6088,0.0351,0.0351,0.0351,-0.0007,-0.0007,-0.0007
25.6166,0.0347,0.0347,0.0347,-0.0007,-0.0007,-0.0007
25.6243,0.0343,0.0343,0.0343,-0.0008,-0.0008,-0.0008
25.6321,0.0339,0.0339,0.0339,-0.0008,-0.0008,-0.0008
25.6399,0.0334,0.0334,0.0334,-0.0008,-0.0008,-0.0008
25.6476,0.0330,0.0330,0.0330,-0.0009,-0.0009,-0.0009
25.6554,0.0326,0.0326,0.0326,-0.0009,-0.0009,-0.0009
25.6632,0.0323,0.0323,0.0323,-0.0010,-0.0010,-0.0010
25.6710,0.0320,0.0320,0.0320,-0.0011,-0.0011,-0.0011
25.6787,0.0319,0.0319,0.0319,-0.0012,-0.0012,-0.0012
25.6865,0.0319,0.0319,0.0319,-0.0013,-0.0013,-0.0013
25.6943,0.0320,0.0320,0.0320,-0.0015,-0.0015,-0.0015
25.7020,0.0320,0.0320,0.0320,-0.0016,-0.0016,-0.0016
25.7098,0.0319,0.0319,0.0319,-0.0017,-0.0017,-0.0017
25.7176,0.0319,0.0319,0.0319,-0.0018,-0.0018,-0.0018
25.7254,0.0318,0.0318,0.0318,-0.0019,-0.0019,-0.0019
25.7331,0.0316,0.0316,0.0316,-0.0020,-0.0020,-0.0020
25.7409,0.0315,0.0315,0.0315,-0.0021,-0.0021,-0.0021
25.7487,0.0314,0.0314,0.0314,-0.0022,-0.0022,-0.0022
25.7565,0.0315,0.0315,0.0315,-0.0022,-0.0022,-0.0022
25.7642,0.0316,0.0316,0.0316,-0.0021,-0.0021,-0.0021
25.7720,0.0317,0.0317,0.0317,-0.0021,-0.0021,-0.0021
25.7798,0.0317,0.0317,0.0317,-0.0020,-0.0020,-0.0020
25.7875,0.0318,0.0318,0.0318,-0.0020,-0.0020,-0.0020
25.7953,0.0315,0.0315,0.0315,-0.0019,-0.0019,-0.0019
25.8031,0.0314,0.0314,0.0314,-0.0019,-0.0019,-0.0019
25.8109,0.0313,0.0313,0.0313,-0.0019,-0.0019,-0.0019
25.8186,0.0312,0.0312,0.0312,-0.0019,-0.0019,-0.0019
25.8264,0.0309,0.0309,0.0309,-0.0020,-0.0020,-0.0020
25.8342,0.0306,0.0306,0.0306,-0.0020,-0.0020,-0.0020
25.8419,0.0302,0.0302,0.0302,-0.0021,-0.0021,-0.0021
25.8497,0.0296,0.0296,0.0296,-0.0022,-0.0022,-0.0022
25.8575,0.0292,0.0292,0.0292,-0.0022,-0.0022,-0.0022
25.8653,0.0290,0.0290,0.0290,-0.0024,-0.0024,-0.0024
25.8730,0.0288,0.0288,0.0288,-0.0024,-0.0024,-0.0024
25.8808,0.0287,0.0287,0.0287,-0.0025,-0.0025,-0.0025
25.8886,0.0286,0.0286,0.0286,-0.0025,-0.0025,-0.0025
25.8963,0.0285,0.0285,0.0285,-0.0026,-0.0026,-0.0026
25.9041,0.0286,0.0286,0.0286,-0.0026,-0.0026,-0.0026
25.9119,0.0286,0.0286,0.0286,-0.0027,-0.0027,-0.0027
25.9197,0.0286,0.0286,0.0286,-0.0027,-0.0027,-0.0027
25.9274,0.0285,0.0285,0.0285,-0.0027,-0.0027,-0.0027
25.9352,0.0285,0.0285,0.0285,-0.0026,-0.0026,-0.0026
25.9430,0.0283,0.0283,0.0283,-0.0026,-0.0026,-0.0026
25.9508,0.0281,0.0281,0.0281,-0.0026,-0.0026,-0.0026
25.9585,0.0279,0.0279,0.0279,-0.0026,-0.0026,-0.0026
25.9663,0.0277,0.0277,0.0277,-0.0026,-0.0026,-0.0026
25.9741,0.0275,0.0275,0.0275,-0.0025,-0.0025,-0.0025
25.9818,0.0273,0.0273,0.0273,-0.0025,-0.0025,-0.0025
25.9896,0.0272,0.0272,0.0272,-0.0025,-0.0025,-0.0025
25.9974,0.0272,0.0272,0.0272,-0.0025,-0.0025,-0.0025
26.0052,0.0273,0.0273,0.0273,-0.0024,-0.0024,-0.0024
26.0129,0.0276,0.0276,0.0276,-0.0023,-0.0023,-0.0023
26.0207,0.0283,0.0283,0.0283,-0.0021,-0.0021,-0.0021
26.0285,0.0295,0.0295,0.0295,-0.0018,-0.0018,-0.0018
26.0362,0.0312,0.0312,0.0312,-0.0016,-0.0016,-0.0016
26.0440,0.0355,0.0355,0.0355,-0.0009,-0.0009,-0.0009
26.0518,0.0386,0.0386,0.0386,-0.0007,-0.0007,-0.0007
26.0596,0.0381,0.0381,0.0381,-0.0010,-0.0010,-0.0010
26.0673,0.0320,0.0320,0.0320,-0.0006,-0.0006,-0.0006
26.0751,0.0300,0.0300,0.0300,-0.0009,-0.0009,-0.0009
26.0829,0.0288,0.0288,0.0288,-0.0011,-0.0011,-0.0011
26.0906,0.0278,0.0278,0.0278,-0.0011,-0.0011,-0.0011
26.0984,0.0270,0.0270,0.0270,-0.0012,-0.0012,-0.0012
26.1062,0.0263,0.0263,0.0263,-0.0013,-0.0013,-0.0013
26.1140,0.0257,0.0257,0.0257,-0.0013,-0.0013,-0.0013
26.1217,0.0252,0.0252,0.0252,-0.0013,-0.0013,-0.0013
26.1295,0.0247,0.0247,0.0247,-0.0013,-0.0013,-0.0013
26.1373,0.0244,0.0244,0.0244,-0.0013,-0.0013,-0.0013
26.1451,0.0241,0.0241,0.0241,-0.0013,-0.0013,-0.0013
26.1528,0.0239,0.0239,0.0239,-0.0013,-0.0013,-0.0013
26.1606,0.0238,0.0238,0.0238,-0.0012,-0.0012,-0.0012
26.1684,0.0237,0.0237,0.0237,-0.0011,-0.0011,-0.0011
26.1761,0.0237,0.0237,0.0237,-0.0010,-0.0010,-0.0010
26.1839,0.0236,0.0236,0.0236,-0.0010,-0.0010,-0.0010
26.1917,0.0236,0.0236,0.0236,-0.0009,-0.0009,-0.0009
26.1995,0.0236,0.0236,0.0236,-0.0008,-0.0008,-0.0008
26.2072,0.0235,0.0235,0.0235,-0.0008,-0.0008,-0.0008
26.2150,0.0236,0.0236,0.0236,-0.0007,-0.0007,-0.0007
26.2228,0.0237,0.0237,0.0237,-0.0007,-0.0007,-0.0007
26.2305,0.0240,0.0240,0.0240,-0.0007,-0.0007,-0.0007
26.2383,0.0244,0.0244,0.0244,-0.0009,-0.0009,-0.0009
26.2461,0.0244,0.0244,0.0244,-0.0012,-0.0012,-0.0012
26.2539,0.0250,0.0250,0.0250,-0.0015,-0.0015,-0.0015
26.2616,0.0249,0.0249,0.0249,-0.0014,-0.0014,-0.0014
26.2694,0.0247,0.0247,0.0247,-0.0012,-0.0012,-0.0012
26.2772,0.0248,0.0248,0.0248,-0.0011,-0.0011,-0.0011
26.2849,0.0251,0.0251,0.0251,-0.0011,-0.0011,-0.0011
26.2927,0.0255,0.0255,0.0255,-0.0012,-0.0012,-0.0012
26.3005,0.0259,0.0259,0.0259,-0.0013,-0.0013,-0.0013
26.3083,0.0259,0.0259,0.0259,-0.0013,-0.0013,-0.0013
26.3160,0.0255,0.0255,0.0255,-0.0012,-0.0012,-0.0012
26.3238,0.0248,0.0248,0.0248,-0.0012,-0.0012,-0.0012
26.3316,0.0244,0.0244,0.0244,-0.0011,-0.0011,-0.0011
26.3394,0.0240,0.0240,0.0240,-0.0010,-0.0010,-0.0010
26.3471,0.0236,0.0236,0.0236,-0.0009,-0.0009,-0.0009
26.3549,0.0233,0.0233,0.0233,-0.0008,-0.0008,-0.0008
26.3627,0.0229,0.0229,0.0229,-0.0008,-0.0008,-0.0008
26.3704,0.0226,0.0226,0.0226,-0.0007,-0.0007,-0.0007
26.3782,0.0223,0.0223,0.0223,-0.0006,-0.0006,-0.0006
26.3860,0.0220,0.0220,0.0220,-0.0005,-0.0005,-0.0005
26.3938,0.0215,0.0215,0.0215,-0.0004,-0.0004,-0.0004
26.4015,0.0210,0.0210,0.0210,-0.0003,-0.0003,-0.0003
26.4093,0.0207,0.0207,0.0207,-0.0002,-0.0002,-0.0002
26.4171,0.0205,0.0205,0.0205,-0.0001,-0.0001,-0.0001
26.4248,0.0203,0.0203,0.0203,-0.0000,-0.0000,-0.0000
26.4326,0.0201,0.0201,0.0201,0.0000,0.0000,0.0000
26.4404,0.0199,0.0199,0.0199,0.0001,0.0001,0.0001
26.4482,0.0198,0.0198,0.0198,0.0002,0.0002,0.0002
26.4559,0.0197,0.0197,0.0197,0.0002,0.0002,0.0002
26.4637,0.0196,0.0196,0.0196,0.0003,0.0003,0.0003
26.4715,0.0195,0.0195,0.0195,0.0004,0.0004,0.0004
26.4792,0.0194,0.0194,0.0194,0.0004,0.0004,0.0004
26.4870,0.0194,0.0194,0.0194,0.0005,0.0005,0.0005
26.4948,0.0193,0.0193,0.0193,0.0005,0.0005,0.0005
26.5026,0.0192,0.0192,0.0192,0.0006,0.0006,0.0006
26.5103,0.0191,0.0191,0.0191,0.0006,0.0006,0.0006
26.5181,0.0191,0.0191,0.0191,0.0006,0.0006,0.0006
26.5259,0.0190,0.0190,0.0190,0.0007,0.0007,0.0007
26.5337,0.0190,0.0190,0.0190,0.0007,0.0007,0.0007
26.5414,0.0190,0.0190,0.0190,0.0007,0.0007,0.0007
26.5492,0.0191,0.0191,0.0191,0.0008,0.0008,0.0008
26.5570,0.0191,0.0191,0.0191,0.0008,0.0008,0.0008
26.5647,0.0192,0.0192,0.0192,0.0008,0.0008,0.0008
26.5725,0.0192,0.0192,0.0192,0.0008,0.0008,0.0008
26.5803,0.0192,0.0192,0.0192,0.0008,0.0008,0.0008
26.5881,0.0191,0.0191,0.0191,0.0008,0.0008,0.0008
26.5958,0.0191,0.0191,0.0191,0.0008,0.0008,0.0008
26.6036,0.0190,0.0190,0.0190,0.0008,0.0008,0.0008
26.6114,0.0190,0.0190,0.0190,0.0008,0.0008,0.0008
26.6191,0.0189,0.0189,0.0189,0.0008,0.0008,0.0008
26.6269,0.0190,0.0190,0.0190,0.0008,0.0008,0.0008
26.6347,0.0190,0.0190,0.0190,0.0008,0.0008,0.0008
26.6425,0.0190,0.0190,0.0190,0.0008,0.0008,0.0008
26.6502,0.0189,0.0189,0.0189,0.0008,0.0008,0.0008
26.6580,0.0188,0.0188,0.0188,0.0008,0.0008,0.0008
26.6658,0.0188,0.0188,0.0188,0.0008,0.0008,0.0008
26.6736,0.0187,0.0187,0.0187,0.0009,0.0009,0.0009
26.6813,0.0186,0.0186,0.0186,0.0009,0.0009,0.0009
26.6891,0.0185,0.0185,0.0185,0.0009,0.0009,0.0009
26.6969,0.0185,0.0185,0.0185,0.0009,0.0009,0.0009
26.7046,0.0184,0.0184,0.0184,0.0009,0.0009,0.0009
26.7124,0.0183,0.0183,0.0183,0.0009,0.0009,0.0009
26.7202,0.0183,0.0183,0.0183,0.0009,0.0009,0.0009
26.7280,0.0182,0.0182,0.0182,0.0010,0.0010,0.0010
26.7357,0.0181,0.0181,0.0181,0.0010,0.0010,0.0010
26.7435,0.0180,0.0180,0.0180,0.0009,0.0009,0.0009
26.7513,0.0179,0.0179,0.0179,0.0009,0.0009,0.0009
26.7590,0.0180,0.0180,0.0180,0.0008,0.0008,0.0008
26.7668,0.0179,0.0179,0.0179,0.0008,0.0008,0.0008
26.7746,0.0178,0.0178,0.0178,0.0008,0.0008,0.0008
26.7824,0.0177,0.0177,0.0177,0.0009,0.0009,0.0009
26.7901,0.0176,0.0176,0.0176,0.0009,0.0009,0.0009
26.7979,0.0177,0.0177,0.0177,0.0011,0.0011,0.0011
26.8057,0.0178,0.0178,0.0178,0.0012,0.0012,0.0012
26.8134,0.0178,0.0178,0.0178,0.0012,0.0012,0.0012
26.8212,0.0177,0.0177,0.0177,0.0011,0.0011,0.0011
26.8290,0.0176,0.0176,0.0176,0.0011,0.0011,0.0011
26.8368,0.0175,0.0175,0.0175,0.0011,0.0011,0.0011
26.8445,0.0174,0.0174,0.0174,0.0011,0.0011,0.0011
26.8523,0.0173,0.0173,0.0173,0.0011,0.0011,0.0011
26.8601,0.0172,0.0172,0.0172,0.0011,0.0011,0.0011
26.8679,0.0172,0.0172,0.0172,0.0011,0.0011,0.0011
26.8756,0.0171,0.0171,0.0171,0.0012,0.0012,0.0012
26.8834,0.0170,0.0170,0.0170,0.0012,0.0012,0.0012
26.8912,0.0169,0.0169,0.0169,0.0012,0.0012,0.0012
26.8989,0.0168,0.0168,0.0168,0.0012,0.0012,0.0012
26.9067,0.0167,0.0167,0.0167,0.0012,0.0012,0.0012
26.9145,0.0166,0.0166,0.0166,0.0013,0.0013,0.0013
26.9223,0.0165,0.0165,0.0165,0.0013,0.0013,0.0013
26.9300,0.0164,0.0164,0.0164,0.0013,0.0013,0.0013
26.9378,0.0164,0.0164,0.0164,0.0013,0.0013,0.0013
26.9456,0.0164,0.0164,0.0164,0.0013,0.0013,0.0013
26.9533,0.0164,0.0164,0.0164,0.0013,0.0013,0.0013
26.9611,0.0165,0.0165,0.0165,0.0013,0.0013,0.0013
26.9689,0.0167,0.0167,0.0167,0.0011,0.0011,0.0011
26.9767,0.0174,0.0174,0.0174,0.0009,0.0009,0.0009
26.9844,0.0183,0.0183,0.0183,0.0006,0.0006,0.0006
26.9922,0.0181,0.0181,0.0181,0.0007,0.0007,0.0007
27.0000,0.0180,0.0180,0.0180,0.0007,0.0007,0.0007
27.0077,0.0178,0.0178,0.0178,0.0007,0.0007,0.0007
27.0155,0.0177,0.0177,0.0177,0.0007,0.0007,0.0007
27.0233,0.0175,0.0175,0.0175,0.0007,0.0007,0.0007
27.0311,0.0173,0.0173,0.0173,0.0007,0.0007,0.0007
27.0388,0.0171,0.0171,0.0171,0.0008,0.0008,0.0008
27.0466,0.0169,0.0169,0.0169,0.0008,0.0008,0.0008
27.0544,0.0167,0.0167,0.0167,0.0007,0.0007,0.0007
27.0622,0.0164,0.0164,0.0164,0.0007,0.0007,0.0007
27.0699,0.0162,0.0162,0.0162,0.0007,0.0007,0.0007
27.0777,0.0158,0.0158,0.0158,0.0007,0.0007,0.0007
27.0855,0.0155,0.0155,0.0155,0.0007,0.0007,0.0007
27.0932,0.0153,0.0153,0.0153,0.0007,0.0007,0.0007
27.1010,0.0152,0.0152,0.0152,0.0008,0.0008,0.0008
27.1088,0.0152,0.0152,0.0152,0.0008,0.0008,0.0008
27.1166,0.0153,0.0153,0.0153,0.0008,0.0008,0.0008
27.1243,0.0153,0.0153,0.0153,0.0008,0.0008,0.0008
27.1321,0.0154,0.0154,0.0154,0.0009,0.0009,0.0009
27.1399,0.0154,0.0154,0.0154,0.0009,0.0009,0.0009
27.1476,0.0154,0.0154,0.0154,0.0009,0.0009,0.0009
27.1554,0.0155,0.0155,0.0155,0.0010,0.0010,0.0010
27.1632,0.0156,0.0156,0.0156,0.0010,0.0010,0.0010
27.1710,0.0156,0.0156,0.0156,0.0010,0.0010,0.0010
27.1787,0.0157,0.0157,0.0157,0.0010,0.0010,0.0010
27.1865,0.0159,0.0159,0.0159,0.0010,0.0010,0.0010
27.1943,0.0160,0.0160,0.0160,0.0009,0.0009,0.0009
27.2020,0.0161,0.0161,0.0161,0.0009,0.0009,0.0009
27.2098,0.0162,0.0162,0.0162,0.0009,0.0009,0.0009
27.2176,0.0164,0.0164,0.0164,0.0008,0.0008,0.0008
27.2254,0.0169,0.0169,0.0169,0.0006,0.0006,0.0006
27.2331,0.0172,0.0172,0.0172,0.0004,0.0004,0.0004
27.2409,0.0171,0.0171,0.0171,0.0005,0.0005,0.0005
27.2487,0.0169,0.0169,0.0169,0.0005,0.0005,0.0005
27.2565,0.0168,0.0168,0.0168,0.0005,0.0005,0.0005
27.2642,0.0166,0.0166,0.0166,0.0006,0.0006,0.0006
27.2720,0.0164,0.0164,0.0164,0.0006,0.0006,0.0006
27.2798,0.0162,0.0162,0.0162,0.0007,0.0007,0.0007
27.2875,0.0160,0.0160,0.0160,0.0007,0.0007,0.0007
27.2953,0.0157,0.0157,0.0157,0.0008,0.0008,0.0008
27.3031,0.0155,0.0155,0.0155,0.0009,0.0009,0.0009
27.3109,0.0153,0.0153,0.0153,0.0010,0.0010,0.0010
27.3186,0.0151,0.0151,0.0151,0.0010,0.0010,0.0010
27.3264,0.0150,0.0150,0.0150,0.0011,0.0011,0.0011
27.3342,0.0150,0.0150,0.0150,0.0011,0.0011,0.0011
27.3419,0.0149,0.0149,0.0149,0.0012,0.0012,0.0012
27.3497,0.0147,0.0147,0.0147,0.0012,0.0012,0.0012
27.3575,0.0146,0.0146,0.0146,0.0012,0.0012,0.0012
27.3653,0.0144,0.0144,0.0144,0.0012,0.0012,0.0012
27.3730,0.0142,0.0142,0.0142,0.0012,0.0012,0.0012
27.3808,0.0139,0.0139,0.0139,0.0011,0.0011,0.0011
27.3886,0.0137,0.0137,0.0137,0.0011,0.0011,0.0011
27.3963,0.0134,0.0134,0.0134,0.0011,0.0011,0.0011
27.4041,0.0132,0.0132,0.0132,0.0010,0.0010,0.0010
27.4119,0.0131,0.0131,0.0131,0.0009,0.0009,0.0009
27.4197,0.0130,0.0130,0.0130,0.0009,0.0009,0.0009
27.4274,0.0128,0.0128,0.0128,0.0008,0.0008,0.0008
27.4352,0.0126,0.0126,0.0126,0.0007,0.0007,0.0007
27.4430,0.0124,0.0124,0.0124,0.0007,0.0007,0.0007
27.4508,0.0122,0.0122,0.0122,0.0007,0.0007,0.0007
27.4585,0.0121,0.0121,0.0121,0.0006,0.0006,0.0006
27.4663,0.0119,0.0119,0.0119,0.0006,0.0006,0.0006
27.4741,0.0118,0.0118,0.0118,0.0005,0.0005,0.0005
27.4818,0.0116,0.0116,0.0116,0.0005,0.0005,0.0005
27.4896,0.0113,0.0113,0.0113,0.0004,0.0004,0.0004
27.4974,0.0110,0.0110,0.0110,0.0003,0.0003,0.0003
27.5052,0.0107,0.0107,0.0107,0.0002,0.0002,0.0002
27.5129,0.0104,0.0104,0.0104,0.0000,0.0000,0.0000
27.5207,0.0103,0.0103,0.0103,0.0000,0.0000,0.0000
27.5285,0.0103,0.0103,0.0103,-0.0000,-0.0000,-0.0000
27.5362,0.0103,0.0103,0.0103,-0.0000,-0.0000,-0.0000
27.5440,0.0103,0.0103,0.0103,-0.0000,-0.0000,-0.0000
27.5518,0.0103,0.0103,0.0103,-0.0001,-0.0001,-0.0001
27.5596,0.0103,0.0103,0.0103,-0.0001,-0.0001,-0.0001
27.5673,0.0103,0.0103,0.0103,-0.0001,-0.0001,-0.0001
27.5751,0.0103,0.0103,0.0103,-0.0001,-0.0001,-0.0001
27.5829,0.0103,0.0103,0.0103,-0.0001,-0.0001,-0.0001
27.5906,0.0103,0.0103,0.0103,-0.0001,-0.0001,-0.0001
27.5984,0.0103,0.0103,0.0103,-0.0002,-0.0002,-0.0002
27.6062,0.0103,0.0103,0.0103,-0.0002,-0.0002,-0.0002
27.6140,0.0104,0.0104,0.0104,-0.0002,-0.0002,-0.0002
27.6217,0.0104,0.0104,0.0104,-0.0002,-0.0002,-0.0002
27.6295,0.0104,0.0104,0.0104,-0.0002,-0.0002,-0.0002
27.6373,0.0104,0.0104,0.0104,-0.0002,-0.0002,-0.0002
27.6451,0.0104,0.0104,0.0104,-0.0002,-0.0002,-0.0002
27.6528,0.0104,0.0104,0.0104,-0.0002,-0.0002,-0.0002
27.6606,0.0103,0.0103,0.0103,-0.0002,-0.0002,-0.0002
27.6684,0.0103,0.0103,0.0103,-0.0003,-0.0003,-0.0003
27.6761,0.0103,0.0103,0.0103,-0.0003,-0.0003,-0.0003
27.6839,0.0103,0.0103,0.0103,-0.0003,-0.0003,-0.0003
27.6917,0.0103,0.0103,0.0103,-0.0003,-0.0003,-0.0003
27.6995,0.0102,0.0102,0.0102,-0.0004,-0.0004,-0.0004
27.7072,0.0104,0.0104,0.0104,-0.0004,-0.0004,-0.0004
27.7150,0.0107,0.0107,0.0107,-0.0006,-0.0006,-0.0006
27.7228,0.0111,0.0111,0.0111,-0.0007,-0.0007,-0.0007
27.7305,0.0113,0.0113,0.0113,-0.0008,-0.0008,-0.0008
27.7383,0.0114,0.0114,0.0114,-0.0009,-0.0009,-0.0009
27.7461,0.0114,0.0114,0.0114,-0.0010,-0.0010,-0.0010
27.7539,0.0114,0.0114,0.0114,-0.0010,-0.0010,-0.0010
27.7616,0.0113,0.0113,0.0113,-0.0010,-0.0010,-0.0010
27.7694,0.0111,0.0111,0.0111,-0.0010,-0.0010,-0.0010
27.7772,0.0109,0.0109,0.0109,-0.0010,-0.0010,-0.0010
27.7849,0.0106,0.0106,0.0106,-0.0010,-0.0010,-0.0010
27.7927,0.0103,0.0103,0.0103,-0.0010,-0.0010,-0.0010
27.8005,0.0100,0.0100,0.0100,-0.0009,-0.0009,-0.0009
27.8083,0.0097,0.0097,0.0097,-0.0008,-0.0008,-0.0008
27.8160,0.0094,0.0094,0.0094,-0.0008,-0.0008,-0.0008
27.8238,0.0090,0.0090,0.0090,-0.0007,-0.0007,-0.0007
27.8316,0.0086,0.0086,0.0086,-0.0006,-0.0006,-0.0006
27.8394,0.0083,0.0083,0.0083,-0.0006,-0.0006,-0.0006
27.8471,0.0081,0.0081,0.0081,-0.0006,-0.0006,-0.0006
27.8549,0.0080,0.0080,0.0080,-0.0006,-0.0006,-0.0006
27.8627,0.0080,0.0080,0.0080,-0.0006,-0.0006,-0.0006
27.8704,0.0079,0.0079,0.0079,-0.0006,-0.0006,-0.0006
27.8782,0.0079,0.0079,0.0079,-0.0006,-0.0006,-0.0006
27.8860,0.0078,0.0078,0.0078,-0.0006,-0.0006,-0.0006
27.8938,0.0078,0.0078,0.0078,-0.0006,-0.0006,-0.0006
27.9015,0.0078,0.0078,0.0078,-0.0006,-0.0006,-0.0006
27.9093,0.0078,0.0078,0.0078,-0.0006,-0.0006,-0.0006
27.9171,0.0079,0.0079,0.0079,-0.0005,-0.0005,-0.0005
27.9248,0.0079,0.0079,0.0079,-0.0005,-0.0005,-0.0005
27.9326,0.0080,0.0080,0.0080,-0.0005,-0.0005,-0.0005
27.9404,0.0081,0.0081,0.0081,-0.0005,-0.0005,-0.0005
27.9482,0.0082,0.0082,0.0082,-0.0004,-0.0004,-0.0004
27.9559,0.0083,0.0083,0.0083,-0.0004,-0.0004,-0.0004
27.9637,0.0084,0.0084,0.0084,-0.0004,-0.0004,-0.0004
27.9715,0.0085,0.0085,0.0085,-0.0004,-0.0004,-0.0004
27.9792,0.0085,0.0085,0.0085,-0.0004,-0.0004,-0.0004
27.9870,0.0086,0.0086,0.0086,-0.0003,-0.0003,-0.0003
27.9948,0.0086,0.0086,0.0086,-0.0003,-0.0003,-0.0003
28.0026,0.0086,0.0086,0.0086,-0.0003,-0.0003,-0.0003
28.0103,0.0085,0.0085,0.0085,-0.0003,-0.0003,-0.0003
28.0181,0.0085,0.0085,0.0085,-0.0003,-0.0003,-0.0003
28.0259,0.0084,0.0084,0.0084,-0.0002,-0.0002,-0.0002
28.0337,0.0081,0.0081,0.0081,-0.0002,-0.0002,-0.0002
28.0414,0.0079,0.0079,0.0079,-0.0002,-0.0002,-0.0002
28.0492,0.0077,0.0077,0.0077,-0.0001,-0.0001,-0.0001
28.0570,0.0079,0.0079,0.0079,-0.0001,-0.0001,-0.0001
28.0647,0.0084,0.0084,0.0084,-0.0001,-0.0001,-0.0001
28.0725,0.0083,0.0083,0.0083,-0.0001,-0.0001,-0.0001
28.0803,0.0079,0.0079,0.0079,0.0000,0.0000,0.0000
28.0881,0.0076,0.0076,0.0076,0.0001,0.0001,0.0001
28.0958,0.0073,0.0073,0.0073,0.0001,0.0001,0.0001
28.1036,0.0070,0.0070,0.0070,0.0002,0.0002,0.0002
28.1114,0.0068,0.0068,0.0068,0.0003,0.0003,0.0003
28.1191,0.0067,0.0067,0.0067,0.0003,0.0003,0.0003
28.1269,0.0066,0.0066,0.0066,0.0003,0.0003,0.0003
28.1347,0.0065,0.0065,0.0065,0.0004,0.0004,0.0004
28.1425,0.0065,0.0065,0.0065,0.0004,0.0004,0.0004
28.1502,0.0064,0.0064,0.0064,0.0004,0.0004,0.0004
28.1580,0.0064,0.0064,0.0064,0.0004,0.0004,0.0004
28.1658,0.0063,0.0063,0.0063,0.0005,0.0005,0.0005
28.1735,0.0063,0.0063,0.0063,0.0005,0.0005,0.0005
28.1813,0.0062,0.0062,0.0062,0.0005,0.0005,0.0005
28.1891,0.0062,0.0062,0.0062,0.0005,0.0005,0.0005
28.1969,0.0061,0.0061,0.0061,0.0006,0.0006,0.0006
28.2046,0.0061,0.0061,0.0061,0.0006,0.0006,0.0006
28.2124,0.0061,0.0061,0.0061,0.0006,0.0006,0.0006
28.2202,0.0060,0.0060,0.0060,0.0006,0.0006,0.0006
28.2280,0.0060,0.0060,0.0060,0.0006,0.0006,0.0006
28.2357,0.0060,0.0060,0.0060,0.0007,0.0007,0.0007
28.2435,0.0059,0.0059,0.0059,0.0007,0.0007,0.0007
28.2513,0.0059,0.0059,0.0059,0.0007,0.0007,0.0007
28.2590,0.0058,0.0058,0.0058,0.0007,0.0007,0.0007
28.2668,0.0058,0.0058,0.0058,0.0007,0.0007,0.0007
28.2746,0.0057,0.0057,0.0057,0.0007,0.0007,0.0007
28.2824,0.0057,0.0057,0.0057,0.0008,0.0008,0.0008
28.2901,0.0056,0.0056,0.0056,0.0008,0.0008,0.0008
28.2979,0.0056,0.0056,0.0056,0.0008,0.0008,0.0008
28.3057,0.0056,0.0056,0.0056,0.0008,0.0008,0.0008
28.3134,0.0055,0.0055,0.0055,0.0008,0.0008,0.0008
28.3212,0.0055,0.0055,0.0055,0.0009,0.0009,0.0009
28.3290,0.0055,0.0055,0.0055,0.0009,0.0009,0.0009
28.3368,0.0054,0.0054,0.0054,0.0009,0.0009,0.0009
28.3445,0.0053,0.0053,0.0053,0.0009,0.0009,0.0009
28.3523,0.0053,0.0053,0.0053,0.0009,0.0009,0.0009
28.3601,0.0052,0.0052,0.0052,0.0009,0.0009,0.0009
28.3678,0.0051,0.0051,0.0051,0.0009,0.0009,0.0009
28.3756,0.0050,0.0050,0.0050,0.0009,0.0009,0.0009
28.3834,0.0050,0.0050,0.0050,0.0009,0.0009,0.0009
28.3912,0.0049,0.0049,0.0049,0.0009,0.0009,0.0009
28.3989,0.0049,0.0049,0.0049,0.0009,0.0009,0.0009
28.4067,0.0048,0.0048,0.0048,0.0009,0.0009,0.0009
28.4145,0.0047,0.0047,0.0047,0.0009,0.0009,0.0009
28.4223,0.0047,0.0047,0.0047,0.0009,0.0009,0.0009
28.4300,0.0046,0.0046,0.0046,0.0009,0.0009,0.0009
28.4378,0.0046,0.0046,0.0046,0.0009,0.0009,0.0009
28.4456,0.0045,0.0045,0.0045,0.0009,0.0009,0.0009
28.4533,0.0044,0.0044,0.0044,0.0010,0.0010,0.0010
28.4611,0.0044,0.0044,0.0044,0.0010,0.0010,0.0010
28.4689,0.0043,0.0043,0.0043,0.0010,0.0010,0.0010
28.4767,0.0042,0.0042,0.0042,0.0010,0.0010,0.0010
28.4844,0.0042,0.0042,0.0042,0.0010,0.0010,0.0010
28.4922,0.0041,0.0041,0.0041,0.0010,0.0010,0.0010
28.5000,0.0040,0.0040,0.0040,0.0009,0.0009,0.0009
28.5077,0.0039,0.0039,0.0039,0.0009,0.0009,0.0009
28.5155,0.0039,0.0039,0.0039,0.0009,0.0009,0.0009
28.5233,0.0038,0.0038,0.0038,0.0009,0.0009,0.0009
28.5311,0.0037,0.0037,0.0037,0.0009,0.0009,0.0009
28.5388,0.0037,0.0037,0.0037,0.0009,0.0009,0.0009
