Energy,xx,yy,zz,xy,xz,yz
42.2319,0.0106,0.0106,0.0106,0.0000,0.0000,0.0000
42.2686,0.0107,0.0107,0.0107,0.0000,0.0000,0.0000
42.3054,0.0108,0.0108,0.0108,0.0000,0.0000,0.0000
42.3421,0.0106,0.0106,0.0106,0.0001,0.0001,0.0001
42.3789,0.0106,0.0106,0.0106,0.0002,0.0002,0.0002
42.4156,0.0106,0.0106,0.0106,0.0001,0.0001,0.0001
42.4524,0.0105,0.0105,0.0105,0.0001,0.0001,0.0001
42.4891,0.0105,0.0105,0.0105,0.0000,0.0000,0.0000
42.5259,0.0103,0.0103,0.0103,0.0000,0.0000,0.0000
42.5627,0.0104,0.0104,0.0104,-0.0000,-0.0000,-0.0000
42.5994,0.0104,0.0104,0.0104,-0.0000,-0.0000,-0.0000
42.6362,0.0105,0.0105,0.0105,-0.0001,-0.0001,-0.0001
42.6729,0.0105,0.0105,0.0105,-0.0001,-0.0001,-0.0001
42.7097,0.0104,0.0104,0.0104,-0.0002,-0.0002,-0.0002
42.7464,0.0103,0.0103,0.0103,-0.0002,-0.0002,-0.0002
42.7832,0.0103,0.0103,0.0103,-0.0001,-0.0001,-0.0001
42.8199,0.0101,0.0101,0.0101,-0.0001,-0.0001,-0.0001
42.8567,0.0100,0.0100,0.0100,-0.0001,-0.0001,-0.0001
42.8935,0.0098,0.0098,0.0098,-0.0001,-0.0001,-0.0001
42.9302,0.0096,0.0096,0.0096,-0.0000,-0.0000,-0.0000
42.9670,0.0096,0.0096,0.0096,-0.0001,-0.0001,-0.0001
43.0037,0.0097,0.0097,0.0097,-0.0001,-0.0001,-0.0001
43.0405,0.0098,0.0098,0.0098,-0.0001,-0.0001,-0.0001
43.0772,0.0098,0.0098,0.0098,-0.0001,-0.0001,-0.0001
43.1140,0.0098,0.0098,0.0098,-0.0002,-0.0002,-0.0002
43.1507,0.0099,0.0099,0.0099,-0.0002,-0.0002,-0.0002
43.1875,0.0098,0.0098,0.0098,-0.0002,-0.0002,-0.0002
43.2243,0.0097,0.0097,0.0097,-0.0002,-0.0002,-0.0002
43.2610,0.0097,0.0097,0.0097,-0.0002,-0.0002,-0.0002
43.2978,0.0097,0.0097,0.0097,-0.0003,-0.0003,-0.0003
43.3345,0.0097,0.0097,0.0097,-0.0003,-0.0003,-0.0003
43.3713,0.0097,0.0097,0.0097,-0.0004,-0.0004,-0.0004
43.4080,0.0096,0.0096,0.0096,-0.0004,-0.0004,-0.0004
43.4448,0.0095,0.0095,0.0095,-0.0004,-0.0004,-0.0004
43.4815,0.0095,0.0095,0.0095,-0.0003,-0.0003,-0.0003
43.5183,0.0094,0.0094,0.0094,-0.0003,-0.0003,-0.0003
43.5551,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
43.5918,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
43.6286,0.0093,0.0093,0.0093,-0.0002,-0.0002,-0.0002
43.6653,0.0095,0.0095,0.0095,-0.0003,-0.0003,-0.0003
43.7021,0.0095,0.0095,0.0095,-0.0002,-0.0002,-0.0002
43.7388,0.0095,0.0095,0.0095,-0.0001,-0.0001,-0.0001
43.7756,0.0096,0.0096,0.0096,-0.0000,-0.0000,-0.0000
43.8123,0.0096,0.0096,0.0096,-0.0000,-0.0000,-0.0000
43.8491,0.0095,0.0095,0.0095,-0.0000,-0.0000,-0.0000
43.8859,0.0095,0.0095,0.0095,-0.0000,-0.0000,-0.0000
43.9226,0.0096,0.0096,0.0096,-0.0000,-0.0000,-0.0000
43.9594,0.0096,0.0096,0.0096,-0.0001,-0.0001,-0.0001
43.9961,0.0097,0.0097,0.0097,-0.0001,-0.0001,-0.0001
44.0329,0.0095,0.0095,0.0095,-0.0002,-0.0002,-0.0002
44.0696,0.0095,0.0095,0.0095,-0.0002,-0.0002,-0.0002
44.1064,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
44.1431,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
44.1799,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
44.2166,0.0093,0.0093,0.0093,-0.0004,-0.0004,-0.0004
44.2534,0.0094,0.0094,0.0094,-0.0004,-0.0004,-0.0004
44.2902,0.0094,0.0094,0.0094,-0.0004,-0.0004,-0.0004
44.3269,0.0092,0.0092,0.0092,-0.0004,-0.0004,-0.0004
44.3637,0.0092,0.0092,0.0092,-0.0004,-0.0004,-0.0004
44.4004,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
44.4372,0.0096,0.0096,0.0096,-0.0003,-0.0003,-0.0003
44.4739,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
44.5107,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
44.5474,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
44.5842,0.0094,0.0094,0.0094,-0.0003,-0.0003,-0.0003
44.6210,0.0096,0.0096,0.0096,-0.0003,-0.0003,-0.0003
44.6577,0.0097,0.0097,0.0097,-0.0003,-0.0003,-0.0003
44.6945,0.0096,0.0096,0.0096,-0.0003,-0.0003,-0.0003
44.7312,0.0094,0.0094,0.0094,-0.0002,-0.0002,-0.0002
44.7680,0.0094,0.0094,0.0094,-0.0002,-0.0002,-0.0002
44.8047,0.0093,0.0093,0.0093,-0.0002,-0.0002,-0.0002
44.8415,0.0095,0.0095,0.0095,-0.0003,-0.0003,-0.0003
44.8782,0.0094,0.0094,0.0094,-0.0003,-0.0003,-0.0003
44.9150,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
44.9518,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
44.9885,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
45.0253,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
45.0620,0.0093,0.0093,0.0093,-0.0004,-0.0004,-0.0004
45.0988,0.0093,0.0093,0.0093,-0.0003,-0.0003,-0.0003
45.1355,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
45.1723,0.0091,0.0091,0.0091,-0.0003,-0.0003,-0.0003
45.2090,0.0092,0.0092,0.0092,-0.0004,-0.0004,-0.0004
45.2458,0.0093,0.0093,0.0093,-0.0004,-0.0004,-0.0004
45.2826,0.0093,0.0093,0.0093,-0.0004,-0.0004,-0.0004
45.3193,0.0094,0.0094,0.0094,-0.0004,-0.0004,-0.0004
45.3561,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
45.3928,0.0090,0.0090,0.0090,-0.0003,-0.0003,-0.0003
45.4296,0.0091,0.0091,0.0091,-0.0002,-0.0002,-0.0002
45.4663,0.0091,0.0091,0.0091,-0.0003,-0.0003,-0.0003
45.5031,0.0091,0.0091,0.0091,-0.0003,-0.0003,-0.0003
45.5398,0.0091,0.0091,0.0091,-0.0003,-0.0003,-0.0003
45.5766,0.0090,0.0090,0.0090,-0.0003,-0.0003,-0.0003
45.6134,0.0090,0.0090,0.0090,-0.0003,-0.0003,-0.0003
45.6501,0.0091,0.0091,0.0091,-0.0003,-0.0003,-0.0003
45.6869,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
45.7236,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
45.7604,0.0092,0.0092,0.0092,-0.0003,-0.0003,-0.0003
45.7971,0.0090,0.0090,0.0090,-0.0003,-0.0003,-0.0003
45.8339,0.0092,0.0092,0.0092,-0.0004,-0.0004,-0.0004
45.8706,0.0091,0.0091,0.0091,-0.0004,-0.0004,-0.0004
45.9074,0.0091,0.0091,0.0091,-0.0004,-0.0004,-0.0004
45.9441,0.0091,0.0091,0.0091,-0.0004,-0.0004,-0.0004
45.9809,0.0090,0.0090,0.0090,-0.0004,-0.0004,-0.0004
46.0177,0.0089,0.0089,0.0089,-0.0005,-0.0005,-0.0005
46.0544,0.0089,0.0089,0.0089,-0.0005,-0.0005,-0.0005
46.0912,0.0089,0.0089,0.0089,-0.0005,-0.0005,-0.0005
46.1279,0.0090,0.0090,0.0090,-0.0006,-0.0006,-0.0006
46.1647,0.0090,0.0090,0.0090,-0.0006,-0.0006,-0.0006
46.2014,0.0089,0.0089,0.0089,-0.0006,-0.0006,-0.0006
46.2382,0.0089,0.0089,0.0089,-0.0006,-0.0006,-0.0006
46.2749,0.0089,0.0089,0.0089,-0.0005,-0.0005,-0.0005
46.3117,0.0088,0.0088,0.0088,-0.0005,-0.0005,-0.0005
46.3485,0.0088,0.0088,0.0088,-0.0004,-0.0004,-0.0004
46.3852,0.0088,0.0088,0.0088,-0.0004,-0.0004,-0.0004
46.4220,0.0087,0.0087,0.0087,-0.0004,-0.0004,-0.0004
46.4587,0.0085,0.0085,0.0085,-0.0004,-0.0004,-0.0004
46.4955,0.0085,0.0085,0.0085,-0.0004,-0.0004,-0.0004
46.5322,0.0085,0.0085,0.0085,-0.0003,-0.0003,-0.0003
46.5690,0.0084,0.0084,0.0084,-0.0004,-0.0004,-0.0004
46.6057,0.0084,0.0084,0.0084,-0.0004,-0.0004,-0.0004
46.6425,0.0085,0.0085,0.0085,-0.0004,-0.0004,-0.0004
46.6793,0.0084,0.0084,0.0084,-0.0004,-0.0004,-0.0004
46.7160,0.0084,0.0084,0.0084,-0.0004,-0.0004,-0.0004
46.7528,0.0083,0.0083,0.0083,-0.0003,-0.0003,-0.0003
46.7895,0.0085,0.0085,0.0085,-0.0003,-0.0003,-0.0003
46.8263,0.0083,0.0083,0.0083,-0.0003,-0.0003,-0.0003
46.8630,0.0081,0.0081,0.0081,-0.0003,-0.0003,-0.0003
46.8998,0.0083,0.0083,0.0083,-0.0003,-0.0003,-0.0003
46.9365,0.0082,0.0082,0.0082,-0.0004,-0.0004,-0.0004
46.9733,0.0081,0.0081,0.0081,-0.0003,-0.0003,-0.0003
47.0101,0.0082,0.0082,0.0082,-0.0003,-0.0003,-0.0003
47.0468,0.0082,0.0082,0.0082,-0.0003,-0.0003,-0.0003
47.0836,0.0084,0.0084,0.0084,-0.0002,-0.0002,-0.0002
47.1203,0.0083,0.0083,0.0083,-0.0002,-0.0002,-0.0002
47.1571,0.0083,0.0083,0.0083,-0.0002,-0.0002,-0.0002
47.1938,0.0084,0.0084,0.0084,-0.0001,-0.0001,-0.0001
47.2306,0.0083,0.0083,0.0083,-0.0001,-0.0001,-0.0001
47.2673,0.0083,0.0083,0.0083,-0.0001,-0.0001,-0.0001
47.3041,0.0082,0.0082,0.0082,-0.0001,-0.0001,-0.0001
47.3409,0.0080,0.0080,0.0080,-0.0001,-0.0001,-0.0001
47.3776,0.0080,0.0080,0.0080,-0.0002,-0.0002,-0.0002
47.4144,0.0081,0.0081,0.0081,-0.0002,-0.0002,-0.0002
47.4511,0.0082,0.0082,0.0082,-0.0002,-0.0002,-0.0002
47.4879,0.0084,0.0084,0.0084,-0.0002,-0.0002,-0.0002
47.5246,0.0082,0.0082,0.0082,-0.0003,-0.0003,-0.0003
47.5614,0.0081,0.0081,0.0081,-0.0004,-0.0004,-0.0004
47.5981,0.0082,0.0082,0.0082,-0.0003,-0.0003,-0.0003
47.6349,0.0080,0.0080,0.0080,-0.0003,-0.0003,-0.0003
47.6716,0.0079,0.0079,0.0079,-0.0003,-0.0003,-0.0003
47.7084,0.0079,0.0079,0.0079,-0.0004,-0.0004,-0.0004
47.7452,0.0082,0.0082,0.0082,-0.0003,-0.0003,-0.0003
47.7819,0.0082,0.0082,0.0082,-0.0003,-0.0003,-0.0003
47.8187,0.0080,0.0080,0.0080,-0.0004,-0.0004,-0.0004
47.8554,0.0079,0.0079,0.0079,-0.0004,-0.0004,-0.0004
47.8922,0.0078,0.0078,0.0078,-0.0004,-0.0004,-0.0004
47.9289,0.0080,0.0080,0.0080,-0.0004,-0.0004,-0.0004
47.9657,0.0079,0.0079,0.0079,-0.0003,-0.0003,-0.0003
48.0024,0.0076,0.0076,0.0076,-0.0002,-0.0002,-0.0002
48.0392,0.0078,0.0078,0.0078,-0.0002,-0.0002,-0.0002
48.0760,0.0078,0.0078,0.0078,-0.0002,-0.0002,-0.0002
48.1127,0.0079,0.0079,0.0079,-0.0001,-0.0001,-0.0001
48.1495,0.0081,0.0081,0.0081,-0.0001,-0.0001,-0.0001
48.1862,0.0082,0.0082,0.0082,-0.0000,-0.0000,-0.0000
48.2230,0.0082,0.0082,0.0082,-0.0000,-0.0000,-0.0000
48.2597,0.0080,0.0080,0.0080,-0.0000,-0.0000,-0.0000
48.2965,0.0079,0.0079,0.0079,-0.0000,-0.0000,-0.0000
48.3332,0.0078,0.0078,0.0078,0.0000,0.0000,0.0000
48.3700,0.0077,0.0077,0.0077,-0.0000,-0.0000,-0.0000
48.4068,0.0077,0.0077,0.0077,-0.0001,-0.0001,-0.0001
48.4435,0.0076,0.0076,0.0076,-0.0001,-0.0001,-0.0001
48.4803,0.0075,0.0075,0.0075,-0.0001,-0.0001,-0.0001
48.5170,0.0076,0.0076,0.0076,-0.0001,-0.0001,-0.0001
48.5538,0.0076,0.0076,0.0076,-0.0001,-0.0001,-0.0001
48.5905,0.0078,0.0078,0.0078,-0.0001,-0.0001,-0.0001
48.6273,0.0078,0.0078,0.0078,-0.0001,-0.0001,-0.0001
48.6640,0.0077,0.0077,0.0077,-0.0002,-0.0002,-0.0002
48.7008,0.0077,0.0077,0.0077,-0.0002,-0.0002,-0.0002
48.7376,0.0076,0.0076,0.0076,-0.0003,-0.0003,-0.0003
48.7743,0.0076,0.0076,0.0076,-0.0003,-0.0003,-0.0003
48.8111,0.0076,0.0076,0.0076,-0.0003,-0.0003,-0.0003
48.8478,0.0077,0.0077,0.0077,-0.0003,-0.0003,-0.0003
48.8846,0.0077,0.0077,0.0077,-0.0003,-0.0003,-0.0003
48.9213,0.0078,0.0078,0.0078,-0.0002,-0.0002,-0.0002
48.9581,0.0075,0.0075,0.0075,-0.0002,-0.0002,-0.0002
48.9948,0.0073,0.0073,0.0073,-0.0002,-0.0002,-0.0002
49.0316,0.0073,0.0073,0.0073,-0.0003,-0.0003,-0.0003
49.0684,0.0074,0.0074,0.0074,-0.0003,-0.0003,-0.0003
49.1051,0.0073,0.0073,0.0073,-0.0003,-0.0003,-0.0003
49.1419,0.0072,0.0072,0.0072,-0.0003,-0.0003,-0.0003
49.1786,0.0074,0.0074,0.0074,-0.0003,-0.0003,-0.0003
49.2154,0.0076,0.0076,0.0076,-0.0003,-0.0003,-0.0003
49.2521,0.0076,0.0076,0.0076,-0.0003,-0.0003,-0.0003
49.2889,0.0075,0.0075,0.0075,-0.0003,-0.0003,-0.0003
49.3256,0.0074,0.0074,0.0074,-0.0003,-0.0003,-0.0003
49.3624,0.0073,0.0073,0.0073,-0.0004,-0.0004,-0.0004
49.3991,0.0077,0.0077,0.0077,-0.0004,-0.0004,-0.0004
49.4359,0.0073,0.0073,0.0073,-0.0004,-0.0004,-0.0004
49.4727,0.0071,0.0071,0.0071,-0.0004,-0.0004,-0.0004
49.5094,0.0073,0.0073,0.0073,-0.0005,-0.0005,-0.0005
49.5462,0.0069,0.0069,0.0069,-0.0004,-0.0004,-0.0004
49.5829,0.0069,0.0069,0.0069,-0.0004,-0.0004,-0.0004
49.6197,0.0069,0.0069,0.0069,-0.0004,-0.0004,-0.0004
49.6564,0.0071,0.0071,0.0071,-0.0004,-0.0004,-0.0004
49.6932,0.0070,0.0070,0.0070,-0.0003,-0.0003,-0.0003
49.7299,0.0070,0.0070,0.0070,-0.0002,-0.0002,-0.0002
49.7667,0.0069,0.0069,0.0069,-0.0002,-0.0002,-0.0002
49.8035,0.0068,0.0068,0.0068,-0.0001,-0.0001,-0.0001
49.8402,0.0069,0.0069,0.0069,-0.0000,-0.0000,-0.0000
49.8770,0.0069,0.0069,0.0069,-0.0001,-0.0001,-0.0001
49.9137,0.0068,0.0068,0.0068,0.0000,0.0000,0.0000
49.9505,0.0068,0.0068,0.0068,0.0000,0.0000,0.0000
49.9872,0.0068,0.0068,0.0068,0.0000,0.0000,0.0000
50.0240,0.0069,0.0069,0.0069,0.0000,0.0000,0.0000
50.0607,0.0069,0.0069,0.0069,0.0000,0.0000,0.0000
50.0975,0.0069,0.0069,0.0069,0.0000,0.0000,0.0000
50.1343,0.0069,0.0069,0.0069,0.0000,0.0000,0.0000
50.1710,0.0069,0.0069,0.0069,0.0000,0.0000,0.0000
50.2078,0.0067,0.0067,0.0067,-0.0000,-0.0000,-0.0000
50.2445,0.0066,0.0066,0.0066,-0.0001,-0.0001,-0.0001
50.2813,0.0067,0.0067,0.0067,-0.0001,-0.0001,-0.0001
50.3180,0.0069,0.0069,0.0069,-0.0001,-0.0001,-0.0001
50.3548,0.0069,0.0069,0.0069,-0.0001,-0.0001,-0.0001
50.3915,0.0069,0.0069,0.0069,-0.0002,-0.0002,-0.0002
50.4283,0.0070,0.0070,0.0070,-0.0002,-0.0002,-0.0002
50.4651,0.0068,0.0068,0.0068,-0.0002,-0.0002,-0.0002
50.5018,0.0066,0.0066,0.0066,-0.0001,-0.0001,-0.0001
50.5386,0.0067,0.0067,0.0067,-0.0001,-0.0001,-0.0001
50.5753,0.0066,0.0066,0.0066,-0.0000,-0.0000,-0.0000
50.6121,0.0066,0.0066,0.0066,-0.0000,-0.0000,-0.0000
50.6488,0.0068,0.0068,0.0068,0.0000,0.0000,0.0000
50.6856,0.0068,0.0068,0.0068,0.0000,0.0000,0.0000
50.7223,0.0068,0.0068,0.0068,0.0000,0.0000,0.0000
50.7591,0.0068,0.0068,0.0068,0.0000,0.0000,0.0000
50.7959,0.0066,0.0066,0.0066,-0.0001,-0.0001,-0.0001
50.8326,0.0065,0.0065,0.0065,-0.0001,-0.0001,-0.0001
50.8694,0.0063,0.0063,0.0063,-0.0001,-0.0001,-0.0001
50.9061,0.0063,0.0063,0.0063,-0.0000,-0.0000,-0.0000
50.9429,0.0064,0.0064,0.0064,0.0000,0.0000,0.0000
50.9796,0.0064,0.0064,0.0064,-0.0001,-0.0001,-0.0001
51.0164,0.0065,0.0065,0.0065,-0.0000,-0.0000,-0.0000
51.0531,0.0065,0.0065,0.0065,-0.0000,-0.0000,-0.0000
51.0899,0.0066,0.0066,0.0066,-0.0000,-0.0000,-0.0000
51.1266,0.0070,0.0070,0.0070,0.0000,0.0000,0.0000
51.1634,0.0070,0.0070,0.0070,0.0000,0.0000,0.0000
51.2002,0.0067,0.0067,0.0067,0.0000,0.0000,0.0000
51.2369,0.0066,0.0066,0.0066,0.0000,0.0000,0.0000
51.2737,0.0066,0.0066,0.0066,-0.0000,-0.0000,-0.0000
51.3104,0.0065,0.0065,0.0065,0.0000,0.0000,0.0000
51.3472,0.0064,0.0064,0.0064,-0.0000,-0.0000,-0.0000
51.3839,0.0063,0.0063,0.0063,-0.0000,-0.0000,-0.0000
51.4207,0.0063,0.0063,0.0063,-0.0001,-0.0001,-0.0001
51.4574,0.0061,0.0061,0.0061,-0.0001,-0.0001,-0.0001
51.4942,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
51.5310,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
51.5677,0.0060,0.0060,0.0060,-0.0000,-0.0000,-0.0000
51.6045,0.0062,0.0062,0.0062,0.0000,0.0000,0.0000
51.6412,0.0062,0.0062,0.0062,-0.0000,-0.0000,-0.0000
51.6780,0.0064,0.0064,0.0064,-0.0000,-0.0000,-0.0000
51.7147,0.0065,0.0065,0.0065,-0.0000,-0.0000,-0.0000
51.7515,0.0065,0.0065,0.0065,-0.0001,-0.0001,-0.0001
51.7882,0.0064,0.0064,0.0064,-0.0001,-0.0001,-0.0001
51.8250,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
51.8618,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
51.8985,0.0060,0.0060,0.0060,-0.0000,-0.0000,-0.0000
51.9353,0.0061,0.0061,0.0061,-0.0000,-0.0000,-0.0000
51.9720,0.0061,0.0061,0.0061,0.0000,0.0000,0.0000
52.0088,0.0062,0.0062,0.0062,0.0001,0.0001,0.0001
52.0455,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.0823,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.1190,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.1558,0.0060,0.0060,0.0060,0.0001,0.0001,0.0001
52.1926,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.2293,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.2661,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.3028,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.3396,0.0059,0.0059,0.0059,0.0001,0.0001,0.0001
52.3763,0.0059,0.0059,0.0059,0.0001,0.0001,0.0001
52.4131,0.0056,0.0056,0.0056,0.0000,0.0000,0.0000
52.4498,0.0057,0.0057,0.0057,0.0000,0.0000,0.0000
52.4866,0.0059,0.0059,0.0059,0.0000,0.0000,0.0000
52.5234,0.0061,0.0061,0.0061,0.0000,0.0000,0.0000
52.5601,0.0061,0.0061,0.0061,0.0001,0.0001,0.0001
52.5969,0.0062,0.0062,0.0062,0.0000,0.0000,0.0000
52.6336,0.0062,0.0062,0.0062,-0.0000,-0.0000,-0.0000
52.6704,0.0060,0.0060,0.0060,-0.0000,-0.0000,-0.0000
52.7071,0.0060,0.0060,0.0060,-0.0000,-0.0000,-0.0000
52.7439,0.0059,0.0059,0.0059,0.0000,0.0000,0.0000
52.7806,0.0060,0.0060,0.0060,0.0000,0.0000,0.0000
52.8174,0.0061,0.0061,0.0061,0.0000,0.0000,0.0000
52.8541,0.0063,0.0063,0.0063,0.0000,0.0000,0.0000
52.8909,0.0064,0.0064,0.0064,-0.0000,-0.0000,-0.0000
52.9277,0.0074,0.0074,0.0074,0.0001,0.0001,0.0001
52.9644,0.0065,0.0065,0.0065,0.0000,0.0000,0.0000
53.0012,0.0062,0.0062,0.0062,-0.0001,-0.0001,-0.0001
53.0379,0.0061,0.0061,0.0061,-0.0001,-0.0001,-0.0001
53.0747,0.0062,0.0062,0.0062,-0.0001,-0.0001,-0.0001
53.1114,0.0063,0.0063,0.0063,-0.0001,-0.0001,-0.0001
53.1482,0.0062,0.0062,0.0062,-0.0001,-0.0001,-0.0001
53.1849,0.0060,0.0060,0.0060,-0.0002,-0.0002,-0.0002
53.2217,0.0059,0.0059,0.0059,-0.0002,-0.0002,-0.0002
53.2585,0.0061,0.0061,0.0061,-0.0001,-0.0001,-0.0001
53.2952,0.0060,0.0060,0.0060,-0.0002,-0.0002,-0.0002
53.3320,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
53.3687,0.0059,0.0059,0.0059,-0.0001,-0.0001,-0.0001
53.4055,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
53.4422,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
53.4790,0.0060,0.0060,0.0060,-0.0000,-0.0000,-0.0000
53.5157,0.0063,0.0063,0.0063,0.0000,0.0000,0.0000
53.5525,0.0063,0.0063,0.0063,0.0000,0.0000,0.0000
53.5893,0.0062,0.0062,0.0062,0.0000,0.0000,0.0000
53.6260,0.0063,0.0063,0.0063,0.0001,0.0001,0.0001
53.6628,0.0061,0.0061,0.0061,-0.0000,-0.0000,-0.0000
53.6995,0.0060,0.0060,0.0060,-0.0000,-0.0000,-0.0000
53.7363,0.0062,0.0062,0.0062,0.0000,0.0000,0.0000
53.7730,0.0060,0.0060,0.0060,-0.0001,-0.0001,-0.0001
53.8098,0.0059,0.0059,0.0059,-0.0001,-0.0001,-0.0001
53.8465,0.0058,0.0058,0.0058,-0.0001,-0.0001,-0.0001
53.8833,0.0056,0.0056,0.0056,-0.0001,-0.0001,-0.0001
53.9201,0.0055,0.0055,0.0055,0.0000,0.0000,0.0000
53.9568,0.0055,0.0055,0.0055,0.0000,0.0000,0.0000
53.9936,0.0056,0.0056,0.0056,0.0000,0.0000,0.0000
54.0303,0.0057,0.0057,0.0057,0.0000,0.0000,0.0000
54.0671,0.0057,0.0057,0.0057,0.0000,0.0000,0.0000
54.1038,0.0054,0.0054,0.0054,0.0000,0.0000,0.0000
54.1406,0.0054,0.0054,0.0054,0.0000,0.0000,0.0000
54.1773,0.0054,0.0054,0.0054,0.0000,0.0000,0.0000
54.2141,0.0053,0.0053,0.0053,0.0000,0.0000,0.0000
54.2509,0.0052,0.0052,0.0052,-0.0001,-0.0001,-0.0001
54.2876,0.0051,0.0051,0.0051,-0.0001,-0.0001,-0.0001
54.3244,0.0051,0.0051,0.0051,-0.0001,-0.0001,-0.0001
54.3611,0.0053,0.0053,0.0053,-0.0001,-0.0001,-0.0001
54.3979,0.0055,0.0055,0.0055,-0.0001,-0.0001,-0.0001
54.4346,0.0058,0.0058,0.0058,-0.0000,-0.0000,-0.0000
54.4714,0.0060,0.0060,0.0060,0.0001,0.0001,0.0001
54.5081,0.0060,0.0060,0.0060,0.0000,0.0000,0.0000
54.5449,0.0057,0.0057,0.0057,-0.0000,-0.0000,-0.0000
54.5816,0.0058,0.0058,0.0058,-0.0001,-0.0001,-0.0001
54.6184,0.0059,0.0059,0.0059,-0.0001,-0.0001,-0.0001
54.6552,0.0058,0.0058,0.0058,-0.0002,-0.0002,-0.0002
54.6919,0.0059,0.0059,0.0059,-0.0001,-0.0001,-0.0001
54.7287,0.0056,0.0056,0.0056,-0.0002,-0.0002,-0.0002
54.7654,0.0055,0.0055,0.0055,-0.0002,-0.0002,-0.0002
54.8022,0.0058,0.0058,0.0058,-0.0001,-0.0001,-0.0001
54.8389,0.0057,0.0057,0.0057,-0.0001,-0.0001,-0.0001
54.8757,0.0057,0.0057,0.0057,-0.0001,-0.0001,-0.0001
54.9124,0.0060,0.0060,0.0060,0.0000,0.0000,0.0000
54.9492,0.0063,0.0063,0.0063,0.0001,0.0001,0.0001
54.9860,0.0059,0.0059,0.0059,0.0000,0.0000,0.0000
55.0227,0.0056,0.0056,0.0056,-0.0000,-0.0000,-0.0000
55.0595,0.0056,0.0056,0.0056,-0.0000,-0.0000,-0.0000
55.0962,0.0060,0.0060,0.0060,0.0001,0.0001,0.0001
55.1330,0.0059,0.0059,0.0059,-0.0000,-0.0000,-0.0000
55.1697,0.0056,0.0056,0.0056,-0.0001,-0.0001,-0.0001
55.2065,0.0056,0.0056,0.0056,-0.0001,-0.0001,-0.0001
55.2432,0.0056,0.0056,0.0056,-0.0001,-0.0001,-0.0001
55.2800,0.0056,0.0056,0.0056,-0.0002,-0.0002,-0.0002
55.3168,0.0056,0.0056,0.0056,-0.0001,-0.0001,-0.0001
55.3535,0.0057,0.0057,0.0057,-0.0001,-0.0001,-0.0001
55.3903,0.0057,0.0057,0.0057,-0.0001,-0.0001,-0.0001
55.4270,0.0059,0.0059,0.0059,-0.0002,-0.0002,-0.0002
55.4638,0.0057,0.0057,0.0057,-0.0002,-0.0002,-0.0002
55.5005,0.0055,0.0055,0.0055,-0.0002,-0.0002,-0.0002
55.5373,0.0054,0.0054,0.0054,-0.0002,-0.0002,-0.0002
55.5740,0.0054,0.0054,0.0054,-0.0002,-0.0002,-0.0002
55.6108,0.0055,0.0055,0.0055,-0.0002,-0.0002,-0.0002
55.6476,0.0056,0.0056,0.0056,-0.0003,-0.0003,-0.0003
55.6843,0.0059,0.0059,0.0059,-0.0003,-0.0003,-0.0003
55.7211,0.0060,0.0060,0.0060,-0.0003,-0.0003,-0.0003
55.7578,0.0060,0.0060,0.0060,-0.0003,-0.0003,-0.0003
55.7946,0.0059,0.0059,0.0059,-0.0002,-0.0002,-0.0002
55.8313,0.0059,0.0059,0.0059,-0.0002,-0.0002,-0.0002
55.8681,0.0058,0.0058,0.0058,-0.0003,-0.0003,-0.0003
55.9048,0.0058,0.0058,0.0058,-0.0002,-0.0002,-0.0002
