,wavelength,n_para,n_ver,kappa_para,kappa_ver
69,488.9397105792359,3.3093458171622916,3.5519582559292084,0.2981102775309074,0.22783206943638254
70,481.9464417583272,3.3329344561043217,3.5841610770514145,0.31169229808804993,0.2445621112322088
71,475.16860821581855,3.363723708562955,3.61749538588293,0.3400546831739263,0.27050483708112943
72,468.5610640870617,3.3908739357731963,3.6471362425328926,0.3887493386566787,0.3038137119962571
73,462.1519883716596,3.4055346346334123,3.6716108533185374,0.4454953958098009,0.3369365789083736
74,455.8991139380125,3.4085979319987287,3.693529305899023,0.4967291636556196,0.3661403194608821
75,449.82950010882973,3.408809050530545,3.716754642861067,0.5377537940163292,0.3916185327960073
76,443.90348679029137,3.401588273680735,3.741404035632543,0.603409300261672,0.42131242308704603
77,438.13158080701004,3.38074780590343,3.767236600074992,0.6319459843379477,0.44595022249639416
78,432.5229341797761,3.3676143084118175,3.7976901606461557,0.6646248040962702,0.4735510070400298
79,427.04136102214414,3.351892943858362,3.8314746214195656,0.704049932240234,0.5051710349794449
80,421.71133179159295,3.3279996773935943,3.867677836980742,0.7381611292474485,0.542431424856663
81,416.4987236329437,3.299587567373093,3.9047117064482344,0.7592615588603727,0.5866630297486645
82,411.42705464680313,3.2722409049327292,3.9412740293712325,0.7713368524289284,0.6357208307080643
83,406.4640902088045,3.248089391502768,3.9780177400501713,0.7737471778254346,0.6887852641817139
84,401.632441536568,3.2322768126347885,4.015888745444328,0.7637495620270475,0.7471696030931778
85,396.9016068113437,3.229771546656119,4.055767640956725,0.7563228434930804,0.8122506740112204
86,392.2809237583043,3.2378866638327293,4.0982892270846945,0.7513388368944088,0.8887488896411967
87,387.7787159520905,3.2600142041991047,4.142366393761787,0.7490611534313606,0.9831578409223165
88,383.3668264028443,3.2989392010437344,4.1814194933331486,0.7751127996511693,1.1112015925233563
89,379.0657862558083,3.3195369762833047,4.194823323909595,0.892202744286357,1.2831768073090857
90,374.84885126964934,3.2828313747036266,4.161264781212061,0.9405752679815186,1.445726315509221
91,370.7357909528508,3.253227090544109,4.096931432052885,0.9557125627771613,1.5697602233917456
92,366.70116812065646,3.2348450548985097,4.023038936733127,1.016524731229566,1.6983057105453097
93,362.7640278509156,3.1903810086371402,3.9255034084936624,1.0599674430248023,1.7971580370394145
94,358.9001447178003,3.1397177237144547,3.830207780396691,1.0845401719653718,1.868044871252119
95,355.1177043358726,3.0628022571267453,3.728339367109602,1.1990653302721608,2.1313644541324286
96,351.42411789712344,2.8873367448177487,3.394086933996144,1.0899144360796194,2.1136759722160225
97,347.79681934199084,2.8290966059505083,3.093720612280328,0.8092512624646834,1.760598542214598
98,344.25319267073854,2.9466890454414467,3.115960829793349,0.7401866862654476,1.520365710217925
99,340.77168297240854,3.044210332609773,3.2368664400293166,0.7749300285626485,1.492415609201425
100,337.3690654332744,3.0937118742614964,3.300329496427548,0.8288263756339922,1.5191361969848893
101,334.02472860490803,3.1093891177556987,3.3215692181116028,0.874014122092751,1.5341844969580822
102,330.7548679647906,3.108617644292578,3.3357465948064724,0.8959931129239425,1.5461905913447336
103,327.53975381689474,3.108113324666945,3.3511400347990543,0.910037603053966,1.5684513166920442
104,324.3865431904986,3.1086081699345405,3.362814045103125,0.9266848192259178,1.6049356067901428
105,321.30179048013883,3.1033502309699372,3.361574308189935,0.9478304996470427,1.6578244266153883
106,318.2669849336516,3.087519354079379,3.3337464154590517,0.953192405453772,1.6989894533475116
107,315.29698942229453,3.0743464149005026,3.2890722310010543,0.9255300528948652,1.691388820094969
108,312.3740427247078,3.0874738158670616,3.2673019487216175,0.881643104472956,1.6424560950357485
109,309.5125177844894,3.1358159917761417,3.3051969587634153,0.8537809638771453,1.5757306039481906
110,306.695357522693,3.2031672063939407,3.415748002484894,0.8838439636709423,1.6366839696409146
111,303.9364674738958,3.2468320215239532,3.4896912127988284,0.9731485888564595,1.813627514316365
112,301.2194529466064,3.249841090320292,3.4703889343204706,1.01354186511174,1.8920357701306738
113,298.55058506284007,3.252476789840981,3.4713857321001704,1.0686932527410726,2.090937325944667
114,295.9356578601942,3.2386910061640792,3.3520678116569207,1.1062185287763426,2.171763940658933
115,293.35919941328166,3.2215870002802047,3.2378777245485333,1.12553222982481,2.2093329670123483
116,290.8340369640679,3.210054234828569,3.1310210015902915,1.1334232177526755,2.197701643171673
117,288.3452702074226,3.2101403665852213,3.0667499894573895,1.1308851281982173,2.1324529298056967
118,285.90532844527445,3.221093122805724,3.0980446573012848,1.1581627285430713,2.253615028933077
119,283.49985139120696,3.2244431987376783,2.9944488634187447,1.154354339830569,2.253336192322356
120,281.140887861062,3.245096034504345,2.944170162060347,1.1764983098822646,2.286009173902513
121,278.8145882987813,3.261615257932024,2.8697076937025954,1.1905604103845315,2.293648239660099
122,276.5326375415357,3.2893248307177134,2.8081767221107046,1.1974797877108883,2.248701070085666
123,274.2816695790661,3.3331007895290385,2.8347579782407935,1.236956293956703,2.4483571625071026
124,272.06705136362643,3.379910089432045,2.5697546967356466,1.2667644661279924,2.2706252886363516
125,269.893783736723,3.441504375294549,2.6011818009342416,1.3815760439337108,2.2696798808447647
126,267.74917947832097,3.458319323101789,2.5629642051111916,1.5096928629821413,2.2858883430039274
127,265.64407977891557,3.438675266980293,2.4852713486146056,1.6175560552085937,2.2420690614351426
128,263.5662210130295,3.401856673472441,2.4589577826036044,1.7218097533842063,2.2199039115751913
129,261.5261315223352,3.3402073347110672,2.4415226905208938,1.8166686651279074,2.2553343539990656
130,259.5119501067348,3.2590697613060335,2.3489826531147924,1.813707724265232,2.2180666141110845
131,257.5339051693701,3.2525008470584424,2.292986794700567,1.8666713047871828,2.1661921522965546
132,255.58051816888926,3.2487202331973974,2.2628258217632617,2.0436201098996243,2.118391063906422
133,253.6565408612049,3.127022634342417,2.247011759704253,2.206891604879993,2.080807979667803
134,251.7664257289044,2.8883400005130198,2.2333421412259016,2.143480337806613,2.0213651624027498
135,249.89923417976624,2.771169896156861,2.2706573029632335,2.0638756244904943,2.0165526493251464
136,248.06449676915994,2.7246577858563654,2.2931797637923452,2.0658557669952935,2.05391660713543
137,246.25161354383874,2.6365927083721963,2.2700461549246884,2.0079893201512387,2.0614338566852837
138,244.46985528961795,2.6083036489033757,2.2661020216377605,2.0247834266613958,2.1066130096604705
139,242.70894499902133,2.5306561392932636,2.2195062095559086,2.074541032455778,2.154578337925367
140,240.9779038809103,2.3502660197075866,2.11717820187718,1.9734361817378698,2.126509708067162
141,239.26676314520017,2.246662319023488,2.0528599127805087,1.814246834286888,2.0446353761737566
142,237.5797520740329,2.239749695394488,2.0990401902680134,1.7216209507379088,2.11451406246456
143,235.9208523592085,2.2173570235464197,2.0057697778554466,1.6436459989519148,2.1400262619319155
144,234.28053204353085,2.1719021989986547,1.857144013414796,1.4826864678734988,2.051483338114745
145,232.66722957125432,2.2057349303209577,1.7861905625492804,1.2958266021493772,1.9326605303933007
146,231.0716881277603,2.3242878479700195,1.7830471434389747,1.1831796145222855,1.8379491602669231
147,229.50212844715898,2.4557883233964093,1.804137259088647,1.1023140611142295,1.7892208498762514
148,227.94955696900624,2.607617162324013,1.7910607928675044,1.0356965121341,1.7169154795001333
149,226.4219848443349,2.802798481034003,1.7930191118130492,0.9917052612981915,1.6104401681921798
150,224.91067056028152,3.0796919717131797,1.857656024990742,1.0026976815743682,1.5020272657926033
151,223.41939784868742,3.347051951499246,2.002869414585878,1.5689030454540236,1.5408393465522539
152,221.95174339514568,3.249136540603425,2.0723723213181935,1.9027055104467414,1.717331371100452
153,220.4993242762643,3.0101872220334362,1.9082970954182024,1.8738535459564,1.5916022758156472
154,219.0696606186951,2.9396778671365436,1.9283043717527502,1.8530261634775853,1.483764721955866
155,217.65459619806566,2.9309211818821326,2.0090486229521716,1.883878704801707,1.4450869764086922
156,216.26146708988804,2.922923591948082,2.0859928153402567,1.9156675923465114,1.3881159986294989
157,214.88233459259,2.927304855737773,2.207181737870813,2.016411098567439,1.5444582299273821
158,213.5243572744649,2.867241026819948,2.1356535138986765,2.011062183493964,1.392665046386878
159,212.17980527369485,2.882889898009289,2.2755535882127456,2.0606926418182816,1.385728737101133
160,210.85208046387461,2.8958107749861717,2.406873135306357,2.1099099612367374,1.4119979778524658
161,209.54440989590375,2.950531884377376,2.568162696126641,2.190876171929283,1.4702923633673872
162,208.24936181647186,3.061602836767071,2.763026883098024,2.6296029985722513,1.8631740543283608
163,206.97367762180568,2.78457810346245,2.6871639318042218,2.825203570414446,2.1331783789429153
164,205.71011463362032,2.4396096633490445,2.495069154908138,2.854206598952857,2.2355692983609363
165,204.46525739537643,2.1030641251779305,2.3279479629033215,2.7489413807155683,2.280162651651352
166,203.23204510440226,1.8322712872237956,2.168535342557133,2.5125919027937553,2.2509432538203584
167,202.01691077043387,1.7798974508330128,2.0858206078743393,2.3235608310267795,2.2400775897797107
168,200.81296863107093,1.795087353638706,2.022201966563885,2.233011107718368,2.3073362983264585
169,199.6265052482452,1.7412732877316812,1.7956300726919996,2.10564305203135,2.183411861732888
170,198.45080340567185,1.7439295788460023,1.7371769437158708,1.9836810166894259,2.070744729264815
171,197.2888690892891,1.7855716126937624,1.7238299095518443,1.8979636413951144,1.9810829253379374
172,196.1435644347427,1.8292709333188668,1.7380004576918908,1.837289347785285,1.9290271099539327
173,195.00841366946074,1.8658179034737594,1.7353033062398697,1.7706711859979016,1.865898594416916
174,193.88935797604526,1.9289604010580101,1.7600551859346538,1.7216527608231222,1.8232098775334311
175,192.78007524641646,2.0115364173858654,1.7796064671769227,1.7190342516859758,1.7696890060171386
176,191.68637635455795,2.07786647596694,1.828263786714797,1.7477783303231762,1.7282790497523046
177,190.60208740027974,2.1165552728785086,1.899301885994497,1.7766840527088146,1.6975711042964454
178,189.53289312790415,2.146889321347554,2.0119726239534326,1.8095949154758815,1.7478369030141399
179,188.47276264591437,2.172449222140692,2.094111750973528,1.8504690277817937,1.8507847053521422
180,187.42442563482467,2.1939033912038766,2.127948142547355,1.932514447536129,1.97070121971108
181,186.3904880725119,2.1569333441011254,2.1220672129698968,1.9839509698818827,2.115861350930591
182,185.36512444876297,2.1034487530114263,2.035139693063052,2.006015118723018,2.217587330925385
183,184.35372126906722,2.0481878416696406,1.9063336431963473,1.9997433422225315,2.2531994938713833
184,183.35058406032823,2.0074475944953303,1.7910010065681132,1.9811476079901484,2.2558334613902673
185,182.36098651411095,1.9770082013914498,1.6832520236082271,1.9483227218223,2.2308602320587436
186,181.37936078402691,1.966422174901521,1.578063184017153,1.899846354299323,2.1422146047374326
187,180.4108712099168,2.000035145986881,1.5798047541788622,1.8826419163459536,2.0781681985166975
188,179.45007235890014,2.041949910126912,1.6596700168293284,1.9073435546506305,2.1777521816685805
189,178.49945298554732,2.05652251826087,1.5518957860298328,1.9498935530213004,2.246993665032715
190,177.56139471611655,2.028592653574592,1.2970299507359977,1.9404092749048598,2.1126728788684312
191,176.63062832072706,2.036443666409882,1.216027977596007,1.9151769647896573,1.8937064298080193
192,175.71205894856172,2.098402907146943,1.3778711608611456,1.959156645274375,1.8497375316332965
193,174.80053004031691,2.128017176020513,1.4341889139358255,2.0109095209477528,1.8508370649131767
194,173.9008484678494,2.1607707354296766,1.4617431971159442,2.1011021324745984,1.8635968379225003
195,173.00796673782315,2.1667667283771035,1.4682861069951474,2.2699951663389104,1.8766097335341105
196,172.12659633536927,2.005520603387344,1.4669990912350184,2.2684384255719032,1.8928777915344588
197,171.2517953817258,1.9570651527102598,1.4615535126596442,2.2903938552032557,1.9308906417422362
198,170.38584148620427,1.9050326460899563,1.4113221196535628,2.3380439223138003,1.9659934194761246
199,169.53091888492403,1.7934182705834825,1.2872883034336389,2.323133464367179,1.9024487315449676
200,168.68223803240332,1.7317794419614858,1.2591906865115357,2.3200991434851304,1.8545245172273652
201,167.8442838192696,1.641225889514462,1.2044294671913474,2.277657221886677,1.7658568292584857
202,167.01236430245402,1.5904598560362428,1.213412647469801,2.228915106876623,1.6810027522403619
203,166.19087826518168,1.5618788698320956,1.254660165907318,2.180450780005819,1.6112331091169207
204,165.37522839119242,1.561196393957947,1.3291024186601128,2.149217108741529,1.5803522516477653
205,164.56972978712108,1.57729117328364,1.4119797956915676,2.1561649856442995,1.6143998709864915
206,163.76987690844737,1.5696875950085936,1.4358291870738622,2.1930159930843782,1.6415253438351745
207,162.97776142158668,1.4932562470415194,1.4509811764295213,2.1833493122559484,1.6621511286140012
208,162.19539312762424,1.439444052244326,1.4822471180806238,2.169031853049089,1.7577703260262176
209,161.41839909397416,1.3516401735442336,1.367763522727129,2.093234616267055,1.717840811630381
210,160.65089524006942,1.3460220308376611,1.3578095917843935,2.032061836534593,1.6852141963387623
211,159.88859375402944,1.3517927113450618,1.366230910652896,1.9856594709178192,1.6706546325388265
212,159.13553470823013,1.365148422357906,1.3747050442298379,1.9500077474375017,1.6659573699920898
213,158.38751293285134,1.3860952033976532,1.3813963250271106,1.9291604165755583,1.6688186860166705
214,157.64849471114726,1.4048132561208801,1.3839137688746934,1.9194010223434157,1.6804515225620043
215,156.91435513261794,1.4184987200980854,1.3710469885622847,1.9138543881183614,1.6844791019320215
216,156.18898867629835,1.436227215875227,1.3598274349891375,1.9225370258126904,1.6899203096445516
217,155.46834839955363,1.4433804344537413,1.3424553873078648,1.9420728818877708,1.699348836146337
218,154.75432750508566,1.429444898193773,1.3018384859042773,1.9532057538754606,1.6848096163607154
219,154.04874897507887,1.4147134837364663,1.2705994375913767,1.9642846639593177,1.659374258811894
220,153.3476787613465,1.3884254154280635,1.2418542105728045,1.9649236967899266,1.6180240666681704
221,152.65484002018985,1.3668244490633352,1.2283999610972607,1.965504788739343,1.5659394830017386
222,151.9663713126708,1.336707714741668,1.2349439612668363,1.9580570764535676,1.5078416984118144
223,151.285930408472,1.305269937972649,1.2703000046845185,1.939981858413919,1.46036368823026
224,150.6097264733032,1.2779893782067973,1.3275418815194397,1.9110878710329875,1.4447378472194097
225,149.94135358347742,1.2599922852040961,1.3751956741521723,1.8637812529301394,1.444667138896309
226,149.27708957829225,1.2978433526486843,1.4147538363254963,1.8733385620368725,1.454210582205242
227,148.61868520405105,1.2624258787792635,1.4432191964979948,1.8422863782299417,1.4594456650181664
228,147.9678289300971,1.271820972938147,1.4735681296240462,1.8195957208141964,1.4592131553147776
229,147.3208981822502,1.2807375218741877,1.5177322895532166,1.7988853770978392,1.461852011235217
230,146.6813348001467,1.2994983558695754,1.5850890784145895,1.7818798996867689,1.4787181565495207
231,146.04558035451385,1.3376592472743287,1.6915120198715596,1.7998978476065033,1.6393025691951941
232,145.41701848203394,1.3380061538203685,1.6481480034946159,1.805896029028575,1.7363731861046718
233,144.7921531994395,1.3461686102161645,1.5699336414988956,1.8123658370018234,1.764055452277502
234,144.1743113932587,1.356708876791425,1.51840649180283,1.8244886890207488,1.7625714948191398
235,143.56005788712014,1.3661140840121746,1.5033925841147902,1.847503096218359,1.7775796077732626
236,142.95101622032902,1.3541748258987134,1.4756735012179145,1.84547811124863,1.7745456551457723
237,142.34875444839858,1.3877512162341243,1.474814501149033,1.8853523379356154,1.7811731563212687
238,141.74992569560348,1.384393473241101,1.4822123425620504,1.9295453580448838,1.8015974657073874
239,141.15772098582732,1.3646478544411142,1.4914543313659896,1.9688229393804655,1.8375353119193032
240,140.5688503962001,1.340161825649023,1.4984844083950835,2.013338947849299,1.9001198704826925
241,139.98645292391058,1.293022585042011,1.4732664037754588,2.0506602364674467,1.9666504255951216
242,139.40729414939065,1.2288775870722357,1.419869430858736,2.073436790454071,2.0266300108029367
243,138.8344622963668,1.155922208464723,1.3344959896118753,2.0821037803197906,2.0605532136516587
244,138.26477704804702,1.0685150234009286,1.2377523705651794,2.064079541886283,2.0653161818084227
245,137.69974792062274,0.9933558102531381,1.1491386496314937,2.031195649306996,2.059325043813359
246,137.14083478953305,0.9077547692105363,1.0223339420789488,1.961432823479936,1.9878044896635794
247,136.58493600334853,0.8707401462071319,0.9741297148269693,1.8787464975926946,1.8998496522906418
248,136.03501804658103,0.8735527795407021,0.985191647640902,1.8068742232494452,1.8391853040358372
249,135.4880300696015,0.8917456116752771,1.002219867008601,1.7453968706119862,1.7972603211073064
250,134.9468918683615,0.934113436951363,1.0371911358339192,1.7068590782759683,1.7864113334426803
251,134.40860215053763,0.9906483501155896,1.0624665193972698,1.726697470197585,1.8138453916583268
252,133.87603511006986,0.9277830013485164,1.000580081574982,1.652326026421923,1.7628274162959336
253,133.34623780795994,1.0222211941604942,1.0869859625735452,1.6391266484902582,1.8068310609550458
254,132.8206171874163,1.0872921925420511,1.071008252670438,1.6897941626017356,1.8733282353309535
255,132.30053560378124,1.051875930021056,0.9497221670942417,1.6731536008859622,1.8441182702500898
256,131.78311050651476,1.1027628290998541,0.9235530689498712,1.6932471341314337,1.8103453458295535
257,131.27110659425585,1.1283299718302442,0.909347975248164,1.731452721078586,1.786004966423088
258,130.76168682576005,1.1491446178156275,0.9007602178230912,1.8110862355654478,1.7707820221621584
259,130.25757384764066,1.0734794707510418,0.8866102127896469,1.8372964306621664,1.7562396389510466
260,129.7559750533674,1.0132458604514265,0.8795277806092238,1.83326680374733,1.7523039453426414
261,129.2595719840302,0.9732562627116323,0.8535415923158574,1.8242882866771397,1.7453748164257123
262,128.76561542695148,0.9236833772276191,0.8139947588808382,1.7911981971201902,1.7192985393716456
263,128.27674673618438,0.912313168443818,0.7945767671135572,1.761566154680544,1.6899562831140431
264,127.79025908444463,0.9089095760238116,0.7778919406818043,1.7373015332370443,1.6571710446956596
265,127.30744748567791,0.9168885959812771,0.7719093092077732,1.7245824704665527,1.6270046040628223
266,126.82956765436897,0.9200146976872383,0.7599585954284667,1.7114400497711104,1.5861390439572465
267,126.35397454578802,0.9546946933739964,0.7701558399718902,1.7432274543376343,1.5400129927512975
268,125.8832128644522,0.9180410444175713,0.8216283098611207,1.756729734260596,1.5250813353933754
269,125.41467756290962,0.8743910225043343,0.8672293664743274,1.7388673498102654,1.5389239013269835
270,124.9508761676357,0.8718117040349036,0.9160181680735507,1.73477827035395,1.6224023188595436
271,124.48924272390495,0.8424933503642837,0.7986876937955663,1.7162153260613995,1.6005630360034184
272,124.03224838457997,0.842714875971073,0.791942448044909,1.706449050567564,1.5758720890400222
273,123.57736541029679,0.8413766994310317,0.7982825396517182,1.7123126905870483,1.5771984697915469
274,123.12580677191937,0.8126840310180522,0.7719997695211999,1.7124121391393343,1.5726040964402916
275,122.6787498639651,0.7650055157491676,0.735672221130858,1.6848244535044743,1.5472923501858367
276,122.23372270688549,0.7406308380857735,0.7168481326446471,1.6411684978464687,1.510222250291697
277,121.79310886732408,0.7487325732061907,0.7253752845213267,1.6051792629422934,1.4846108255682346
278,121.35447249951066,0.7644891264809586,0.7303623456616409,1.5791591511015028,1.4674907686116374
279,120.92016343725317,0.7843457591636039,0.7244514823662371,1.5591338204009078,1.4418494894761513
280,120.48778117864258,0.8181405692759457,0.7369142615644555,1.5558451051101354,1.420789438621039
281,120.05964253209657,0.8541695087605581,0.7548847367968973,1.5809508372167218,1.412533527336226
282,119.63338157260009,0.8524229768730602,0.7588636956894631,1.6022562003316227,1.4020963264467494
283,119.21013670710838,0.8462047135398096,0.7648466742381891,1.6195253678831312,1.3856371946123627
284,118.79101403458351,0.8416629515070481,0.7945179491523087,1.6475122226980763,1.3941157669021573
285,118.37369812797724,0.8014142483534225,0.7913305931019492,1.6578192897490007,1.3982146142774659
286,117.96042617960426,0.7595885727721045,0.7823471719379571,1.64674673216192,1.3896643830217854
287,117.54891551645684,0.7367284540394762,0.7849687326633575,1.6291619977741307,1.379991272167733
288,117.14137263237447,0.7260182472124237,0.7927159498802517,1.6133203325085195,1.373316633990337
289,116.73554691545147,0.7226223546387588,0.8025886778317491,1.602773554630742,1.370565060762792
290,116.33361478562716,0.7232910194734504,0.8135303917563175,1.601983114408808,1.3737655179510029
291,115.93335701864282,0.7128893087070753,0.8174318764199638,1.6017213136088475,1.373570119283127
292,115.53584406388015,0.7034805539305311,0.8328069267509105,1.6055170163403458,1.3848347833746437
293,115.14211694353395,0.681226874765794,0.8388539685118251,1.606072867245808,1.4037008158749635
294,114.75000231350809,0.6509928364385918,0.8309360560670617,1.5960237069336918,1.4202657248811867
295,114.3616040137234,0.6268038872065909,0.8153868831533366,1.5793616156590906,1.4320809227199813
296,113.97477848450312,0.6068076454217803,0.7942782279062053,1.5584015909072748,1.4375944850081408
297,113.59160154997573,0.5912929263071648,0.7696320587197173,1.5320663577994558,1.4364656298739453
298,113.20995882444241,0.5921642773901418,0.735332100533536,1.5108138639213597,1.4135109826510237
299,112.83189866967551,0.5953953908159454,0.7289654010641347,1.4981641002923787,1.3882689062096705
300,112.45533528014076,0.5872468260734842,0.7371171462466105,1.481404345455143,1.3702706620557659
301,112.08127700345283,0.5880425605909615,0.751635353027168,1.4625642047672214,1.3601675278877507
302,111.71070530896118,0.6025974049563743,0.7716434525033383,1.4522133563840254,1.3589825671403117
303,111.34157620163599,0.6267753255495645,0.8028490379781242,1.4664744487094763,1.3849428066827885
304,110.97587169757284,0.6170513801639982,0.807815874167261,1.4834259016756768,1.4224157221278932
305,110.61157496610289,0.589407438932872,0.7834587595635295,1.4910738174447995,1.4531715755329184
306,110.25064238781553,0.5454770749427515,0.7329017497161572,1.4759557037011986,1.4546288099501552
307,109.89108375650264,0.5225753424762248,0.7054803416566724,1.4517523854170669,1.4523437996783046
308,109.53483030934756,0.5104742677267641,0.6706051658162533,1.4277898928102748,1.4404899473510548
309,109.17991793896489,0.5005720984825559,0.6411695361407703,1.4020957263251428,1.4179557024374811
310,108.82825321877112,0.5000477901210203,0.6275658386415327,1.3781682743427655,1.394754057828781
311,108.47789762835822,0.5038112262168707,0.6210640814180493,1.3579490975961312,1.3732882411306249
312,108.1297906293328,0.5098112881501955,0.6204951330308609,1.341084467707147,1.3539993390378688
313,107.7848475365947,0.5186050156677304,0.6289665242162424,1.3288533260957458,1.341565834606957
314,107.441167296295,0.5290466279841377,0.6470307575329852,1.324835965159984,1.3510176909255143
315,107.10059682671296,0.5278455241565786,0.6320856555846135,1.320840981107163,1.356699036631128
316,106.76125943847023,0.523459991547319,0.6056260829706047,1.3136629562984257,1.3447241175699638
317,106.42497897248398,0.5202347247992717,0.5982596084391565,1.3050839700521089,1.3316961211514333
