Energy,xx,yy,zz,xy,xz,yz
10.2566,2.1288,2.1288,2.6246,0.0000,-0.0000,0.0000
10.2697,2.1456,2.1456,2.6303,0.0000,0.0000,0.0000
10.2828,2.1999,2.1999,2.7261,0.0000,0.0000,0.0000
10.2959,2.2784,2.2784,2.8751,0.0000,0.0000,0.0000
10.3090,2.3767,2.3767,3.1199,0.0000,0.0000,0.0000
10.3221,2.4473,2.4473,3.2322,0.0000,-0.0000,-0.0000
10.3351,2.3933,2.3933,3.0600,0.0000,-0.0000,-0.0000
10.3482,2.3222,2.3222,2.9385,0.0000,0.0000,0.0000
10.3613,2.2791,2.2791,2.8470,0.0000,-0.0000,0.0000
10.3744,2.2266,2.2266,2.7536,0.0000,0.0000,0.0000
10.3875,2.2047,2.2047,2.6788,0.0000,0.0000,0.0000
10.4005,2.1822,2.1822,2.6087,0.0000,0.0000,0.0000
10.4136,2.1530,2.1530,2.5758,0.0000,-0.0000,0.0000
10.4267,2.2037,2.2037,2.5921,0.0000,-0.0000,0.0000
10.4398,2.1696,2.1696,2.6174,0.0000,0.0000,0.0000
10.4529,2.0809,2.0809,2.5931,0.0000,-0.0000,-0.0000
10.4660,2.0793,2.0793,2.6006,0.0000,-0.0000,-0.0000
10.4790,2.1120,2.1120,2.6361,0.0000,0.0000,0.0000
10.4921,2.1686,2.1686,2.7525,0.0000,-0.0000,0.0000
10.5052,2.2131,2.2131,2.8636,0.0000,0.0000,-0.0000
10.5183,2.1692,2.1692,2.7494,0.0000,0.0000,-0.0000
10.5314,2.1710,2.1710,2.6914,0.0000,-0.0000,0.0000
10.5445,2.1310,2.1310,2.6673,0.0000,0.0000,0.0000
10.5575,2.1816,2.1816,2.6897,0.0000,0.0000,0.0000
10.5706,2.2089,2.2089,2.6775,0.0000,-0.0000,0.0000
10.5837,2.2038,2.2038,2.6471,0.0000,0.0000,0.0000
10.5968,2.1793,2.1793,2.5706,0.0000,0.0000,-0.0000
10.6099,2.1050,2.1050,2.4699,0.0000,0.0000,0.0000
10.6229,2.0400,2.0400,2.3901,0.0000,-0.0000,0.0000
10.6360,1.9814,1.9814,2.3377,0.0000,-0.0000,0.0000
10.6491,1.9309,1.9309,2.3134,0.0000,0.0000,-0.0000
10.6622,1.9004,1.9004,2.3400,0.0000,0.0000,-0.0000
10.6753,1.9049,1.9049,2.4677,0.0000,-0.0000,0.0000
10.6884,1.9615,1.9615,2.7738,0.0000,0.0000,0.0000
10.7014,2.0051,2.0051,2.7702,0.0000,-0.0000,0.0000
10.7145,2.0582,2.0582,2.7016,0.0000,0.0000,-0.0000
10.7276,2.0131,2.0131,2.5188,0.0000,-0.0000,0.0000
10.7407,1.9389,1.9389,2.3650,0.0000,0.0000,0.0000
10.7538,1.9243,1.9243,2.2516,0.0000,0.0000,-0.0000
10.7669,1.9201,1.9201,2.1687,0.0000,0.0000,0.0000
10.7799,1.9293,1.9293,2.1317,0.0000,0.0000,0.0000
10.7930,1.9659,1.9659,2.1340,0.0000,0.0000,0.0000
10.8061,2.0390,2.0390,2.2271,0.0000,0.0000,0.0000
10.8192,2.0723,2.0723,2.2883,0.0000,0.0000,0.0000
10.8323,2.0373,2.0373,2.3019,0.0000,0.0000,0.0000
10.8454,1.9683,1.9683,2.4237,0.0000,0.0000,-0.0000
10.8584,1.8987,1.8987,2.4111,0.0000,0.0000,-0.0000
10.8715,1.8076,1.8076,2.2490,0.0000,-0.0000,0.0000
10.8846,1.7207,1.7207,2.1411,0.0000,0.0000,-0.0000
10.8977,1.6769,1.6769,2.0673,0.0000,0.0000,0.0000
10.9108,1.6538,1.6538,2.0603,0.0000,0.0000,-0.0000
10.9238,1.6647,1.6647,2.0365,0.0000,-0.0000,0.0000
10.9369,1.6921,1.6921,1.9575,0.0000,0.0000,0.0000
10.9500,1.7356,1.7356,1.9583,0.0000,0.0000,0.0000
10.9631,1.8216,1.8216,2.0385,0.0000,0.0000,0.0000
10.9762,1.8540,1.8540,2.1227,0.0000,-0.0000,0.0000
10.9893,1.8565,1.8565,2.2240,0.0000,0.0000,0.0000
11.0023,1.8916,1.8916,2.2857,0.0000,-0.0000,-0.0000
11.0154,1.8968,1.8968,2.3071,0.0000,0.0000,0.0000
11.0285,1.8864,1.8864,2.2744,0.0000,0.0000,0.0000
11.0416,1.8779,1.8779,2.1833,0.0000,0.0000,0.0000
11.0547,1.8431,1.8431,2.1900,0.0000,0.0000,0.0000
11.0678,1.7872,1.7872,2.1509,0.0000,0.0000,-0.0000
11.0808,1.7305,1.7305,2.0836,0.0000,0.0000,-0.0000
11.0939,1.6614,1.6614,1.9843,0.0000,-0.0000,-0.0000
11.1070,1.5972,1.5972,1.8519,0.0000,0.0000,0.0000
11.1201,1.5875,1.5875,1.8090,0.0000,0.0000,0.0000
11.1332,1.5765,1.5765,1.8029,0.0000,0.0000,0.0000
11.1462,1.5935,1.5935,1.8367,0.0000,0.0000,0.0000
11.1593,1.6054,1.6054,1.8489,0.0000,0.0000,-0.0000
11.1724,1.5872,1.5872,1.7972,0.0000,0.0000,0.0000
11.1855,1.5994,1.5994,1.7776,0.0000,0.0000,-0.0000
11.1986,1.6550,1.6550,1.8003,0.0000,0.0000,-0.0000
11.2117,1.7484,1.7484,1.8781,0.0000,0.0000,0.0000
11.2247,1.8160,1.8160,1.9603,0.0000,-0.0000,-0.0000
11.2378,1.7209,1.7209,1.9504,0.0000,0.0000,0.0000
11.2509,1.6850,1.6850,1.9442,0.0000,0.0000,0.0000
11.2640,1.6615,1.6615,1.9124,0.0000,-0.0000,0.0000
11.2771,1.6650,1.6650,1.8792,0.0000,0.0000,0.0000
11.2902,1.6804,1.6804,1.8370,0.0000,0.0000,0.0000
11.3032,1.6367,1.6367,1.7774,0.0000,0.0000,-0.0000
11.3163,1.6025,1.6025,1.7321,0.0000,0.0000,0.0000
11.3294,1.6191,1.6191,1.7022,0.0000,0.0000,0.0000
11.3425,1.6571,1.6571,1.7106,0.0000,0.0000,0.0000
11.3556,1.6093,1.6093,1.5814,0.0000,-0.0000,-0.0000
11.3686,1.5649,1.5649,1.5267,0.0000,0.0000,0.0000
11.3817,1.5381,1.5381,1.5430,0.0000,-0.0000,0.0000
11.3948,1.5131,1.5131,1.5428,0.0000,0.0000,0.0000
11.4079,1.5100,1.5100,1.5574,0.0000,0.0000,0.0000
11.4210,1.5247,1.5247,1.5631,0.0000,-0.0000,-0.0000
11.4341,1.5298,1.5298,1.5675,0.0000,0.0000,0.0000
11.4471,1.5814,1.5814,1.5925,0.0000,0.0000,0.0000
11.4602,1.5954,1.5954,1.6093,0.0000,0.0000,0.0000
11.4733,1.6107,1.6107,1.6371,0.0000,0.0000,0.0000
11.4864,1.6654,1.6654,1.7008,0.0000,-0.0000,0.0000
11.4995,1.5941,1.5941,1.5997,0.0000,-0.0000,0.0000
11.5126,1.5471,1.5471,1.5787,0.0000,-0.0000,0.0000
11.5256,1.5131,1.5131,1.5549,0.0000,-0.0000,0.0000
11.5387,1.4887,1.4887,1.5346,0.0000,0.0000,-0.0000
11.5518,1.4696,1.4696,1.5305,0.0000,0.0000,0.0000
11.5649,1.4392,1.4392,1.4833,0.0000,-0.0000,0.0000
11.5780,1.4390,1.4390,1.4711,0.0000,0.0000,0.0000
11.5911,1.4451,1.4451,1.4408,0.0000,-0.0000,0.0000
11.6041,1.4570,1.4570,1.4163,0.0000,-0.0000,0.0000
11.6172,1.4698,1.4697,1.4243,0.0000,0.0000,0.0000
11.6303,1.4791,1.4791,1.4583,0.0000,-0.0000,-0.0000
11.6434,1.4924,1.4924,1.4619,0.0000,0.0000,0.0000
11.6565,1.4644,1.4644,1.3747,0.0000,0.0000,0.0000
11.6695,1.4320,1.4320,1.3170,0.0000,0.0000,0.0000
11.6826,1.4240,1.4240,1.3310,0.0000,0.0000,-0.0000
11.6957,1.4728,1.4728,1.4343,0.0000,-0.0000,0.0000
11.7088,1.4706,1.4706,1.4557,0.0000,0.0000,-0.0000
11.7219,1.4625,1.4625,1.4760,0.0000,0.0000,0.0000
11.7350,1.4700,1.4700,1.5032,0.0000,0.0000,-0.0000
11.7480,1.4697,1.4697,1.5104,0.0000,-0.0000,0.0000
11.7611,1.4737,1.4737,1.4981,0.0000,0.0000,0.0000
11.7742,1.4649,1.4649,1.4747,0.0000,0.0000,-0.0000
11.7873,1.4369,1.4369,1.4303,0.0000,0.0000,0.0000
11.8004,1.4060,1.4060,1.4043,0.0000,-0.0000,-0.0000
11.8135,1.3775,1.3775,1.3841,0.0000,-0.0000,0.0000
11.8265,1.3454,1.3454,1.3649,0.0000,-0.0000,0.0000
11.8396,1.3078,1.3078,1.3250,0.0000,0.0000,-0.0000
11.8527,1.3146,1.3146,1.3404,0.0000,0.0000,0.0000
11.8658,1.3330,1.3330,1.3486,0.0000,0.0000,0.0000
11.8789,1.3441,1.3441,1.3513,0.0000,0.0000,0.0000
11.8919,1.3516,1.3516,1.3584,0.0000,-0.0000,0.0000
11.9050,1.3474,1.3474,1.3272,0.0000,-0.0000,-0.0000
11.9181,1.3696,1.3696,1.3611,0.0000,0.0000,0.0000
11.9312,1.3844,1.3844,1.3718,0.0000,0.0000,0.0000
11.9443,1.3563,1.3563,1.3419,0.0000,0.0000,0.0000
11.9574,1.3285,1.3285,1.2894,0.0000,0.0000,-0.0000
11.9704,1.2880,1.2880,1.2442,0.0000,-0.0000,0.0000
11.9835,1.2378,1.2378,1.1758,0.0000,0.0000,0.0000
11.9966,1.2046,1.2046,1.1336,0.0000,-0.0000,0.0000
12.0097,1.1919,1.1919,1.1632,0.0000,0.0000,0.0000
12.0228,1.1802,1.1802,1.1696,0.0000,0.0000,0.0000
12.0359,1.2064,1.2064,1.1955,0.0000,0.0000,0.0000
12.0489,1.2043,1.2043,1.2411,0.0000,-0.0000,-0.0000
12.0620,1.2365,1.2365,1.3099,0.0000,-0.0000,0.0000
12.0751,1.2717,1.2717,1.2902,0.0000,0.0000,-0.0000
12.0882,1.2546,1.2546,1.2869,0.0000,0.0000,-0.0000
12.1013,1.2284,1.2284,1.2576,0.0000,0.0000,-0.0000
12.1143,1.2189,1.2189,1.2362,0.0000,0.0000,0.0000
12.1274,1.2203,1.2203,1.2369,0.0000,-0.0000,0.0000
12.1405,1.1734,1.1734,1.1823,0.0000,0.0000,-0.0000
12.1536,1.1454,1.1454,1.1418,0.0000,-0.0000,0.0000
12.1667,1.1424,1.1424,1.1317,0.0000,-0.0000,0.0000
12.1798,1.1520,1.1520,1.1397,0.0000,0.0000,-0.0000
12.1928,1.1375,1.1375,1.1303,0.0000,-0.0000,0.0000
12.2059,1.1203,1.1203,1.1080,0.0000,0.0000,-0.0000
12.2190,1.1147,1.1147,1.1157,0.0000,0.0000,0.0000
12.2321,1.1164,1.1164,1.1436,0.0000,0.0000,0.0000
12.2452,1.1287,1.1287,1.1734,0.0000,0.0000,-0.0000
12.2583,1.1513,1.1513,1.1982,0.0000,0.0000,-0.0000
12.2713,1.1918,1.1918,1.2712,0.0000,0.0000,0.0000
12.2844,1.2220,1.2220,1.3049,0.0000,0.0000,0.0000
12.2975,1.2106,1.2106,1.2737,0.0000,0.0000,0.0000
12.3106,1.1785,1.1785,1.2337,0.0000,0.0000,0.0000
12.3237,1.1119,1.1119,1.1551,0.0000,-0.0000,0.0000
12.3367,1.0422,1.0422,1.0424,0.0000,0.0000,-0.0000
12.3498,0.9965,0.9965,0.9827,0.0000,0.0000,0.0000
12.3629,0.9656,0.9656,0.9403,0.0000,0.0000,0.0000
12.3760,0.9653,0.9653,0.9375,0.0000,0.0000,0.0000
12.3891,1.0127,1.0127,0.9774,0.0000,-0.0000,0.0000
12.4022,1.0673,1.0673,1.0403,0.0000,0.0000,0.0000
12.4152,1.1089,1.1089,1.1097,0.0000,-0.0000,0.0000
12.4283,1.1430,1.1430,1.1599,0.0000,-0.0000,0.0000
12.4414,1.1332,1.1332,1.1388,0.0000,0.0000,-0.0000
12.4545,1.1190,1.1190,1.1128,0.0000,0.0000,0.0000
12.4676,1.1128,1.1128,1.1060,0.0000,-0.0000,-0.0000
12.4807,1.0986,1.0986,1.0818,0.0000,0.0000,0.0000
12.4937,1.0848,1.0848,1.0662,0.0000,0.0000,0.0000
12.5068,1.0516,1.0516,1.0504,0.0000,0.0000,-0.0000
12.5199,1.0429,1.0429,1.0520,0.0000,0.0000,-0.0000
12.5330,1.0355,1.0355,1.0376,0.0000,0.0000,-0.0000
12.5461,1.0067,1.0067,1.0216,0.0000,0.0000,-0.0000
12.5592,0.9890,0.9890,0.9944,0.0000,0.0000,-0.0000
12.5722,0.9751,0.9751,0.9586,0.0000,0.0000,0.0000
12.5853,0.9955,0.9955,0.9574,0.0000,0.0000,0.0000
12.5984,1.0330,1.0330,1.0057,0.0000,0.0000,-0.0000
12.6115,1.0407,1.0407,0.9940,0.0000,0.0000,0.0000
12.6246,1.0599,1.0599,1.0079,0.0000,-0.0000,-0.0000
12.6376,1.0660,1.0660,1.0158,0.0000,-0.0000,0.0000
12.6507,1.0697,1.0697,1.0274,0.0000,0.0000,0.0000
12.6638,1.0524,1.0524,1.0044,0.0000,0.0000,-0.0000
12.6769,1.0316,1.0316,0.9525,0.0000,-0.0000,0.0000
12.6900,0.9970,0.9970,0.9082,0.0000,0.0000,0.0000
12.7031,0.9927,0.9927,0.9021,0.0000,0.0000,0.0000
12.7161,0.9857,0.9857,0.8987,0.0000,0.0000,0.0000
12.7292,0.9734,0.9734,0.8877,0.0000,0.0000,-0.0000
12.7423,0.9728,0.9728,0.8969,0.0000,0.0000,0.0000
12.7554,0.9787,0.9787,0.9101,0.0000,0.0000,0.0000
12.7685,0.9958,0.9958,0.9421,0.0000,0.0000,0.0000
12.7816,0.9967,0.9967,0.9442,0.0000,-0.0000,0.0000
12.7946,1.0048,1.0048,0.9546,0.0000,0.0000,0.0000
12.8077,1.0181,1.0181,0.9732,0.0000,0.0000,0.0000
12.8208,1.0195,1.0195,0.9862,0.0000,0.0000,0.0000
12.8339,0.9903,0.9903,0.9709,0.0000,0.0000,-0.0000
12.8470,0.9698,0.9698,0.9515,0.0000,-0.0000,-0.0000
12.8600,0.9512,0.9512,0.9288,0.0000,-0.0000,-0.0000
12.8731,0.9378,0.9378,0.9130,0.0000,0.0000,0.0000
12.8862,0.9361,0.9361,0.9143,0.0000,-0.0000,-0.0000
12.8993,0.9350,0.9350,0.9223,0.0000,-0.0000,0.0000
12.9124,0.9350,0.9350,0.9305,0.0000,-0.0000,0.0000
12.9255,0.9378,0.9378,0.9294,0.0000,0.0000,-0.0000
12.9385,0.9397,0.9397,0.9244,0.0000,0.0000,-0.0000
12.9516,0.9575,0.9575,0.9281,0.0000,0.0000,0.0000
12.9647,0.9419,0.9419,0.9059,0.0000,-0.0000,-0.0000
12.9778,0.9256,0.9256,0.8939,0.0000,0.0000,-0.0000
12.9909,0.9225,0.9225,0.9096,0.0000,0.0000,0.0000
13.0040,0.9122,0.9122,0.9006,0.0000,0.0000,0.0000
13.0170,0.9082,0.9082,0.8947,0.0000,-0.0000,-0.0000
13.0301,0.8900,0.8900,0.8696,0.0000,0.0000,-0.0000
13.0432,0.8690,0.8690,0.8459,0.0000,0.0000,0.0000
13.0563,0.8557,0.8557,0.8337,0.0000,-0.0000,0.0000
13.0694,0.8546,0.8546,0.8494,0.0000,0.0000,-0.0000
13.0824,0.8665,0.8665,0.8683,0.0000,0.0000,0.0000
13.0955,0.8821,0.8821,0.8890,0.0000,0.0000,-0.0000
13.1086,0.8836,0.8836,0.9014,0.0000,0.0000,0.0000
13.1217,0.8710,0.8710,0.8999,0.0000,0.0000,0.0000
13.1348,0.8639,0.8639,0.8962,0.0000,0.0000,-0.0000
13.1479,0.8584,0.8584,0.8836,0.0000,-0.0000,0.0000
13.1609,0.8545,0.8545,0.8670,0.0000,-0.0000,0.0000
13.1740,0.8572,0.8572,0.8579,0.0000,-0.0000,0.0000
13.1871,0.8425,0.8425,0.8343,0.0000,-0.0000,0.0000
13.2002,0.8311,0.8311,0.8173,0.0000,0.0000,0.0000
13.2133,0.8376,0.8376,0.8301,0.0000,0.0000,0.0000
13.2264,0.8496,0.8496,0.8448,0.0000,0.0000,0.0000
13.2394,0.8402,0.8402,0.8397,0.0000,0.0000,-0.0000
13.2525,0.8371,0.8371,0.8391,0.0000,0.0000,0.0000
13.2656,0.8194,0.8194,0.8232,0.0000,-0.0000,0.0000
13.2787,0.8041,0.8041,0.8082,0.0000,-0.0000,0.0000
13.2918,0.7964,0.7964,0.7985,0.0000,0.0000,0.0000
13.3049,0.7825,0.7825,0.7851,0.0000,-0.0000,0.0000
13.3179,0.7889,0.7889,0.7911,0.0000,0.0000,0.0000
13.3310,0.8158,0.8158,0.8164,0.0000,0.0000,0.0000
13.3441,0.8111,0.8111,0.8291,0.0000,0.0000,-0.0000
13.3572,0.8356,0.8356,0.8488,0.0000,0.0000,-0.0000
13.3703,0.8390,0.8390,0.8502,0.0000,0.0000,0.0000
13.3833,0.8453,0.8453,0.8685,0.0000,-0.0000,0.0000
13.3964,0.8452,0.8452,0.8864,0.0000,0.0000,-0.0000
13.4095,0.8338,0.8338,0.8968,0.0000,0.0000,0.0000
13.4226,0.8127,0.8127,0.8700,0.0000,-0.0000,0.0000
13.4357,0.7956,0.7956,0.8395,0.0000,-0.0000,0.0000
13.4488,0.7813,0.7813,0.8107,0.0000,0.0000,-0.0000
13.4618,0.7520,0.7520,0.7616,0.0000,0.0000,0.0000
13.4749,0.7416,0.7416,0.7392,0.0000,-0.0000,0.0000
13.4880,0.7234,0.7234,0.7121,0.0000,-0.0000,0.0000
13.5011,0.7146,0.7146,0.7017,0.0000,-0.0000,0.0000
13.5142,0.7189,0.7189,0.7087,0.0000,0.0000,0.0000
13.5273,0.7367,0.7367,0.7354,0.0000,0.0000,-0.0000
13.5403,0.7522,0.7522,0.7540,0.0000,-0.0000,0.0000
13.5534,0.7642,0.7642,0.7715,0.0000,-0.0000,0.0000
13.5665,0.7618,0.7618,0.7799,0.0000,-0.0000,0.0000
13.5796,0.7828,0.7828,0.7821,0.0000,0.0000,0.0000
13.5927,0.7710,0.7710,0.7670,0.0000,0.0000,0.0000
13.6057,0.7558,0.7558,0.7567,0.0000,0.0000,0.0000
13.6188,0.7480,0.7480,0.7576,0.0000,-0.0000,0.0000
13.6319,0.7332,0.7332,0.7537,0.0000,0.0000,-0.0000
13.6450,0.7208,0.7208,0.7469,0.0000,-0.0000,-0.0000
13.6581,0.7115,0.7115,0.7466,0.0000,0.0000,0.0000
13.6712,0.7110,0.7110,0.7560,0.0000,0.0000,0.0000
13.6842,0.7141,0.7141,0.7798,0.0000,0.0000,0.0000
13.6973,0.7055,0.7055,0.7792,0.0000,0.0000,0.0000
13.7104,0.6894,0.6894,0.7471,0.0000,0.0000,0.0000
13.7235,0.6866,0.6866,0.7260,0.0000,0.0000,0.0000
13.7366,0.6945,0.6945,0.7131,0.0000,-0.0000,-0.0000
13.7497,0.6909,0.6909,0.6980,0.0000,0.0000,0.0000
13.7627,0.6853,0.6853,0.6842,0.0000,-0.0000,0.0000
13.7758,0.6838,0.6838,0.6643,0.0000,0.0000,-0.0000
13.7889,0.6886,0.6886,0.6629,0.0000,0.0000,-0.0000
13.8020,0.7007,0.7007,0.6676,0.0000,0.0000,-0.0000
13.8151,0.7339,0.7339,0.6981,0.0000,0.0000,0.0000
13.8281,0.7314,0.7314,0.7157,0.0000,-0.0000,0.0000
13.8412,0.7284,0.7284,0.7558,0.0000,0.0000,-0.0000
13.8543,0.7205,0.7205,0.7607,0.0000,0.0000,0.0000
13.8674,0.6957,0.6957,0.7137,0.0000,0.0000,-0.0000
13.8805,0.6794,0.6794,0.6847,0.0000,0.0000,0.0000
13.8936,0.6817,0.6817,0.6593,0.0000,-0.0000,0.0000
13.9066,0.6585,0.6585,0.6473,0.0000,-0.0000,0.0000
13.9197,0.6578,0.6578,0.6573,0.0000,0.0000,0.0000
13.9328,0.6572,0.6572,0.6609,0.0000,-0.0000,0.0000
13.9459,0.6676,0.6676,0.6682,0.0000,-0.0000,0.0000
13.9590,0.6834,0.6834,0.6937,0.0000,0.0000,0.0000
13.9721,0.6766,0.6766,0.6911,0.0000,0.0000,0.0000
13.9851,0.6747,0.6747,0.6839,0.0000,-0.0000,-0.0000
13.9982,0.6745,0.6745,0.6755,0.0000,-0.0000,-0.0000
14.0113,0.6692,0.6692,0.6702,0.0000,0.0000,0.0000
14.0244,0.6626,0.6626,0.6621,0.0000,0.0000,0.0000
14.0375,0.6524,0.6524,0.6504,0.0000,0.0000,-0.0000
14.0506,0.6402,0.6402,0.6323,0.0000,0.0000,-0.0000
14.0636,0.6279,0.6279,0.6167,0.0000,0.0000,0.0000
14.0767,0.6223,0.6223,0.6201,0.0000,0.0000,0.0000
14.0898,0.6311,0.6311,0.6298,0.0000,-0.0000,0.0000
14.1029,0.6434,0.6434,0.6491,0.0000,0.0000,-0.0000
14.1160,0.6490,0.6490,0.6603,0.0000,-0.0000,0.0000
14.1290,0.6706,0.6706,0.6831,0.0000,0.0000,-0.0000
14.1421,0.6632,0.6632,0.6847,0.0000,0.0000,0.0000
14.1552,0.6546,0.6546,0.6779,0.0000,-0.0000,0.0000
14.1683,0.6440,0.6440,0.6655,0.0000,0.0000,-0.0000
14.1814,0.6273,0.6273,0.6427,0.0000,0.0000,0.0000
14.1945,0.6107,0.6107,0.6196,0.0000,0.0000,-0.0000
14.2075,0.5996,0.5996,0.6014,0.0000,0.0000,0.0000
14.2206,0.5949,0.5949,0.5922,0.0000,0.0000,-0.0000
14.2337,0.5963,0.5963,0.5875,0.0000,0.0000,0.0000
14.2468,0.5918,0.5918,0.5887,0.0000,-0.0000,0.0000
14.2599,0.5880,0.5880,0.5949,0.0000,0.0000,0.0000
14.2730,0.6000,0.6000,0.6121,0.0000,0.0000,0.0000
14.2860,0.6184,0.6184,0.6413,0.0000,0.0000,-0.0000
14.2991,0.6274,0.6274,0.6530,0.0000,0.0000,-0.0000
14.3122,0.6222,0.6222,0.6422,0.0000,-0.0000,0.0000
14.3253,0.6144,0.6144,0.6216,0.0000,0.0000,-0.0000
14.3384,0.5949,0.5949,0.6008,0.0000,-0.0000,0.0000
14.3514,0.5887,0.5887,0.5985,0.0000,0.0000,0.0000
14.3645,0.5907,0.5907,0.6046,0.0000,0.0000,0.0000
14.3776,0.5818,0.5818,0.6045,0.0000,0.0000,0.0000
14.3907,0.5755,0.5755,0.5941,0.0000,0.0000,0.0000
14.4038,0.5690,0.5690,0.5890,0.0000,0.0000,-0.0000
14.4169,0.5682,0.5682,0.5817,0.0000,-0.0000,0.0000
14.4299,0.5598,0.5598,0.5763,0.0000,0.0000,0.0000
14.4430,0.5561,0.5561,0.5704,0.0000,-0.0000,0.0000
14.4561,0.5650,0.5650,0.5817,0.0000,-0.0000,0.0000
14.4692,0.5694,0.5694,0.5835,0.0000,0.0000,-0.0000
14.4823,0.5786,0.5786,0.5916,0.0000,-0.0000,-0.0000
14.4954,0.5937,0.5937,0.6036,0.0000,0.0000,0.0000
14.5084,0.5866,0.5866,0.5960,0.0000,-0.0000,0.0000
14.5215,0.5791,0.5791,0.5874,0.0000,0.0000,-0.0000
14.5346,0.5640,0.5640,0.5700,0.0000,0.0000,-0.0000
14.5477,0.5608,0.5608,0.5622,0.0000,0.0000,-0.0000
14.5608,0.5472,0.5472,0.5482,0.0000,-0.0000,0.0000
14.5738,0.5297,0.5297,0.5359,0.0000,0.0000,-0.0000
14.5869,0.5285,0.5285,0.5361,0.0000,-0.0000,0.0000
14.6000,0.5300,0.5300,0.5319,0.0000,-0.0000,0.0000
14.6131,0.5440,0.5440,0.5455,0.0000,0.0000,0.0000
14.6262,0.5458,0.5458,0.5538,0.0000,0.0000,0.0000
14.6393,0.5462,0.5462,0.5620,0.0000,0.0000,0.0000
14.6523,0.5505,0.5505,0.5655,0.0000,0.0000,-0.0000
14.6654,0.5555,0.5555,0.5609,0.0000,0.0000,-0.0000
14.6785,0.5597,0.5597,0.5571,0.0000,0.0000,-0.0000
14.6916,0.5565,0.5565,0.5461,0.0000,0.0000,0.0000
14.7047,0.5419,0.5419,0.5360,0.0000,0.0000,0.0000
14.7178,0.5396,0.5396,0.5361,0.0000,0.0000,0.0000
14.7308,0.5238,0.5238,0.5269,0.0000,0.0000,0.0000
14.7439,0.5163,0.5163,0.5245,0.0000,0.0000,0.0000
14.7570,0.5187,0.5187,0.5315,0.0000,-0.0000,0.0000
14.7701,0.5264,0.5264,0.5345,0.0000,0.0000,0.0000
14.7832,0.5438,0.5438,0.5432,0.0000,0.0000,-0.0000
14.7963,0.5539,0.5539,0.5437,0.0000,0.0000,0.0000
14.8093,0.5518,0.5518,0.5362,0.0000,0.0000,0.0000
14.8224,0.5544,0.5544,0.5328,0.0000,-0.0000,-0.0000
14.8355,0.5463,0.5463,0.5271,0.0000,0.0000,0.0000
14.8486,0.5462,0.5462,0.5357,0.0000,0.0000,-0.0000
14.8617,0.5436,0.5436,0.5395,0.0000,0.0000,0.0000
14.8747,0.5494,0.5494,0.5593,0.0000,-0.0000,-0.0000
14.8878,0.5332,0.5332,0.5504,0.0000,0.0000,0.0000
14.9009,0.5202,0.5202,0.5455,0.0000,0.0000,0.0000
14.9140,0.5053,0.5053,0.5335,0.0000,0.0000,0.0000
14.9271,0.5090,0.5090,0.5373,0.0000,0.0000,-0.0000
14.9402,0.5101,0.5101,0.5330,0.0000,0.0000,0.0000
14.9532,0.5105,0.5105,0.5287,0.0000,0.0000,0.0000
14.9663,0.5029,0.5029,0.5062,0.0000,-0.0000,0.0000
14.9794,0.4919,0.4919,0.4891,0.0000,0.0000,0.0000
14.9925,0.4886,0.4886,0.4843,0.0000,0.0000,0.0000
15.0056,0.4888,0.4888,0.4851,0.0000,-0.0000,-0.0000
15.0187,0.4857,0.4857,0.4896,0.0000,-0.0000,-0.0000
15.0317,0.4845,0.4845,0.4819,0.0000,0.0000,0.0000
15.0448,0.4965,0.4965,0.5048,0.0000,0.0000,0.0000
15.0579,0.4780,0.4780,0.4817,0.0000,-0.0000,0.0000
15.0710,0.4835,0.4835,0.4869,0.0000,0.0000,0.0000
15.0841,0.4925,0.4925,0.4897,0.0000,-0.0000,0.0000
15.0971,0.4984,0.4984,0.4967,0.0000,0.0000,0.0000
15.1102,0.5323,0.5323,0.5107,0.0000,-0.0000,0.0000
15.1233,0.5253,0.5253,0.5169,0.0000,0.0000,0.0000
15.1364,0.5341,0.5341,0.5213,0.0000,0.0000,0.0000
15.1495,0.5317,0.5317,0.5190,0.0000,0.0000,0.0000
15.1626,0.5328,0.5328,0.5238,0.0000,0.0000,0.0000
15.1756,0.5311,0.5311,0.5193,0.0000,0.0000,0.0000
15.1887,0.5365,0.5365,0.5036,0.0000,0.0000,-0.0000
15.2018,0.5186,0.5186,0.4872,0.0000,0.0000,0.0000
15.2149,0.4933,0.4933,0.4709,0.0000,0.0000,0.0000
15.2280,0.4780,0.4780,0.4597,0.0000,0.0000,-0.0000
15.2411,0.4682,0.4682,0.4622,0.0000,0.0000,-0.0000
15.2541,0.4638,0.4638,0.4744,0.0000,0.0000,0.0000
15.2672,0.4635,0.4635,0.4918,0.0000,-0.0000,0.0000
15.2803,0.4682,0.4682,0.5020,0.0000,0.0000,0.0000
15.2934,0.4910,0.4910,0.5223,0.0000,-0.0000,0.0000
15.3065,0.5125,0.5125,0.5460,0.0000,0.0000,0.0000
15.3195,0.5293,0.5293,0.5561,0.0000,0.0000,0.0000
15.3326,0.5251,0.5251,0.5482,0.0000,0.0000,0.0000
15.3457,0.5075,0.5075,0.5374,0.0000,0.0000,-0.0000
15.3588,0.4990,0.4990,0.5307,0.0000,0.0000,0.0000
15.3719,0.5000,0.5000,0.5182,0.0000,0.0000,-0.0000
