Energy,xx,yy,zz,xy,xz,yz
32.7977,0.7485,0.7485,0.7528,-0.0000,-0.0000,-0.0000
32.8108,0.7487,0.7487,0.7531,-0.0000,-0.0000,-0.0000
32.8239,0.7489,0.7489,0.7533,-0.0000,-0.0000,-0.0000
32.8369,0.7491,0.7491,0.7535,-0.0000,-0.0000,-0.0000
32.8500,0.7494,0.7494,0.7537,-0.0000,-0.0000,-0.0000
32.8631,0.7496,0.7496,0.7539,-0.0000,-0.0000,-0.0000
32.8762,0.7498,0.7498,0.7542,-0.0000,-0.0000,-0.0000
32.8893,0.7500,0.7500,0.7544,-0.0000,-0.0000,-0.0000
32.9024,0.7503,0.7503,0.7546,-0.0000,-0.0000,-0.0000
32.9154,0.7505,0.7505,0.7548,-0.0000,-0.0000,-0.0000
32.9285,0.7507,0.7507,0.7550,-0.0000,-0.0000,-0.0000
32.9416,0.7509,0.7509,0.7553,-0.0000,-0.0000,-0.0000
32.9547,0.7511,0.7511,0.7555,-0.0000,-0.0000,-0.0000
32.9678,0.7514,0.7514,0.7557,-0.0000,-0.0000,-0.0000
32.9809,0.7516,0.7516,0.7559,-0.0000,-0.0000,-0.0000
32.9939,0.7518,0.7518,0.7561,-0.0000,-0.0000,-0.0000
33.0070,0.7520,0.7520,0.7563,-0.0000,-0.0000,-0.0000
33.0201,0.7522,0.7522,0.7566,-0.0000,-0.0000,-0.0000
33.0332,0.7525,0.7525,0.7568,-0.0000,-0.0000,-0.0000
33.0463,0.7527,0.7527,0.7570,-0.0000,-0.0000,-0.0000
33.0593,0.7529,0.7529,0.7572,-0.0000,-0.0000,-0.0000
33.0724,0.7531,0.7531,0.7574,-0.0000,-0.0000,-0.0000
33.0855,0.7533,0.7533,0.7576,-0.0000,-0.0000,-0.0000
33.0986,0.7536,0.7536,0.7579,-0.0000,-0.0000,-0.0000
33.1117,0.7538,0.7538,0.7581,-0.0000,-0.0000,-0.0000
33.1248,0.7540,0.7540,0.7583,-0.0000,-0.0000,-0.0000
33.1378,0.7542,0.7542,0.7585,-0.0000,-0.0000,-0.0000
33.1509,0.7544,0.7544,0.7587,-0.0000,-0.0000,-0.0000
33.1640,0.7546,0.7546,0.7589,-0.0000,-0.0000,-0.0000
33.1771,0.7549,0.7549,0.7591,-0.0000,-0.0000,-0.0000
33.1902,0.7551,0.7551,0.7594,-0.0000,-0.0000,-0.0000
33.2033,0.7553,0.7553,0.7596,-0.0000,-0.0000,-0.0000
33.2163,0.7555,0.7555,0.7598,-0.0000,-0.0000,-0.0000
33.2294,0.7557,0.7557,0.7600,-0.0000,-0.0000,-0.0000
33.2425,0.7559,0.7559,0.7602,-0.0000,-0.0000,-0.0000
33.2556,0.7562,0.7562,0.7604,-0.0000,-0.0000,-0.0000
33.2687,0.7564,0.7564,0.7606,-0.0000,-0.0000,-0.0000
33.2818,0.7566,0.7566,0.7608,-0.0000,-0.0000,-0.0000
33.2948,0.7568,0.7568,0.7610,-0.0000,-0.0000,-0.0000
33.3079,0.7570,0.7570,0.7613,-0.0000,-0.0000,-0.0000
33.3210,0.7572,0.7572,0.7615,-0.0000,-0.0000,-0.0000
33.3341,0.7574,0.7574,0.7617,-0.0000,-0.0000,-0.0000
33.3472,0.7576,0.7576,0.7619,-0.0000,-0.0000,-0.0000
33.3602,0.7579,0.7579,0.7621,-0.0000,-0.0000,-0.0000
33.3733,0.7581,0.7581,0.7623,-0.0000,-0.0000,-0.0000
33.3864,0.7583,0.7583,0.7625,-0.0000,-0.0000,-0.0000
33.3995,0.7585,0.7585,0.7627,-0.0000,-0.0000,-0.0000
33.4126,0.7587,0.7587,0.7629,-0.0000,-0.0000,-0.0000
33.4257,0.7589,0.7589,0.7631,-0.0000,-0.0000,-0.0000
33.4387,0.7591,0.7591,0.7633,-0.0000,-0.0000,-0.0000
33.4518,0.7593,0.7593,0.7635,-0.0000,-0.0000,-0.0000
33.4649,0.7595,0.7595,0.7637,-0.0000,-0.0000,-0.0000
33.4780,0.7597,0.7597,0.7640,-0.0000,-0.0000,-0.0000
33.4911,0.7600,0.7600,0.7642,-0.0000,-0.0000,-0.0000
33.5042,0.7602,0.7602,0.7644,-0.0000,-0.0000,-0.0000
33.5172,0.7604,0.7604,0.7646,-0.0000,-0.0000,-0.0000
33.5303,0.7606,0.7606,0.7648,-0.0000,-0.0000,-0.0000
33.5434,0.7608,0.7608,0.7650,-0.0000,-0.0000,-0.0000
33.5565,0.7610,0.7610,0.7652,-0.0000,-0.0000,-0.0000
33.5696,0.7612,0.7612,0.7654,-0.0000,-0.0000,-0.0000
33.5826,0.7614,0.7614,0.7656,-0.0000,-0.0000,-0.0000
33.5957,0.7616,0.7616,0.7658,-0.0000,-0.0000,-0.0000
33.6088,0.7618,0.7618,0.7660,-0.0000,-0.0000,-0.0000
33.6219,0.7620,0.7620,0.7662,-0.0000,-0.0000,-0.0000
33.6350,0.7622,0.7622,0.7664,-0.0000,-0.0000,-0.0000
33.6481,0.7624,0.7624,0.7666,-0.0000,-0.0000,-0.0000
33.6611,0.7626,0.7626,0.7668,-0.0000,-0.0000,-0.0000
33.6742,0.7629,0.7629,0.7670,-0.0000,-0.0000,-0.0000
33.6873,0.7631,0.7631,0.7672,-0.0000,-0.0000,-0.0000
33.7004,0.7633,0.7633,0.7674,-0.0000,-0.0000,-0.0000
33.7135,0.7635,0.7635,0.7676,-0.0000,-0.0000,-0.0000
33.7266,0.7637,0.7637,0.7678,-0.0000,-0.0000,-0.0000
33.7396,0.7639,0.7639,0.7680,-0.0000,-0.0000,-0.0000
33.7527,0.7641,0.7641,0.7682,-0.0000,-0.0000,-0.0000
33.7658,0.7643,0.7643,0.7684,-0.0000,-0.0000,-0.0000
33.7789,0.7645,0.7645,0.7686,-0.0000,-0.0000,-0.0000
33.7920,0.7647,0.7647,0.7688,-0.0000,-0.0000,-0.0000
33.8050,0.7649,0.7649,0.7690,-0.0000,-0.0000,-0.0000
33.8181,0.7651,0.7651,0.7692,-0.0000,-0.0000,-0.0000
33.8312,0.7653,0.7653,0.7694,-0.0000,-0.0000,-0.0000
33.8443,0.7655,0.7655,0.7696,-0.0000,-0.0000,-0.0000
33.8574,0.7657,0.7657,0.7698,-0.0000,-0.0000,-0.0000
33.8705,0.7659,0.7659,0.7700,-0.0000,-0.0000,-0.0000
33.8835,0.7661,0.7661,0.7702,-0.0000,-0.0000,-0.0000
33.8966,0.7663,0.7663,0.7704,-0.0000,-0.0000,-0.0000
33.9097,0.7665,0.7665,0.7706,-0.0000,-0.0000,-0.0000
33.9228,0.7667,0.7667,0.7708,-0.0000,-0.0000,-0.0000
33.9359,0.7669,0.7669,0.7710,-0.0000,-0.0000,-0.0000
33.9490,0.7671,0.7671,0.7712,-0.0000,-0.0000,-0.0000
33.9620,0.7673,0.7673,0.7714,-0.0000,-0.0000,-0.0000
33.9751,0.7675,0.7675,0.7716,-0.0000,-0.0000,-0.0000
33.9882,0.7677,0.7677,0.7718,-0.0000,-0.0000,-0.0000
34.0013,0.7679,0.7679,0.7720,-0.0000,-0.0000,-0.0000
34.0144,0.7681,0.7681,0.7722,-0.0000,-0.0000,-0.0000
34.0275,0.7683,0.7683,0.7724,-0.0000,-0.0000,-0.0000
34.0405,0.7685,0.7685,0.7725,-0.0000,-0.0000,-0.0000
34.0536,0.7687,0.7687,0.7727,-0.0000,-0.0000,-0.0000
34.0667,0.7689,0.7689,0.7729,-0.0000,-0.0000,-0.0000
34.0798,0.7691,0.7691,0.7731,-0.0000,-0.0000,-0.0000
34.0929,0.7693,0.7693,0.7733,-0.0000,-0.0000,-0.0000
34.1059,0.7695,0.7695,0.7735,-0.0000,-0.0000,-0.0000
34.1190,0.7697,0.7697,0.7737,-0.0000,-0.0000,-0.0000
34.1321,0.7699,0.7699,0.7739,-0.0000,-0.0000,-0.0000
34.1452,0.7700,0.7700,0.7741,-0.0000,-0.0000,-0.0000
34.1583,0.7702,0.7702,0.7743,-0.0000,-0.0000,-0.0000
34.1714,0.7704,0.7704,0.7745,-0.0000,-0.0000,-0.0000
34.1844,0.7706,0.7706,0.7747,-0.0000,-0.0000,-0.0000
34.1975,0.7708,0.7708,0.7749,-0.0000,-0.0000,-0.0000
34.2106,0.7710,0.7710,0.7750,-0.0000,-0.0000,-0.0000
34.2237,0.7712,0.7712,0.7752,-0.0000,-0.0000,-0.0000
34.2368,0.7714,0.7714,0.7754,-0.0000,-0.0000,-0.0000
34.2499,0.7716,0.7716,0.7756,-0.0000,-0.0000,-0.0000
34.2629,0.7718,0.7718,0.7758,-0.0000,-0.0000,-0.0000
34.2760,0.7720,0.7720,0.7760,-0.0000,-0.0000,-0.0000
34.2891,0.7722,0.7722,0.7762,-0.0000,-0.0000,-0.0000
34.3022,0.7724,0.7724,0.7764,-0.0000,-0.0000,-0.0000
34.3153,0.7726,0.7726,0.7766,-0.0000,-0.0000,-0.0000
34.3283,0.7728,0.7728,0.7768,-0.0000,-0.0000,-0.0000
34.3414,0.7729,0.7729,0.7769,-0.0000,-0.0000,-0.0000
34.3545,0.7731,0.7731,0.7771,-0.0000,-0.0000,-0.0000
34.3676,0.7733,0.7733,0.7773,-0.0000,-0.0000,-0.0000
34.3807,0.7735,0.7735,0.7775,-0.0000,-0.0000,-0.0000
34.3938,0.7737,0.7737,0.7777,-0.0000,-0.0000,-0.0000
34.4068,0.7739,0.7739,0.7779,-0.0000,-0.0000,-0.0000
34.4199,0.7741,0.7741,0.7781,-0.0000,-0.0000,-0.0000
34.4330,0.7743,0.7743,0.7782,-0.0000,-0.0000,-0.0000
34.4461,0.7745,0.7745,0.7784,-0.0000,-0.0000,-0.0000
34.4592,0.7747,0.7747,0.7786,-0.0000,-0.0000,-0.0000
34.4723,0.7748,0.7748,0.7788,-0.0000,-0.0000,-0.0000
34.4853,0.7750,0.7750,0.7790,-0.0000,-0.0000,-0.0000
34.4984,0.7752,0.7752,0.7792,-0.0000,-0.0000,-0.0000
34.5115,0.7754,0.7754,0.7794,-0.0000,-0.0000,-0.0000
34.5246,0.7756,0.7756,0.7795,-0.0000,-0.0000,-0.0000
34.5377,0.7758,0.7758,0.7797,-0.0000,-0.0000,-0.0000
34.5507,0.7760,0.7760,0.7799,-0.0000,-0.0000,-0.0000
34.5638,0.7762,0.7762,0.7801,-0.0000,-0.0000,-0.0000
34.5769,0.7763,0.7763,0.7803,-0.0000,-0.0000,-0.0000
34.5900,0.7765,0.7765,0.7805,-0.0000,-0.0000,-0.0000
34.6031,0.7767,0.7767,0.7807,-0.0000,-0.0000,-0.0000
34.6162,0.7769,0.7769,0.7808,-0.0000,-0.0000,-0.0000
34.6292,0.7771,0.7771,0.7810,-0.0000,-0.0000,-0.0000
34.6423,0.7773,0.7773,0.7812,-0.0000,-0.0000,-0.0000
34.6554,0.7775,0.7775,0.7814,-0.0000,-0.0000,-0.0000
34.6685,0.7776,0.7776,0.7816,-0.0000,-0.0000,-0.0000
34.6816,0.7778,0.7778,0.7817,-0.0000,-0.0000,-0.0000
34.6947,0.7780,0.7780,0.7819,-0.0000,-0.0000,-0.0000
34.7077,0.7782,0.7782,0.7821,-0.0000,-0.0000,-0.0000
34.7208,0.7784,0.7784,0.7823,-0.0000,-0.0000,-0.0000
34.7339,0.7786,0.7786,0.7825,-0.0000,-0.0000,-0.0000
34.7470,0.7787,0.7787,0.7827,-0.0000,-0.0000,-0.0000
34.7601,0.7789,0.7789,0.7828,-0.0000,-0.0000,-0.0000
34.7732,0.7791,0.7791,0.7830,-0.0000,-0.0000,-0.0000
34.7862,0.7793,0.7793,0.7832,-0.0000,-0.0000,-0.0000
34.7993,0.7795,0.7795,0.7834,-0.0000,-0.0000,-0.0000
34.8124,0.7797,0.7797,0.7836,-0.0000,-0.0000,-0.0000
34.8255,0.7798,0.7798,0.7837,-0.0000,-0.0000,-0.0000
34.8386,0.7800,0.7800,0.7839,-0.0000,-0.0000,-0.0000
34.8516,0.7802,0.7802,0.7841,-0.0000,-0.0000,-0.0000
34.8647,0.7804,0.7804,0.7843,-0.0000,-0.0000,-0.0000
34.8778,0.7806,0.7806,0.7844,-0.0000,-0.0000,-0.0000
34.8909,0.7807,0.7807,0.7846,-0.0000,-0.0000,-0.0000
34.9040,0.7809,0.7809,0.7848,-0.0000,-0.0000,-0.0000
34.9171,0.7811,0.7811,0.7850,-0.0000,-0.0000,-0.0000
34.9301,0.7813,0.7813,0.7852,-0.0000,-0.0000,-0.0000
34.9432,0.7815,0.7815,0.7853,-0.0000,-0.0000,-0.0000
34.9563,0.7816,0.7816,0.7855,-0.0000,-0.0000,-0.0000
34.9694,0.7818,0.7818,0.7857,-0.0000,-0.0000,-0.0000
34.9825,0.7820,0.7820,0.7859,-0.0000,-0.0000,-0.0000
34.9956,0.7822,0.7822,0.7860,-0.0000,-0.0000,-0.0000
35.0086,0.7824,0.7824,0.7862,-0.0000,-0.0000,-0.0000
35.0217,0.7825,0.7825,0.7864,-0.0000,-0.0000,-0.0000
35.0348,0.7827,0.7827,0.7866,-0.0000,-0.0000,-0.0000
35.0479,0.7829,0.7829,0.7867,-0.0000,-0.0000,-0.0000
35.0610,0.7831,0.7831,0.7869,-0.0000,-0.0000,-0.0000
35.0740,0.7833,0.7833,0.7871,-0.0000,-0.0000,-0.0000
35.0871,0.7834,0.7834,0.7873,-0.0000,-0.0000,-0.0000
35.1002,0.7836,0.7836,0.7874,-0.0000,-0.0000,-0.0000
35.1133,0.7838,0.7838,0.7876,-0.0000,-0.0000,-0.0000
35.1264,0.7840,0.7840,0.7878,-0.0000,-0.0000,-0.0000
35.1395,0.7841,0.7841,0.7880,-0.0000,-0.0000,-0.0000
35.1525,0.7843,0.7843,0.7881,-0.0000,-0.0000,-0.0000
35.1656,0.7845,0.7845,0.7883,-0.0000,-0.0000,-0.0000
35.1787,0.7847,0.7847,0.7885,-0.0000,-0.0000,-0.0000
35.1918,0.7848,0.7848,0.7887,-0.0000,-0.0000,-0.0000
35.2049,0.7850,0.7850,0.7888,-0.0000,-0.0000,-0.0000
35.2180,0.7852,0.7852,0.7890,-0.0000,-0.0000,-0.0000
35.2310,0.7854,0.7854,0.7892,-0.0000,-0.0000,-0.0000
35.2441,0.7855,0.7855,0.7893,-0.0000,-0.0000,-0.0000
35.2572,0.7857,0.7857,0.7895,-0.0000,-0.0000,-0.0000
35.2703,0.7859,0.7859,0.7897,-0.0000,-0.0000,-0.0000
35.2834,0.7861,0.7861,0.7899,-0.0000,-0.0000,-0.0000
35.2964,0.7862,0.7862,0.7900,-0.0000,-0.0000,-0.0000
35.3095,0.7864,0.7864,0.7902,-0.0000,-0.0000,-0.0000
35.3226,0.7866,0.7866,0.7904,-0.0000,-0.0000,-0.0000
35.3357,0.7868,0.7868,0.7905,-0.0000,-0.0000,-0.0000
35.3488,0.7869,0.7869,0.7907,-0.0000,-0.0000,-0.0000
35.3619,0.7871,0.7871,0.7909,-0.0000,-0.0000,-0.0000
35.3749,0.7873,0.7873,0.7911,-0.0000,-0.0000,-0.0000
35.3880,0.7875,0.7875,0.7912,-0.0000,-0.0000,-0.0000
35.4011,0.7876,0.7876,0.7914,-0.0000,-0.0000,-0.0000
35.4142,0.7878,0.7878,0.7916,-0.0000,-0.0000,-0.0000
35.4273,0.7880,0.7880,0.7917,-0.0000,-0.0000,-0.0000
35.4404,0.7881,0.7881,0.7919,-0.0000,-0.0000,-0.0000
35.4534,0.7883,0.7883,0.7921,-0.0000,-0.0000,-0.0000
35.4665,0.7885,0.7885,0.7922,-0.0000,-0.0000,-0.0000
35.4796,0.7887,0.7887,0.7924,-0.0000,-0.0000,-0.0000
35.4927,0.7888,0.7888,0.7926,-0.0000,-0.0000,-0.0000
35.5058,0.7890,0.7890,0.7927,-0.0000,-0.0000,-0.0000
35.5188,0.7892,0.7892,0.7929,-0.0000,-0.0000,-0.0000
35.5319,0.7893,0.7893,0.7931,-0.0000,-0.0000,-0.0000
35.5450,0.7895,0.7895,0.7932,-0.0000,-0.0000,-0.0000
35.5581,0.7897,0.7897,0.7934,-0.0000,-0.0000,-0.0000
35.5712,0.7898,0.7898,0.7936,-0.0000,-0.0000,-0.0000
35.5843,0.7900,0.7900,0.7937,-0.0000,-0.0000,-0.0000
35.5973,0.7902,0.7902,0.7939,-0.0000,-0.0000,-0.0000
35.6104,0.7903,0.7903,0.7941,-0.0000,-0.0000,-0.0000
35.6235,0.7905,0.7905,0.7942,-0.0000,-0.0000,-0.0000
35.6366,0.7907,0.7907,0.7944,-0.0000,-0.0000,-0.0000
35.6497,0.7909,0.7909,0.7946,-0.0000,-0.0000,-0.0000
35.6628,0.7910,0.7910,0.7947,-0.0000,-0.0000,-0.0000
35.6758,0.7912,0.7912,0.7949,-0.0000,-0.0000,-0.0000
35.6889,0.7914,0.7914,0.7951,-0.0000,-0.0000,-0.0000
35.7020,0.7915,0.7915,0.7952,-0.0000,-0.0000,-0.0000
35.7151,0.7917,0.7917,0.7954,-0.0000,-0.0000,-0.0000
35.7282,0.7919,0.7919,0.7956,-0.0000,-0.0000,-0.0000
35.7413,0.7920,0.7920,0.7957,-0.0000,-0.0000,-0.0000
35.7543,0.7922,0.7922,0.7959,-0.0000,-0.0000,-0.0000
35.7674,0.7924,0.7924,0.7960,-0.0000,-0.0000,-0.0000
35.7805,0.7925,0.7925,0.7962,-0.0000,-0.0000,-0.0000
35.7936,0.7927,0.7927,0.7964,-0.0000,-0.0000,-0.0000
35.8067,0.7929,0.7929,0.7965,-0.0000,-0.0000,-0.0000
35.8197,0.7930,0.7930,0.7967,-0.0000,-0.0000,-0.0000
35.8328,0.7932,0.7932,0.7969,-0.0000,-0.0000,-0.0000
35.8459,0.7933,0.7933,0.7970,-0.0000,-0.0000,-0.0000
35.8590,0.7935,0.7935,0.7972,-0.0000,-0.0000,-0.0000
35.8721,0.7937,0.7937,0.7973,-0.0000,-0.0000,-0.0000
35.8852,0.7938,0.7938,0.7975,-0.0000,-0.0000,-0.0000
35.8982,0.7940,0.7940,0.7977,-0.0000,-0.0000,-0.0000
35.9113,0.7942,0.7942,0.7978,-0.0000,-0.0000,-0.0000
35.9244,0.7943,0.7943,0.7980,-0.0000,-0.0000,-0.0000
35.9375,0.7945,0.7945,0.7982,-0.0000,-0.0000,-0.0000
35.9506,0.7947,0.7947,0.7983,-0.0000,-0.0000,-0.0000
35.9637,0.7948,0.7948,0.7985,-0.0000,-0.0000,-0.0000
35.9767,0.7950,0.7950,0.7986,-0.0000,-0.0000,-0.0000
35.9898,0.7951,0.7951,0.7988,-0.0000,-0.0000,-0.0000
36.0029,0.7953,0.7953,0.7990,-0.0000,-0.0000,-0.0000
36.0160,0.7955,0.7955,0.7991,-0.0000,-0.0000,-0.0000
36.0291,0.7956,0.7956,0.7993,-0.0000,-0.0000,-0.0000
36.0421,0.7958,0.7958,0.7994,-0.0000,-0.0000,-0.0000
36.0552,0.7960,0.7960,0.7996,-0.0000,-0.0000,-0.0000
36.0683,0.7961,0.7961,0.7997,-0.0000,-0.0000,-0.0000
36.0814,0.7963,0.7963,0.7999,-0.0000,-0.0000,-0.0000
36.0945,0.7964,0.7964,0.8001,-0.0000,-0.0000,-0.0000
36.1076,0.7966,0.7966,0.8002,-0.0000,-0.0000,-0.0000
36.1206,0.7968,0.7968,0.8004,-0.0000,-0.0000,-0.0000
36.1337,0.7969,0.7969,0.8005,-0.0000,-0.0000,-0.0000
36.1468,0.7971,0.7971,0.8007,-0.0000,-0.0000,-0.0000
36.1599,0.7972,0.7972,0.8009,-0.0000,-0.0000,-0.0000
36.1730,0.7974,0.7974,0.8010,-0.0000,-0.0000,-0.0000
36.1861,0.7976,0.7976,0.8012,-0.0000,-0.0000,-0.0000
36.1991,0.7977,0.7977,0.8013,-0.0000,-0.0000,-0.0000
36.2122,0.7979,0.7979,0.8015,-0.0000,-0.0000,-0.0000
36.2253,0.7980,0.7980,0.8016,-0.0000,-0.0000,-0.0000
36.2384,0.7982,0.7982,0.8018,-0.0000,-0.0000,-0.0000
36.2515,0.7984,0.7984,0.8020,-0.0000,-0.0000,-0.0000
36.2645,0.7985,0.7985,0.8021,-0.0000,-0.0000,-0.0000
36.2776,0.7987,0.7987,0.8023,-0.0000,-0.0000,-0.0000
36.2907,0.7988,0.7988,0.8024,-0.0000,-0.0000,-0.0000
36.3038,0.7990,0.7990,0.8026,-0.0000,-0.0000,-0.0000
36.3169,0.7991,0.7991,0.8027,-0.0000,-0.0000,-0.0000
36.3300,0.7993,0.7993,0.8029,-0.0000,-0.0000,-0.0000
36.3430,0.7995,0.7995,0.8030,-0.0000,-0.0000,-0.0000
36.3561,0.7996,0.7996,0.8032,-0.0000,-0.0000,-0.0000
36.3692,0.7998,0.7998,0.8033,-0.0000,-0.0000,-0.0000
36.3823,0.7999,0.7999,0.8035,-0.0000,-0.0000,-0.0000
36.3954,0.8001,0.8001,0.8037,-0.0000,-0.0000,-0.0000
36.4085,0.8002,0.8002,0.8038,-0.0000,-0.0000,-0.0000
36.4215,0.8004,0.8004,0.8040,-0.0000,-0.0000,-0.0000
36.4346,0.8006,0.8006,0.8041,-0.0000,-0.0000,-0.0000
36.4477,0.8007,0.8007,0.8043,-0.0000,-0.0000,-0.0000
36.4608,0.8009,0.8009,0.8044,-0.0000,-0.0000,-0.0000
36.4739,0.8010,0.8010,0.8046,-0.0000,-0.0000,-0.0000
36.4870,0.8012,0.8012,0.8047,-0.0000,-0.0000,-0.0000
36.5000,0.8013,0.8013,0.8049,-0.0000,-0.0000,-0.0000
36.5131,0.8015,0.8015,0.8050,-0.0000,-0.0000,-0.0000
36.5262,0.8016,0.8016,0.8052,-0.0000,-0.0000,-0.0000
36.5393,0.8018,0.8018,0.8053,-0.0000,-0.0000,-0.0000
36.5524,0.8020,0.8020,0.8055,-0.0000,-0.0000,-0.0000
36.5654,0.8021,0.8021,0.8056,-0.0000,-0.0000,-0.0000
36.5785,0.8023,0.8023,0.8058,-0.0000,-0.0000,-0.0000
36.5916,0.8024,0.8024,0.8059,-0.0000,-0.0000,-0.0000
36.6047,0.8026,0.8026,0.8061,-0.0000,-0.0000,-0.0000
36.6178,0.8027,0.8027,0.8062,-0.0000,-0.0000,-0.0000
36.6309,0.8029,0.8029,0.8064,-0.0000,-0.0000,-0.0000
36.6439,0.8030,0.8030,0.8065,-0.0000,-0.0000,-0.0000
36.6570,0.8032,0.8032,0.8067,-0.0000,-0.0000,-0.0000
36.6701,0.8033,0.8033,0.8068,-0.0000,-0.0000,-0.0000
36.6832,0.8035,0.8035,0.8070,-0.0000,-0.0000,-0.0000
36.6963,0.8036,0.8036,0.8071,-0.0000,-0.0000,-0.0000
36.7094,0.8038,0.8038,0.8073,-0.0000,-0.0000,-0.0000
36.7224,0.8039,0.8039,0.8074,-0.0000,-0.0000,-0.0000
36.7355,0.8041,0.8041,0.8076,-0.0000,-0.0000,-0.0000
36.7486,0.8042,0.8042,0.8077,-0.0000,-0.0000,-0.0000
36.7617,0.8044,0.8044,0.8079,-0.0000,-0.0000,-0.0000
36.7748,0.8045,0.8045,0.8080,-0.0000,-0.0000,-0.0000
36.7878,0.8047,0.8047,0.8082,-0.0000,-0.0000,-0.0000
36.8009,0.8048,0.8048,0.8083,-0.0000,-0.0000,-0.0000
36.8140,0.8050,0.8050,0.8085,-0.0000,-0.0000,-0.0000
36.8271,0.8051,0.8051,0.8086,-0.0000,-0.0000,-0.0000
36.8402,0.8053,0.8053,0.8088,-0.0000,-0.0000,-0.0000
36.8533,0.8054,0.8054,0.8089,-0.0000,-0.0000,-0.0000
36.8663,0.8056,0.8056,0.8091,-0.0000,-0.0000,-0.0000
36.8794,0.8057,0.8057,0.8092,-0.0000,-0.0000,-0.0000
36.8925,0.8059,0.8059,0.8094,-0.0000,-0.0000,-0.0000
36.9056,0.8060,0.8060,0.8095,-0.0000,-0.0000,-0.0000
36.9187,0.8062,0.8062,0.8097,-0.0000,-0.0000,-0.0000
36.9318,0.8063,0.8063,0.8098,-0.0000,-0.0000,-0.0000
36.9448,0.8065,0.8065,0.8100,-0.0000,-0.0000,-0.0000
36.9579,0.8066,0.8066,0.8101,-0.0000,-0.0000,-0.0000
36.9710,0.8068,0.8068,0.8102,-0.0000,-0.0000,-0.0000
36.9841,0.8069,0.8069,0.8104,-0.0000,-0.0000,-0.0000
36.9972,0.8071,0.8071,0.8105,-0.0000,-0.0000,-0.0000
37.0102,0.8072,0.8072,0.8107,-0.0000,-0.0000,-0.0000
37.0233,0.8074,0.8074,0.8108,-0.0000,-0.0000,-0.0000
37.0364,0.8075,0.8075,0.8110,-0.0000,-0.0000,-0.0000
37.0495,0.8077,0.8077,0.8111,-0.0000,-0.0000,-0.0000
37.0626,0.8078,0.8078,0.8113,-0.0000,-0.0000,-0.0000
37.0757,0.8080,0.8080,0.8114,-0.0000,-0.0000,-0.0000
37.0887,0.8081,0.8081,0.8116,-0.0000,-0.0000,-0.0000
37.1018,0.8083,0.8083,0.8117,-0.0000,-0.0000,-0.0000
37.1149,0.8084,0.8084,0.8118,-0.0000,-0.0000,-0.0000
37.1280,0.8086,0.8086,0.8120,-0.0000,-0.0000,-0.0000
37.1411,0.8087,0.8087,0.8121,-0.0000,-0.0000,-0.0000
37.1542,0.8089,0.8089,0.8123,-0.0000,-0.0000,-0.0000
37.1672,0.8090,0.8090,0.8124,-0.0000,-0.0000,-0.0000
37.1803,0.8091,0.8091,0.8126,-0.0000,-0.0000,-0.0000
37.1934,0.8093,0.8093,0.8127,-0.0000,-0.0000,-0.0000
37.2065,0.8094,0.8094,0.8128,-0.0000,-0.0000,-0.0000
37.2196,0.8096,0.8096,0.8130,-0.0000,-0.0000,-0.0000
37.2327,0.8097,0.8097,0.8131,-0.0000,-0.0000,-0.0000
37.2457,0.8099,0.8099,0.8133,-0.0000,-0.0000,-0.0000
37.2588,0.8100,0.8100,0.8134,-0.0000,-0.0000,-0.0000
37.2719,0.8102,0.8102,0.8136,-0.0000,-0.0000,-0.0000
37.2850,0.8103,0.8103,0.8137,-0.0000,-0.0000,-0.0000
37.2981,0.8104,0.8104,0.8138,-0.0000,-0.0000,-0.0000
37.3111,0.8106,0.8106,0.8140,-0.0000,-0.0000,-0.0000
37.3242,0.8107,0.8107,0.8141,-0.0000,-0.0000,-0.0000
37.3373,0.8109,0.8109,0.8143,-0.0000,-0.0000,-0.0000
37.3504,0.8110,0.8110,0.8144,-0.0000,-0.0000,-0.0000
37.3635,0.8112,0.8112,0.8145,-0.0000,-0.0000,-0.0000
37.3766,0.8113,0.8113,0.8147,-0.0000,-0.0000,-0.0000
37.3896,0.8114,0.8114,0.8148,-0.0000,-0.0000,-0.0000
37.4027,0.8116,0.8116,0.8150,-0.0000,-0.0000,-0.0000
37.4158,0.8117,0.8117,0.8151,-0.0000,-0.0000,-0.0000
37.4289,0.8119,0.8119,0.8153,-0.0000,-0.0000,-0.0000
37.4420,0.8120,0.8120,0.8154,-0.0000,-0.0000,-0.0000
37.4551,0.8122,0.8122,0.8155,-0.0000,-0.0000,-0.0000
37.4681,0.8123,0.8123,0.8157,-0.0000,-0.0000,-0.0000
37.4812,0.8124,0.8124,0.8158,-0.0000,-0.0000,-0.0000
37.4943,0.8126,0.8126,0.8159,-0.0000,-0.0000,-0.0000
37.5074,0.8127,0.8127,0.8161,-0.0000,-0.0000,-0.0000
37.5205,0.8129,0.8129,0.8162,-0.0000,-0.0000,-0.0000
37.5335,0.8130,0.8130,0.8164,-0.0000,-0.0000,-0.0000
37.5466,0.8131,0.8131,0.8165,-0.0000,-0.0000,-0.0000
37.5597,0.8133,0.8133,0.8166,-0.0000,-0.0000,-0.0000
37.5728,0.8134,0.8134,0.8168,-0.0000,-0.0000,-0.0000
37.5859,0.8136,0.8136,0.8169,-0.0000,-0.0000,-0.0000
