Wavelength,415,416,417,418,423,458,459
919.29651,0.01031,0.09715,0.02696,0.03942,0.00277,0.01536,0.03857
920.86218,0.0103,0.09644,0.02662,0.03928,0.00262,0.01532,0.03849
922.42786,0.01028,0.09573,0.02628,0.03913,0.00247,0.01528,0.0384
923.99329,0.01026,0.09502,0.02595,0.03899,0.00231,0.01523,0.03832
925.55859,0.01024,0.09432,0.02562,0.03885,0.00216,0.01519,0.03823
927.12384,0.01022,0.09362,0.0253,0.03871,0.00202,0.01515,0.03815
928.68897,0.0102,0.09292,0.02499,0.03857,0.00187,0.01511,0.03806
930.25391,0.01019,0.09223,0.02468,0.03843,0.00172,0.01506,0.03797
931.81873,0.01017,0.09154,0.02437,0.03829,0.00158,0.01502,0.03789
933.38342,0.01015,0.09085,0.02407,0.03816,0.00144,0.01497,0.0378
934.94806,0.01013,0.09017,0.02378,0.03802,0.0013,0.01493,0.03771
936.51251,0.01011,0.08949,0.02349,0.03788,0.00116,0.01488,0.03762
938.07678,0.0101,0.08881,0.02321,0.03775,0.00102,0.01483,0.03753
939.64099,0.01008,0.08814,0.02293,0.03762,8.80E-04,0.01479,0.03744
941.20508,0.01006,0.08747,0.02265,0.03748,7.44E-04,0.01474,0.03735
942.76892,0.01004,0.0868,0.02238,0.03735,6.09E-04,0.01469,0.03726
944.3327,0.01003,0.08614,0.02212,0.03722,4.76E-04,0.01464,0.03716
945.89636,0.01001,0.08547,0.02186,0.03709,3.44E-04,0.01459,0.03707
947.45996,0.00999,0.08482,0.0216,0.03696,2.13E-04,0.01454,0.03698
949.02332,0.00997,0.08416,0.02135,0.03684,8.30E-05,0.01449,0.03689
950.58661,0.00996,0.08351,0.0211,0.03671,-4.50E-05,0.01445,0.0368
952.14978,0.00994,0.08286,0.02086,0.03658,-1.72E-04,0.01439,0.0367
953.71277,0.00992,0.08222,0.02062,0.03646,-2.98E-04,0.01434,0.03661
955.2757,0.00991,0.08158,0.02039,0.03633,-4.22E-04,0.01429,0.03652
956.83838,0.00989,0.08094,0.02016,0.03621,-5.46E-04,0.01424,0.03642
958.401,0.00987,0.0803,0.01993,0.03609,-6.68E-04,0.01419,0.03633
959.9635,0.00986,0.07967,0.01971,0.03597,-7.89E-04,0.01414,0.03623
961.52576,0.00984,0.07904,0.01949,0.03585,-9.09E-04,0.01409,0.03614
963.08801,0.00982,0.07842,0.01927,0.03573,-0.00103,0.01403,0.03604
964.65008,0.00981,0.0778,0.01906,0.03561,-0.00115,0.01398,0.03595
966.21204,0.00979,0.07718,0.01886,0.03549,-0.00126,0.01393,0.03585
967.7738,0.00977,0.07656,0.01865,0.03537,-0.00138,0.01388,0.03576
969.33545,0.00976,0.07595,0.01845,0.03526,-0.00149,0.01382,0.03566
970.89697,0.00974,0.07534,0.01826,0.03514,-0.0016,0.01377,0.03557
972.45837,0.00972,0.07474,0.01806,0.03502,-0.00172,0.01371,0.03547
974.01965,0.00971,0.07414,0.01787,0.03491,-0.00183,0.01366,0.03538
975.58075,0.00969,0.07354,0.01769,0.0348,-0.00194,0.01361,0.03528
977.14172,0.00968,0.07294,0.01751,0.03468,-0.00204,0.01355,0.03518
978.70251,0.00966,0.07235,0.01733,0.03457,-0.00215,0.0135,0.03509
980.26318,0.00965,0.07176,0.01715,0.03446,-0.00226,0.01344,0.03499
981.82385,0.00963,0.07117,0.01698,0.03435,-0.00236,0.01339,0.0349
983.38415,0.00961,0.07059,0.01681,0.03424,-0.00247,0.01333,0.0348
984.94446,0.0096,0.07001,0.01664,0.03413,-0.00257,0.01328,0.0347
986.50458,0.00958,0.06943,0.01648,0.03402,-0.00267,0.01322,0.03461
988.06464,0.00957,0.06886,0.01631,0.03391,-0.00278,0.01317,0.03451
989.62439,0.00955,0.06829,0.01615,0.03381,-0.00288,0.01311,0.03441
991.1842,0.00954,0.06772,0.016,0.0337,-0.00298,0.01306,0.03432
992.74377,0.00952,0.06716,0.01585,0.03359,-0.00308,0.013,0.03422
994.3031,0.0095,0.0666,0.0157,0.03349,-0.00317,0.01295,0.03413
995.86243,0.00949,0.06604,0.01555,0.03338,-0.00327,0.01289,0.03403
997.42157,0.00947,0.06549,0.01541,0.03328,-0.00336,0.01284,0.03393
998.98059,0.00946,0.06494,0.01526,0.03318,-0.00346,0.01278,0.03384
1012.09393,0.00933,0.06043,0.01417,0.03234,-0.00422,0.01232,0.03303
1015.46991,0.0093,0.05931,0.01391,0.03213,-0.00441,0.0122,0.03283
1018.8465,0.00927,0.0582,0.01367,0.03193,-0.00459,0.01208,0.03262
1022.22376,0.00924,0.0571,0.01343,0.03173,-0.00477,0.01196,0.03241
1025.60144,0.00921,0.05602,0.0132,0.03152,-0.00494,0.01184,0.03221
1028.97986,0.00918,0.05495,0.01298,0.03133,-0.00511,0.01172,0.03201
1032.35876,0.00915,0.0539,0.01277,0.03113,-0.00528,0.0116,0.03181
1035.7384,0.00912,0.05286,0.01257,0.03094,-0.00544,0.01148,0.03161
1039.11841,0.00909,0.05183,0.01238,0.03075,-0.0056,0.01137,0.03141
1042.49927,0.00906,0.05082,0.01219,0.03057,-0.00576,0.01125,0.03121
1045.88062,0.00903,0.04982,0.01201,0.03038,-0.00591,0.01114,0.03101
1049.26245,0.009,0.04884,0.01184,0.0302,-0.00606,0.01102,0.03081
1052.6449,0.00897,0.04787,0.01167,0.03002,-0.00621,0.01091,0.03062
1056.02808,0.00894,0.04691,0.01151,0.02985,-0.00635,0.0108,0.03042
1059.41174,0.00891,0.04597,0.01135,0.02967,-0.00649,0.01068,0.03023
1062.79602,0.00888,0.04504,0.01121,0.0295,-0.00663,0.01057,0.03004
1066.18091,0.00886,0.04412,0.01106,0.02933,-0.00677,0.01046,0.02985
1069.56628,0.00883,0.04322,0.01092,0.02917,-0.0069,0.01035,0.02966
1072.95239,0.0088,0.04233,0.01079,0.029,-0.00703,0.01024,0.02948
1076.33899,0.00877,0.04145,0.01066,0.02884,-0.00715,0.01014,0.02929
1079.7262,0.00875,0.04059,0.01054,0.02868,-0.00728,0.01003,0.02911
1083.11401,0.00872,0.03974,0.01042,0.02852,-0.0074,0.00993,0.02893
1086.50244,0.00869,0.0389,0.0103,0.02837,-0.00751,0.00982,0.02875
1089.89136,0.00867,0.03808,0.01019,0.02821,-0.00763,0.00972,0.02857
1093.28101,0.00864,0.03727,0.01008,0.02806,-0.00774,0.00962,0.0284
1096.67114,0.00861,0.03647,0.00997,0.02791,-0.00785,0.00952,0.02822
1100.06201,0.00859,0.03568,0.00987,0.02776,-0.00796,0.00942,0.02805
1103.45337,0.00856,0.03491,0.00977,0.02762,-0.00806,0.00932,0.02788
1106.84534,0.00854,0.03415,0.00968,0.02747,-0.00817,0.00923,0.02771
1110.23791,0.00851,0.0334,0.00958,0.02733,-0.00827,0.00913,0.02754
1113.63098,0.00849,0.03267,0.00949,0.02719,-0.00836,0.00904,0.02738
1117.02466,0.00846,0.03194,0.0094,0.02705,-0.00846,0.00895,0.02722
1120.41907,0.00844,0.03123,0.00932,0.02692,-0.00855,0.00886,0.02705
1123.81397,0.00841,0.03053,0.00923,0.02679,-0.00864,0.00877,0.0269
1127.20947,0.00839,0.02985,0.00915,0.02665,-0.00873,0.00868,0.02674
1130.60559,0.00836,0.02917,0.00907,0.02652,-0.00882,0.0086,0.02658
1134.0022,0.00834,0.02851,0.00899,0.02639,-0.00891,0.00851,0.02643
1137.39954,0.00831,0.02786,0.00891,0.02627,-0.00899,0.00843,0.02628
1140.79736,0.00829,0.02722,0.00883,0.02614,-0.00907,0.00835,0.02613
1144.19592,0.00827,0.02659,0.00875,0.02602,-0.00915,0.00827,0.02599
1147.59497,0.00824,0.02597,0.00868,0.02589,-0.00923,0.00819,0.02584
1150.99451,0.00822,0.02537,0.0086,0.02577,-0.0093,0.00812,0.0257
1154.39478,0.0082,0.02477,0.00853,0.02566,-0.00938,0.00804,0.02556
1157.79565,0.00818,0.02419,0.00846,0.02554,-0.00945,0.00797,0.02542
1161.19702,0.00815,0.02362,0.00838,0.02542,-0.00952,0.00789,0.02528
1164.599,0.00813,0.02306,0.00831,0.02531,-0.00959,0.00783,0.02515
1168.00171,0.00811,0.02251,0.00824,0.02519,-0.00965,0.00776,0.02502
1171.40491,0.00809,0.02197,0.00817,0.02508,-0.00972,0.00769,0.02489
1174.80859,0.00806,0.02145,0.00809,0.02497,-0.00978,0.00762,0.02476
1178.21301,0.00804,0.02093,0.00802,0.02487,-0.00984,0.00756,0.02464
1181.61792,0.00802,0.02042,0.00795,0.02476,-0.0099,0.0075,0.02451
1185.02356,0.008,0.01993,0.00788,0.02465,-0.00996,0.00744,0.02439
1188.42969,0.00798,0.01944,0.00781,0.02455,-0.01002,0.00738,0.02427
1191.83643,0.00796,0.01897,0.00773,0.02445,-0.01007,0.00732,0.02415
1195.2439,0.00794,0.0185,0.00766,0.02434,-0.01013,0.00726,0.02404
1198.65173,0.00792,0.01804,0.00759,0.02424,-0.01018,0.00721,0.02393
1202.0603,0.00789,0.0176,0.00752,0.02415,-0.01023,0.00715,0.02381
1205.46936,0.00787,0.01716,0.00745,0.02405,-0.01028,0.0071,0.02371
1208.87915,0.00785,0.01673,0.00738,0.02395,-0.01033,0.00705,0.0236
1212.28931,0.00783,0.01631,0.00731,0.02386,-0.01038,0.007,0.02349
1215.70032,0.00781,0.01589,0.00724,0.02376,-0.01042,0.00695,0.02339
1219.11169,0.00779,0.01549,0.00717,0.02367,-0.01047,0.0069,0.02328
1222.5238,0.00777,0.01509,0.0071,0.02358,-0.01051,0.00686,0.02318
1225.93652,0.00775,0.0147,0.00703,0.02349,-0.01055,0.00681,0.02308
1229.34985,0.00773,0.01432,0.00696,0.0234,-0.01059,0.00677,0.02298
1232.76367,0.00771,0.01395,0.00689,0.02331,-0.01063,0.00673,0.02288
1236.1781,0.00769,0.01358,0.00682,0.02322,-0.01067,0.00669,0.02279
1239.59314,0.00768,0.01322,0.00675,0.02313,-0.01071,0.00664,0.0227
1243.00879,0.00766,0.01287,0.00669,0.02305,-0.01075,0.0066,0.0226
1246.42505,0.00764,0.01253,0.00662,0.02296,-0.01078,0.00656,0.02251
1249.8418,0.00762,0.01219,0.00655,0.02288,-0.01082,0.00653,0.02242
1253.25916,0.0076,0.01185,0.00648,0.0228,-0.01085,0.00649,0.02233
1256.67725,0.00758,0.01153,0.00641,0.02272,-0.01088,0.00645,0.02225
1260.09583,0.00756,0.01121,0.00634,0.02264,-0.01091,0.00642,0.02216
1263.51501,0.00755,0.0109,0.00628,0.02256,-0.01095,0.00639,0.02208
1266.93481,0.00753,0.01059,0.00621,0.02248,-0.01098,0.00635,0.02199
1270.35523,0.00751,0.01029,0.00614,0.0224,-0.011,0.00632,0.02191
1273.77612,0.00749,0.01,0.00607,0.02232,-0.01103,0.00629,0.02183
1277.19763,0.00747,0.00971,0.00601,0.02225,-0.01106,0.00626,0.02175
1280.61987,0.00746,0.00943,0.00594,0.02217,-0.01109,0.00623,0.02167
1284.0426,0.00744,0.00915,0.00587,0.0221,-0.01111,0.0062,0.0216
1287.46594,0.00742,0.00888,0.00581,0.02202,-0.01114,0.00617,0.02152
1290.88989,0.0074,0.00861,0.00574,0.02195,-0.01116,0.00614,0.02144
1294.31445,0.00739,0.00835,0.00568,0.02188,-0.01119,0.00612,0.02137
1297.7395,0.00737,0.0081,0.00561,0.02181,-0.01121,0.00609,0.0213
1301.16528,0.00735,0.00785,0.00554,0.02174,-0.01123,0.00607,0.02123
1304.59155,0.00734,0.0076,0.00548,0.02167,-0.01125,0.00604,0.02116
1308.01843,0.00732,0.00736,0.00541,0.0216,-0.01127,0.00602,0.02109
1311.44592,0.0073,0.00712,0.00535,0.02153,-0.01129,0.00599,0.02102
1314.87402,0.00729,0.00689,0.00528,0.02146,-0.01131,0.00597,0.02095
1318.30273,0.00727,0.00666,0.00522,0.0214,-0.01133,0.00595,0.02088
1321.73206,0.00725,0.00644,0.00516,0.02133,-0.01135,0.00593,0.02082
1325.16187,0.00724,0.00622,0.00509,0.02126,-0.01137,0.00591,0.02075
1328.59228,0.00722,0.006,0.00503,0.0212,-0.01138,0.00589,0.02069
1332.02331,0.0072,0.00579,0.00497,0.02114,-0.0114,0.00587,0.02062
1335.45496,0.00719,0.00559,0.0049,0.02107,-0.01142,0.00585,0.02056
1338.88733,0.00717,0.00538,0.00484,0.02101,-0.01143,0.00583,0.0205
1342.32007,0.00716,0.00519,0.00478,0.02095,-0.01145,0.00581,0.02044
1345.75354,0.00714,0.00499,0.00471,0.02089,-0.01146,0.00579,0.02038
1349.1875,0.00713,0.0048,0.00465,0.02083,-0.01147,0.00577,0.02032
1352.62219,0.00711,0.00461,0.00459,0.02076,-0.01149,0.00576,0.02026
1356.05737,0.00709,0.00443,0.00453,0.0207,-0.0115,0.00574,0.0202
1359.49316,0.00708,0.00424,0.00447,0.02065,-0.01151,0.00573,0.02015
1362.92956,0.00707,0.00407,0.0044,0.02059,-0.01152,0.00571,0.02009
1366.36658,0.00705,0.00389,0.00434,0.02053,-0.01153,0.0057,0.02003
1369.80408,0.00703,0.00372,0.00428,0.02047,-0.01155,0.00568,0.01998
1373.24231,0.00702,0.00355,0.00422,0.02041,-0.01155,0.00567,0.01992
1376.68103,0.007,0.00339,0.00416,0.02036,-0.01157,0.00566,0.01987
1380.12048,0.00699,0.00323,0.0041,0.0203,-0.01158,0.00564,0.01982
1383.56042,0.00698,0.00307,0.00404,0.02024,-0.01158,0.00563,0.01977
1387.00098,0.00696,0.00291,0.00398,0.02019,-0.01159,0.00562,0.01971
1390.44214,0.00695,0.00276,0.00392,0.02014,-0.0116,0.00561,0.01966
1393.88391,0.00693,0.00261,0.00386,0.02008,-0.01161,0.00559,0.01961
1397.32617,0.00692,0.00246,0.0038,0.02003,-0.01162,0.00558,0.01956
1400.76916,0.0069,0.00231,0.00374,0.01997,-0.01162,0.00557,0.01951
1404.21265,0.00689,0.00217,0.00368,0.01992,-0.01163,0.00556,0.01946
1407.65674,0.00688,0.00203,0.00362,0.01987,-0.01164,0.00555,0.01942
1411.10144,0.00686,0.0019,0.00357,0.01982,-0.01164,0.00554,0.01937
1414.54675,0.00685,0.00176,0.00351,0.01977,-0.01165,0.00553,0.01932
1417.99268,0.00683,0.00163,0.00345,0.01972,-0.01166,0.00552,0.01928
1421.43921,0.00682,0.0015,0.00339,0.01966,-0.01166,0.00551,0.01923
1424.88635,0.00681,0.00137,0.00333,0.01961,-0.01167,0.00551,0.01918
1428.33398,0.00679,0.00124,0.00328,0.01956,-0.01167,0.0055,0.01914
1431.78223,0.00678,0.00112,0.00322,0.01952,-0.01168,0.00549,0.0191
1435.2312,0.00677,9.96E-04,0.00316,0.01947,-0.01168,0.00548,0.01905
1438.68054,0.00675,8.76E-04,0.00311,0.01942,-0.01168,0.00547,0.01901
1442.13062,0.00674,7.59E-04,0.00305,0.01937,-0.01169,0.00547,0.01896
1445.5813,0.00672,6.43E-04,0.00299,0.01932,-0.01169,0.00546,0.01892
1449.03259,0.00671,5.29E-04,0.00294,0.01927,-0.0117,0.00545,0.01888
1452.4845,0.0067,4.17E-04,0.00288,0.01923,-0.0117,0.00545,0.01884
1455.93689,0.00669,3.07E-04,0.00283,0.01918,-0.0117,0.00544,0.0188
1459.38989,0.00667,1.98E-04,0.00277,0.01913,-0.0117,0.00543,0.01876
1462.84351,0.00666,9.20E-05,0.00272,0.01909,-0.01171,0.00543,0.01872
1466.29773,0.00665,-1.30E-05,0.00266,0.01904,-0.01171,0.00542,0.01868
1469.75269,0.00663,-1.16E-04,0.00261,0.019,-0.01171,0.00542,0.01864
1473.20801,0.00662,-2.18E-04,0.00255,0.01895,-0.01171,0.00541,0.0186
1476.66406,0.00661,-3.18E-04,0.0025,0.01891,-0.01171,0.00541,0.01856
1480.12061,0.0066,-4.17E-04,0.00244,0.01886,-0.01172,0.0054,0.01852
1483.57788,0.00658,-5.14E-04,0.00239,0.01882,-0.01172,0.0054,0.01848
1487.03564,0.00657,-6.09E-04,0.00233,0.01878,-0.01172,0.00539,0.01844
1490.49402,0.00656,-7.04E-04,0.00228,0.01873,-0.01172,0.00539,0.01841
1493.953,0.00654,-7.96E-04,0.00223,0.01869,-0.01172,0.00539,0.01837
1497.4126,0.00653,-8.88E-04,0.00217,0.01865,-0.01172,0.00538,0.01833
1500.8728,0.00652,-9.78E-04,0.00212,0.0186,-0.01172,0.00538,0.0183
1504.33362,0.00651,-0.00107,0.00207,0.01856,-0.01172,0.00537,0.01826
1507.79492,0.0065,-0.00115,0.00202,0.01852,-0.01172,0.00537,0.01822
1511.25684,0.00648,-0.00124,0.00196,0.01848,-0.01172,0.00537,0.01819
1514.71948,0.00647,-0.00133,0.00191,0.01844,-0.01172,0.00537,0.01815
1518.18262,0.00646,-0.00141,0.00186,0.0184,-0.01172,0.00536,0.01812
1521.64636,0.00645,-0.00149,0.00181,0.01836,-0.01172,0.00536,0.01809
1525.1106,0.00644,-0.00157,0.00176,0.01832,-0.01172,0.00536,0.01805
1528.57556,0.00643,-0.00166,0.00171,0.01827,-0.01172,0.00535,0.01802
1532.04126,0.00641,-0.00173,0.00166,0.01823,-0.01172,0.00535,0.01798
1535.50732,0.0064,-0.00181,0.0016,0.01819,-0.01172,0.00535,0.01795
1538.974,0.00639,-0.00189,0.00155,0.01816,-0.01172,0.00535,0.01792
1542.44128,0.00638,-0.00197,0.0015,0.01812,-0.01172,0.00534,0.01788
1545.9093,0.00637,-0.00204,0.00145,0.01808,-0.01172,0.00534,0.01785
1549.37781,0.00636,-0.00212,0.0014,0.01804,-0.01171,0.00534,0.01782
1552.84692,0.00634,-0.00219,0.00135,0.018,-0.01171,0.00534,0.01779
1556.31665,0.00633,-0.00227,0.0013,0.01796,-0.01171,0.00534,0.01775
1559.78687,0.00632,-0.00234,0.00125,0.01792,-0.01171,0.00534,0.01772
1563.25781,0.00631,-0.00241,0.0012,0.01789,-0.01171,0.00533,0.01769
1566.72925,0.0063,-0.00248,0.00116,0.01785,-0.01171,0.00533,0.01766
1570.20142,0.00629,-0.00255,0.00111,0.01781,-0.01171,0.00533,0.01763
1573.67407,0.00628,-0.00262,0.00106,0.01777,-0.0117,0.00533,0.0176
1577.14734,0.00627,-0.00269,0.00101,0.01774,-0.0117,0.00533,0.01757
1580.62122,0.00626,-0.00275,9.62E-04,0.0177,-0.0117,0.00533,0.01754
1584.0957,0.00624,-0.00282,9.14E-04,0.01766,-0.0117,0.00532,0.01751
1587.5708,0.00623,-0.00289,8.66E-04,0.01762,-0.0117,0.00532,0.01748
1591.04639,0.00622,-0.00295,8.18E-04,0.01759,-0.01169,0.00532,0.01745
1594.52271,0.00621,-0.00302,7.71E-04,0.01755,-0.01169,0.00532,0.01742
1597.99951,0.0062,-0.00308,7.24E-04,0.01752,-0.01169,0.00532,0.01739
1601.47693,0.00619,-0.00314,6.77E-04,0.01748,-0.01169,0.00532,0.01736
1604.95508,0.00618,-0.00321,6.30E-04,0.01745,-0.01168,0.00532,0.01733
1608.43372,0.00617,-0.00327,5.83E-04,0.01741,-0.01168,0.00532,0.0173
1611.91296,0.00616,-0.00333,5.36E-04,0.01738,-0.01168,0.00532,0.01727
1615.39282,0.00615,-0.0034,4.90E-04,0.01734,-0.01168,0.00532,0.01725
1618.87329,0.00614,-0.00346,4.44E-04,0.01731,-0.01168,0.00532,0.01722
1622.35425,0.00613,-0.00352,3.98E-04,0.01727,-0.01167,0.00532,0.01719
1625.83581,0.00612,-0.00358,3.52E-04,0.01724,-0.01167,0.00532,0.01716
1629.31812,0.00611,-0.00364,3.07E-04,0.0172,-0.01167,0.00531,0.01713
1632.8009,0.0061,-0.0037,2.61E-04,0.01717,-0.01167,0.00531,0.0171
1636.28442,0.00609,-0.00376,2.16E-04,0.01713,-0.01166,0.00531,0.01708
1639.76831,0.00608,-0.00381,1.71E-04,0.0171,-0.01166,0.00531,0.01705
1643.25293,0.00607,-0.00387,1.26E-04,0.01707,-0.01166,0.00531,0.01702
1646.73804,0.00605,-0.00393,8.10E-05,0.01703,-0.01166,0.00531,0.017
1650.224,0.00605,-0.00399,3.70E-05,0.017,-0.01166,0.00531,0.01697
1653.71033,0.00604,-0.00404,-7.00E-06,0.01697,-0.01165,0.00531,0.01694
1657.19751,0.00603,-0.0041,-5.20E-05,0.01693,-0.01165,0.00531,0.01691
1660.68494,0.00602,-0.00416,-9.60E-05,0.0169,-0.01165,0.00531,0.01689
1664.17322,0.00601,-0.00421,-1.39E-04,0.01687,-0.01165,0.00531,0.01686
1667.66187,0.006,-0.00427,-1.83E-04,0.01684,-0.01164,0.00531,0.01683
1671.15137,0.00599,-0.00432,-2.26E-04,0.0168,-0.01164,0.00531,0.01681
1674.64124,0.00598,-0.00438,-2.70E-04,0.01677,-0.01164,0.00531,0.01678
1678.13184,0.00597,-0.00443,-3.13E-04,0.01674,-0.01164,0.00531,0.01676
1681.62305,0.00596,-0.00449,-3.56E-04,0.01671,-0.01163,0.00531,0.01673
1685.11487,0.00595,-0.00454,-3.98E-04,0.01667,-0.01163,0.00531,0.01671
1688.60718,0.00594,-0.0046,-4.41E-04,0.01664,-0.01163,0.00531,0.01668
