,wavelength,n_para,n_ver,kappa_para,kappa_ver
578,163.98428924712695,1.6179579564823001,1.368234711761455,1.8802095492110393,2.024689167864774
579,163.7028529182674,1.6505892367939654,1.3633259925690535,1.8493092841977745,1.972272233241242
580,163.420227206832,1.7222057090376892,1.415651603510137,1.9029956658495075,1.9842805906728065
581,163.1385756949835,1.7194768090185686,1.4086893454280964,1.9421896140059751,1.983155483547026
582,162.85789335434725,1.7063891337820412,1.4259164176693877,1.985186106109305,2.0228043974094727
583,162.5781751910949,1.6553094166792843,1.3627616443416266,1.990866460852438,2.0127144107619177
584,162.29941624564802,1.612310465494849,1.3161665359521062,1.9683864044298356,1.9639232037837342
585,162.0237286363874,1.5980724999331544,1.3215940026279398,1.944874215738026,1.925515699178311
586,161.74686615446828,1.6005292473076882,1.3402432911677191,1.9312674261964125,1.9009608306117407
587,161.47094825116545,1.6071264296427403,1.3686932811083454,1.9258907967110237,1.8991106596907743
588,161.1959701007475,1.6153727331969756,1.3831371966064512,1.9302665792983795,1.9028842593905582
589,160.921926910299,1.6181227737084924,1.39949462849644,1.9397477441136683,1.9290892190851072
590,160.65089524006942,1.6155553361786665,1.377670863034166,1.957809756910861,1.9464010395736293
591,160.3787006738492,1.5897429087013122,1.3247848390980257,1.9605056785855297,1.9152166639584103
592,160.10742691870675,1.5539604014572526,1.307980961350588,1.9073523348603387,1.8504091967063956
593,159.83706930999367,1.6216180580370787,1.3914184632017115,1.9703159965223715,1.8940024656104895
594,159.56762321451552,1.5510484423590303,1.35284255173175,1.9494233174311766,1.8927184074172452
595,159.2990840302668,1.5354075622038277,1.334443185727029,1.922128086801892,1.8763631354120403
596,159.03348680919828,1.5307981799105144,1.3213025062448531,1.8867281382375531,1.847116756734379
597,158.76674092852937,1.5500012314167937,1.3234403633629428,1.8516759482678327,1.8085061225713996
598,158.50088837191467,1.600620520970451,1.3525442487466814,1.839099250217812,1.771771978787825
599,158.23592465928232,1.6733139479805184,1.4220815174732266,1.8844043007025189,1.7853055319297464
600,157.97184534046755,1.7117457628682766,1.4697520373074144,1.9652159058733214,1.8335405779991059
601,157.7086459949635,1.6894151974607083,1.4728439928145776,2.0259377358179607,1.874265036532984
602,157.44832139773476,1.640312466775927,1.456565952008423,2.049152260975384,1.8949365088440837
603,157.1868622206447,1.6067677164744179,1.4483086727047678,2.065139824492379,1.9171327579048474
604,156.92626996380574,1.572751154046717,1.4279898686775254,2.0706390782932886,1.9281999546327284
605,156.66654032268255,1.551251472374874,1.4114857625484236,2.0809327549311183,1.931085719971256
606,156.4076690211907,1.5317309195806046,1.4108173695348665,2.115254029661507,1.9541508770259475
607,156.1516181841078,1.4481679639304021,1.3750560005508945,2.086118513353047,1.9488660817642196
608,155.89444437459923,1.4259063915254229,1.3723290489611306,2.0665451936488233,1.961628664814664
609,155.63811627673462,1.3985171359886464,1.3488843813478215,2.0447371908521363,1.9760033082573762
610,155.38262972569953,1.3708612542323049,1.298380833345818,2.004360391335692,1.9563212385494824
611,155.12798058398175,1.3811668043206864,1.2784961521205738,1.9830334695504805,1.9349295622805274
612,154.8741647411478,1.3869141099665017,1.264001839967371,1.9698047488073973,1.9110731674744688
613,154.62310617868943,1.3928170964703819,1.2613489442690777,1.9599845571381895,1.8939644028356808
614,154.37093842591437,1.405960019968664,1.2518180935774212,1.9636760368630781,1.8651671612506502
615,154.11959183166164,1.4133874691076835,1.2702379050114485,1.9855135702962656,1.8549674755444834
616,153.86906239142306,1.3842030849278477,1.27665433731737,1.9829821432185846,1.8475243697963102
617,153.61934612668642,1.3729756836654883,1.2822060682719463,1.9852864347334656,1.84042179989083
618,153.37043908472478,1.3462183401976053,1.2883031094747333,1.976462450815698,1.8347002212574857
619,153.12422820449493,1.3143453889648213,1.2875023266889083,1.9342708707658005,1.8029870330175288
620,152.87692174920787,1.3454896584264069,1.3560105298286143,1.9353920587137916,1.8460402371037525
621,152.63041284064892,1.3381077377934907,1.345959885875055,1.9338128963120536,1.8695207980615758
622,152.38469762697702,1.3264264134384969,1.344665277673469,1.9227602633368817,1.9012166391499596
623,152.13977228111503,1.3230895171509263,1.3163822403770578,1.9129469073643082,1.9260742983540697
624,151.8974936913541,1.3187515585332035,1.254039503709065,1.9016849563305045,1.8997407920195002
625,151.65413074053689,1.3159207277536777,1.238330646907804,1.8869677691290248,1.864849267654386
626,151.41154635147015,1.321628400759314,1.2546858523862654,1.8805588610021282,1.853412147413049
627,151.16973679398248,1.308800245079934,1.2556736902468493,1.8439788723088169,1.8363050989359422
628,150.9286983616933,1.3476862337431945,1.2748046511653663,1.8213067244758407,1.8246717235253171
629,150.6884273718237,1.428719715458712,1.3146970149250587,1.8916236479121376,1.851871550905424
630,150.45074558050936,1.4019089375744924,1.3120294323513941,1.9324721651944283,1.8669550694530175
631,150.21199273167775,1.354568093710906,1.3202820032837945,1.9258906304615528,1.891149007401339
632,149.97399644416492,1.3497301106729669,1.3170714536675434,1.9273482746139214,1.9190302796115375
633,149.73675312756603,1.347955389337553,1.3067343663221476,1.9498419760698953,1.9584316950374716
634,149.50025921415912,1.305467859470574,1.2564061008501015,1.945930711025108,1.9712575403161696
635,149.26451115872595,1.2704486615833133,1.2109083082745993,1.9208174826669064,1.970380402624948
636,149.03129657228018,1.2536224528238584,1.1536533121893444,1.8807097740544945,1.9345066463378835
637,148.7970240595188,1.2782430817694508,1.1382505024769993,1.8659596394594025,1.8940470443970343
638,148.56348692880934,1.2945235235060875,1.1500785155386613,1.8613412242011447,1.8658726087017867
639,148.33068172302833,1.3108347024589957,1.1793945379953399,1.8643464316405265,1.8642616437220503
640,148.09860500668833,1.328783731944907,1.1994500748703594,1.8810811269802892,1.8814038593843987
641,147.86901667103913,1.3396110589628696,1.2088905546489397,1.9207440717845834,1.9251535972798173
642,147.6383812165879,1.2982635463623897,1.1507054555141307,1.9264963627823046,1.9265573039362165
643,147.4084640989063,1.2712433377755215,1.1116479905098475,1.9165488837592035,1.9050095156729747
644,147.179261967217,1.2613164377455077,1.0981561559762674,1.911653513617731,1.8859339709832292
645,146.9507714915503,1.2437254849913464,1.0861502434394463,1.8975650402600064,1.8640607155679152
646,146.72298936258326,1.2385527310505258,1.0869681106955473,1.8821564407861309,1.8459143191570533
647,146.49764304195267,1.2439372051498132,1.0965956457658739,1.8717584700906067,1.8373682293739255
648,146.2712624153632,1.2609090760636952,1.1122672567180207,1.8844340524676901,1.8546801477254862
649,146.04558035451385,1.2492752185939473,1.079525816265448,1.889335484182985,1.844281970844909
650,145.8205936309328,1.2376738274513228,1.0707804751223047,1.8899567463722569,1.8281058027103214
651,145.5962990360116,1.221424367544343,1.0749907605164475,1.8806322037099914,1.8208528592930648
652,145.372693380853,1.2121803704214653,1.0726269357003089,1.8623053590738339,1.810974473367815
653,145.15147258510092,1.224122058116671,1.0848994296929764,1.8517761239328567,1.8142234626826281
654,144.9292301219042,1.2514384273226642,1.091439048813514,1.8728048850266872,1.834458829539368
655,144.7076671723655,1.2454601570952186,1.0635483180148169,1.8937980364631406,1.8397377597777749
656,144.4867806247888,1.2244097371690432,1.0333060333207613,1.9039378152855637,1.826806327582945
657,144.26656738644826,1.2026635145258588,1.0227810516902804,1.9107588882880255,1.8199398560657645
658,144.0470243834439,1.166903049624033,0.9953514597111986,1.9002007070890874,1.8001179206788687
659,143.82981684896708,1.1351085038279036,0.9737911180564303,1.8655485293774647,1.760644524486869
660,143.61160011118318,1.1502350923527975,0.995038019488467,1.8624018813563976,1.7443052084504969
661,143.394044521538,1.115607514995666,0.9885161844094342,1.8221910238816361,1.7097848539624472
662,143.17714707987898,1.1381911906079312,1.0314286501021381,1.7964907977436175,1.7036563797466666
663,142.96090480417814,1.1665882911823648,1.0620779484600036,1.7900916851166562,1.7181413121757505
664,142.74695799325406,1.1886796969925981,1.0774121292968581,1.791273128822742,1.7402347245001144
665,142.5320122301662,1.2164374577392603,1.0890793651671846,1.8108616978088512,1.7880698710153802
666,142.31771281662822,1.2334081384284774,1.0295025124391315,1.8534010995846533,1.7868339103337174
667,142.10405684162274,1.2040005023700462,1.0118959043316675,1.8795257938393193,1.7859544566430587
668,141.891041411587,1.1543321104488393,0.9830527373107639,1.8701290386530207,1.7762017577781488
669,141.6786636502822,1.127634283125574,0.9611359450648317,1.8472301092392704,1.7628619642205874
670,141.468534659791,1.1171427061231596,0.9330926706003672,1.8172253095981732,1.7327325044357325
671,141.25741886242213,1.1356757784317457,0.932335756555642,1.8050926496212187,1.7057696101619884
672,141.04693222922404,1.1518040579178768,0.9428995201639373,1.8090750641795073,1.6937117538487425
673,140.8370719518428,1.1478819598711296,0.9385669508549286,1.8009255936316708,1.6780369248729654
674,140.62783523861367,1.1645815354156688,0.9393464792067557,1.801763067839697,1.6565240137100723
675,140.41921931443713,1.1865103347620762,0.9657300354707715,1.8241729014808914,1.6616962723104296
676,140.21280685685855,1.185681705616024,0.9588717704598384,1.8498219122479125,1.6620574816127105
677,140.0054195646283,1.1711540854913258,0.9521748852221744,1.8755004377400246,1.6627197635343909
678,139.79864485507167,1.1301822761942448,0.9238570516652137,1.8777944449336312,1.6394852399187805
679,139.59248001801194,1.0909955735823178,0.9154076360404023,1.8496408682704355,1.599178270275418
680,139.38692235923608,1.1027894449727946,0.9558696282245899,1.8455472250645348,1.59545816183384
681,139.18353144537608,1.0903865003653972,0.9616057580793973,1.8334783118922073,1.5901527077521367
682,138.9791755396651,1.1022073128673404,0.973948300956705,1.839853516054537,1.590998206452934
683,138.77541884435888,1.0931648323196712,0.9754041703290142,1.8467022907389525,1.5887772957514317
684,138.57225872781729,1.076633887929791,0.978015894334916,1.8504433329985595,1.5887778603605116
685,138.3696925737879,1.0430200713561997,0.9631467628048391,1.8278651124335987,1.5624825396469046
686,138.16771778129387,1.0413620358220774,0.9918462663107946,1.802591159872782,1.5511476448084056
687,137.9678668387556,1.0665447156472057,1.0279460095431667,1.8011434230718495,1.5639926465734166
688,137.76706256180074,1.0874644950976429,1.0587863772502415,1.8283815324209474,1.6103815053119215
689,137.56684195344917,1.0680041653074488,1.0411401692739726,1.8550021286009513,1.6639930444794042
690,137.36720247260965,1.0014113635098378,0.930005219284495,1.8252738750572837,1.6103135433499904
691,137.16814159292036,0.9998043122561048,0.9443438437056652,1.8005023362400567,1.573844113991214
692,136.9696568026422,1.0038537161217826,0.9617930691903124,1.7849712276032665,1.5538165618703261
693,136.7732542107411,1.0101702269745503,0.9852617524426873,1.7731169976811498,1.5461373550970288
694,136.57590977178606,1.0304291572450688,1.015693714795678,1.782073019856589,1.563660360268637
695,136.37913399249913,1.033950790580803,1.0213981297728212,1.8066140255579406,1.5910544112328204
696,136.18292441847694,0.9947960648762437,0.9901860940172501,1.8062998673236013,1.5912160446605417
697,135.98727860942043,0.9614078516808244,0.9669519972372702,1.7852464976225377,1.5667789138743047
698,135.79368121338223,0.9466322106589151,0.9843477131357689,1.7588668347140395,1.5619988541467045
699,135.5991514117621,0.9416553298887345,0.9890636850517792,1.729773037224208,1.5610723791958543
700,135.40517815608723,0.952554747925849,0.9953536144723761,1.7076183847089719,1.566980796896766
701,135.2117590613687,0.9666281549116565,0.9901179083144277,1.6898431849931854,1.5678435739463734
702,135.01889175622557,0.992269746288727,0.9885774272622437,1.6878978788421692,1.5684659160123426
703,134.82657388278787,1.0073732044199881,0.9902244399097853,1.6939600860065729,1.5781775696652922
704,134.63626492942453,1.0108282874151941,0.9711652294048616,1.6976671719270342,1.573264727502971
705,134.44503474970455,1.0110641688808923,0.9664591045501719,1.6967765773945638,1.5715098474931426
706,134.25434702583314,1.0119404848177491,0.9511139694543674,1.686808686488536,1.5567009291740155
707,134.06419945293158,1.038969476907544,0.9606347158642885,1.6976918371558296,1.5574078005852103
708,133.87458973916048,1.0533491428896358,0.95376542833103,1.7248317068126764,1.559188408204561
709,133.68551560562773,1.0369656578971882,0.9363580786439092,1.7366052446247386,1.5492470595233394
710,133.49841201485705,1.0334694957295636,0.9276801651015812,1.7574297137022348,1.53684432807064
711,133.31039821106046,0.9977802706216359,0.9184553758059264,1.753843056958571,1.5172212354652848
712,133.1229132446563,0.9840995011484809,0.9234812247393123,1.747384281765373,1.5018713568232203
713,132.93595488754048,0.9726303354288852,0.9324780778778192,1.7397154277054927,1.4957992397787585
714,132.74952092410797,0.9651380240033033,0.9310390024310324,1.7323947025366364,1.4868872264054769
715,132.56360915116528,0.9594957863447864,0.9303813221616779,1.7264797027516425,1.4763838947331118
716,132.37963061812744,0.9511842801729377,0.9252814088175415,1.7172802726544405,1.4551789187255892
717,132.19475272118635,0.9473901687279446,0.9341817967707923,1.707321918034898,1.432269398338841
718,132.01039049525187,0.945161613101183,0.9547467363752855,1.6934669984620396,1.410688247140118
719,131.82654178582442,0.9601013699056018,0.9990643433470568,1.693987792309795,1.4187774885962512
720,131.64320445038965,0.9620369758009418,1.028107191202692,1.6987392804100994,1.4546148619489245
721,131.46177006912345,0.9507080246250094,0.9980657927296667,1.6896880623613306,1.443341722052369
722,131.27944523847336,0.9599598638854194,1.0100717210651222,1.686007989385256,1.432670541923529
723,131.09762544139724,0.9758227966977192,1.0403109165658644,1.6999500376643304,1.4493263273418133
724,130.91630858240865,0.9713275784995401,1.0448748800614338,1.7148694599746594,1.462758871100564
725,130.73549257759782,0.9576742343955349,1.049888837578333,1.7274663351929826,1.4812044326397296
726,130.55517535455206,0.9292876920922231,1.0400705757419224,1.727129298771256,1.4947062596122807
727,130.37672565162077,0.8942465214652627,1.0155901254463284,1.6985808315039714,1.480075438247689
728,130.19739605207897,0.9064932195060861,1.0268509345128425,1.685120161000547,1.4772348634221635
729,130.01855910077487,0.9131669417029417,1.0390183485942504,1.6832628622467447,1.4894828393491222
730,129.84021277041316,0.9102210671235119,1.0344766112479216,1.6825582875595915,1.4996472449276141
731,129.66235504480673,0.8966756197851147,1.0212074047858561,1.665931321248574,1.4963169996994163
732,129.4849839188004,0.9183244538310767,1.02455953049773,1.6738637347478873,1.5060618285892944
733,129.30944584645547,0.9043561684428654,0.9999252260240109,1.671962941993829,1.489211354254046
734,129.13303827128354,0.9001316135323694,1.0074957256806572,1.668033849081123,1.4787655788747565
735,128.9571113607055,0.8958498831059621,1.0191127272084426,1.6627227709576138,1.476038871696213
736,128.78166315286592,0.8970665248192963,1.0331602623662806,1.6635889967030226,1.4852003661906232
737,128.60669169657118,0.8843943170893477,1.032611187442866,1.6549179158193719,1.487442726437615
738,128.43352529311846,0.8836940193096295,1.0418916989498,1.645422474552845,1.4965087077396177
739,128.25949792612667,0.8908260315769756,1.047889433024058,1.6432501387601288,1.514520473233519
740,128.0859415349654,0.8977550899084075,1.0373336166265286,1.6540145711137049,1.5260278608804867
741,127.91285421029285,0.8760155484255284,1.0234230867751553,1.6480301092769147,1.5293772636417695
742,127.740234053074,0.8689675155794547,1.0129966672493484,1.6368275850352503,1.528287357749938
743,127.56807917451107,0.8725048320794537,1.0092885515299397,1.6326557144732003,1.531425277396649
744,127.39769656745399,0.8717227101557086,1.0005427247185061,1.6352677100099584,1.5358664473147177
745,127.2264631043257,0.848822826873721,0.9794201163812455,1.6195370299631604,1.5244224363253949
746,127.05568932834674,0.8413552657336829,0.9724704670206017,1.5921930420579649,1.506883807473976
747,126.88537339090927,0.8591079289093967,0.9808190593695342,1.5725032379982538,1.4917124479009143
748,126.7155134533043,0.8878259188692265,1.0096526642391495,1.5688323244426048,1.504725391028281
749,126.54610768665552,0.9171735936336436,1.014040145314767,1.5868860705352643,1.5223263172887715
750,126.37844228378076,0.9198029008596603,1.003232216130692,1.6044741744353028,1.5292072715895968
751,126.20993597899215,0.9098762721683175,0.9989904705177918,1.6126917965485266,1.5364510926760275
752,126.04187843057534,0.8948551719199678,0.9948811246618383,1.6038908250600834,1.5507380346816815
753,125.87426784826059,0.9023039124552529,0.9722702553520759,1.5975770248823862,1.554351777894049
754,125.70710245128849,0.9140669263735126,0.9462662529154463,1.5840196797672434,1.537146649284524
755,125.54165148017657,0.9958868728150824,0.9560434200745048,1.6738849014927533,1.541823278157311
756,125.37536778459703,0.9007563678748346,0.9416304160719943,1.6785892988658853,1.5455639231270628
757,125.20952400185796,0.8805779711005246,0.9149968641303954,1.6769667746224182,1.532846783396324
758,125.04411838854435,0.8529961539322893,0.8986178359639151,1.668413149859254,1.5109315057647286
759,124.8791492104415,0.8320127438283745,0.8948798852876051,1.6527992031377619,1.4875180701733868
760,124.71461474247437,0.8176732099120577,0.9005387553924477,1.6284623048163835,1.4639569836452773
761,124.55176431591951,0.8298536437253504,0.9235033647735438,1.6174538849699056,1.4562480780238156
762,124.3880908434315,0.8353367413882447,0.9382625168692403,1.6120445004754462,1.4520456434154547
763,124.22484697302117,0.8430496900147056,0.9596598623278443,1.6135466463148473,1.461351104753097
764,124.06203101550776,0.8445799608634403,0.9683999975482743,1.6186152446743143,1.4748554353737515
765,123.89964129055464,0.8365484891329763,0.9665680715219163,1.616821998449633,1.483392677912897
766,123.73767612661158,0.8404767935916743,0.9677752349437855,1.6225909036371866,1.4970934858486624
767,123.57736541029679,0.8329073913013926,0.9556670927677098,1.6287525049818008,1.5061207097039355
768,123.41624117922228,0.8181003375163508,0.9362252015865352,1.629812308900742,1.5044991286424025
769,123.25553655918254,0.7984825921790184,0.9172193372172297,1.6208869331365852,1.489392934240395
770,123.09524991313845,0.7820637153847747,0.9145257255128403,1.5975680439096915,1.4738240405912733
771,122.93537961255527,0.797654623706453,0.9202079601667551,1.5872784565791485,1.4630388545606916
772,122.77592403734764,0.8087367401144837,0.9275116473759376,1.5862392993527181,1.454536990254296
773,122.61809407972153,0.8169616007257173,0.9390325719811756,1.5899768102272205,1.4496834727765857
774,122.45945999328448,0.8256572360164303,0.9549121788775325,1.6028443066581017,1.4520183433306333
775,122.3012358342621,0.8208830623039344,0.9718926964717418,1.6163690797517394,1.4662112444852935
776,122.14342001576044,0.8084556694968141,0.9773345167614572,1.6270527248806481,1.4845479977600424
777,121.98601095906582,0.7897221439305553,0.9714388912203543,1.6324095884961816,1.4996311277695697
778,121.8302040655918,0.7697835085254741,0.9611845508086444,1.6351350555834183,1.5138612025919733
779,121.67360075359133,0.7378838774773703,0.9382990492212486,1.6236294579247565,1.5168405010974289
780,121.51739952765011,0.7175707335144718,0.9147915876526297,1.6043714524998558,1.5070645801822888
781,121.36159884119247,0.7079998023141634,0.9000061302534498,1.5851699341322665,1.4896009648539401
782,121.20619715556425,0.7016188309565773,0.8976963122069678,1.5661637794154462,1.4726026853669627
783,121.05119293998203,0.6970683198581664,0.9013703157539187,1.544540139507513,1.4572811829301575
784,120.89776339137725,0.6996800962873422,0.9095335279128239,1.5212666555014818,1.4428275151235326
785,120.7435465495584,0.7140223675204344,0.9226974664056709,1.5024739403129381,1.4253317559471703
786,120.58972264363793,0.7366140023545948,0.9576124003775729,1.4932515489577953,1.4233838236248497
787,120.4362901737585,0.7616646184428889,0.9975349695478336,1.4956714181222264,1.4411023612050595
788,120.2832476476865,0.7854093487555007,1.0407115145445525,1.5130326649192143,1.498926434654355
789,120.13059358076359,0.7941608764892517,1.0344839365445702,1.5408087154952677,1.5622282211536027
790,119.9794873779644,0.7707301099884947,0.9711806225824303,1.5526187241054634,1.5754021079329548
791,119.82760286813165,0.7488383017218816,0.9341119244163044,1.550535005127492,1.5728843210283239
792,119.67610241958056,0.7371215985951349,0.9085560201786878,1.545945746498061,1.566771853781825
793,119.52498457742135,0.7246105404976515,0.8853726778405787,1.5364115449319882,1.5550513749283645
794,119.37424789410349,0.7212334567407254,0.8693722690048771,1.528423272239132,1.5406518562331621
795,119.22503725782416,0.7174508609187112,0.8571855455160614,1.5208010184876257,1.5216658829853773
796,119.07505569639702,0.7134197557753643,0.8565650082786137,1.508929338282804,1.5035636379639343
797,118.92545100559141,0.7279470612250175,0.8669331464136534,1.5136402888223275,1.4949826354679432
798,118.77622176670052,0.7163090411860742,0.8755052030090846,1.514430137868668,1.4947940863195768
799,118.62736656812943,0.6955662331147744,0.8718967358865891,1.4958316698911935,1.4870453651619673
800,118.47888400535066,0.7026679786168158,0.8788028767636303,1.4795750363443694,1.479626471852958
801,118.33190189903618,0.7171952193382465,0.8928451140565454,1.472402452674416,1.4762358882287905
802,118.18415760429275,0.7341626361382098,0.9205056296810805,1.4769207075200095,1.4951022086381125
803,118.03678178425923,0.7425531507793983,0.9330098392205812,1.4901963567706142,1.534603323364841
804,117.88977306218685,0.7280165242792113,0.8929376705327473,1.4898013490474438,1.5395251486924302
805,117.74313006817707,0.7281864644330629,0.8765739440883704,1.4906896145688828,1.5351813832425931
806,117.5968514391389,0.7190296709155702,0.8706834813539557,1.48185818068294,1.5317276927387073
807,117.45204830689084,0.7340598177036725,0.8736950504215738,1.4859824413387759,1.5392670467242378
808,117.30649158988136,0.7377088393587811,0.8650017494959114,1.497135375197607,1.5476847310195276
809,117.16129519922144,0.731046233887471,0.8511244882652772,1.507291808536441,1.5550604150722986
810,117.0164577985807,0.7189236604273247,0.82729638296104,1.5156685750922672,1.5536149153700927
811,116.87197805822863,0.6955822521128978,0.801933060721415,1.5131208376909133,1.539966439205094
812,116.7289534872775,0.6781755816786166,0.7864537909486641,1.504035278703638,1.5195425513283676
813,116.58518239939828,0.6645509923828464,0.7810919920883528,1.490781010570307,1.4964306532895373
814,116.44176503178672,0.6551713781451105,0.7858157135978667,1.473583908279594,1.4719736192395991
815,116.29870008065878,0.653307543620925,0.8062404018402992,1.4544451679427475,1.4511800665525996
816,116.15598624863001,0.6622173888404655,0.8502867332073678,1.4382739203930122,1.4510987315370576
817,116.01362224467648,0.6830739181168226,0.9147571747553606,1.4357889739134604,1.5161400623842143
818,115.87268955463772,0.6957372662742943,0.8877276912467438,1.4409893627930874,1.5602757621030565
819,115.73101871295908,0.7060274273223,0.8508752734484677,1.4575920993650266,1.5875417257401472
820,115.58969387374621,0.688006648797165,0.7944953992903626,1.4629945826246609,1.5851570709218543
821,115.44871377098326,0.6677864866895113,0.7547923101470158,1.4517364746417034,1.5666561305714373
822,115.30807714482322,0.6676646760872111,0.7301950792194607,1.4410677012877087,1.5417797682277177
823,115.1677827415505,0.6701784371354025,0.7165897958415761,1.4325289308077693,1.5132088208519907
824,115.02889637195152,0.6765216372125312,0.7172258715084693,1.425896744374123,1.486072996444348
825,114.88928008894655,0.6895027698178537,0.7293583139549772,1.425592532803989,1.4629297830501802
826,114.75000231350809,0.7076502379514386,0.7613980247048321,1.440683469493812,1.4625070775980606
827,114.61106181603076,0.7087422273841097,0.7771673171782502,1.4619560680394568,1.4722055015825877
828,114.47245737285711,0.6903606688368533,0.7798078670596029,1.4755330742063586,1.475940483057514
829,114.33418776624193,0.6657275196021489,0.80418811872732,1.4783075222549704,1.5069235316704648
830,114.19730347012451,0.6436232830915336,0.7851780738016436,1.475008789986529,1.5353841889178288
831,114.05969737386746,0.6181059256392563,0.7346642775406509,1.4622089232768216,1.5306311118928448
832,113.92242250519081,0.597666341502152,0.7076840403212321,1.4395155628768197,1.5127513678477977
833,113.78547766960001,0.592281995902481,0.6935381731389477,1.415626349949105,1.4904010190552437
834,113.64886167833707,0.5939055953988137,0.6972228860033107,1.3923088221533395,1.4775045694571594
835,113.51361247917391,0.6057456352318774,0.6937492614582775,1.374091617979846,1.4677493102617714
836,113.37764814526969,0.6213729802395583,0.6787407236011014,1.36158157323452,1.4420086580442388
837,113.24200913242011,0.6404653321401852,0.6911001476707006,1.3549523392626908,1.4167990027207331
838,113.10669427442967,0.6672092156687994,0.7229667319899881,1.3650890584402815,1.4098159083952355
839,112.97170241067036,0.673407171984999,0.7496496543509382,1.376581715438947,1.4157946900128144
840,112.83703238604825,0.671882278598311,0.7741903198307782,1.381566428476915,1.4363393231822634
841,112.70370740663316,0.6792708894548648,0.7819284951180641,1.3923752875072162,1.4615786573009337
842,112.5696751820179,0.6760023381333914,0.7763735532373595,1.4029537273772832,1.485818257448199
843,112.43596137280683,0.6686238362505402,0.7570927268212104,1.410658652687598,1.502061715445
844,112.30256484567454,0.6616196058605308,0.7280882986183236,1.4191689479618148,1.499337377171971
845,112.16948447266773,0.6469529903146077,0.7268023708671844,1.4244466194550827,1.506599378168649
846,112.03671913117331,0.6279150730930029,0.7102375069533048,1.4231223907371393,1.5142117805258437
847,111.90527759728539,0.6105480658187391,0.6869190218526428,1.4171693408605068,1.5166270941081699
848,111.77313658857571,0.59163436886799,0.6573537525984098,1.4040766454954747,1.5093090989108928
849,111.64130728369497,0.5774726961201867,0.6242850379241238,1.382922526667462,1.483216709916634
850,111.50978858103794,0.5809715402216904,0.6205686932775427,1.3662459260863555,1.4575340486850374
851,111.37857938418423,0.5833865632873336,0.6266189737259574,1.3511624188913065,1.43859352780185
852,111.24867667904756,0.5935904494128106,0.6409740406701029,1.3422554233953023,1.4327413307408141
853,111.11808088320953,0.6001812009005312,0.6449604748325503,1.3374294276388583,1.4333436482910262
854,110.98779134295228,0.5985176760301658,0.6319598056207244,1.325942460486333,1.4219258756771338
855,110.85780698225382,0.6086435828275387,0.6323375304953243,1.3139052518797325,1.4055784405265062
856,110.72812673012697,0.6309160553600327,0.6459460877912085,1.3115849453661261,1.3935373508926008
857,110.59874952059009,0.6580655718754452,0.6717947942993956,1.3284390452285557,1.3978226803310094
858,110.47065845857796,0.6679304123307374,0.6907951832937036,1.3594230525176145,1.4188720820644056
859,110.3418818629981,0.6320534000739121,0.6809724631035047,1.3613564928206692,1.4320696545577851
860,110.21340514981023,0.6213834257925956,0.6738018971300889,1.355845626112996,1.4427089091622423
861,110.08522727272728,0.6157927496206832,0.6600893717081271,1.3490740196465876,1.448591722550571
862,109.95734719032374,0.618185811057205,0.6471658239506625,1.3466824781634512,1.4518690036259263
863,109.8297638660077,0.6212959737359935,0.6323428358296391,1.3523345321999864,1.452534840210406
864,109.7034468115224,0.6065923358192855,0.6142303318269209,1.3490938669620793,1.4468513747224383
865,109.57645166706432,0.5986232732258064,0.6021147730641345,1.3384878868512702,1.4383470373807825
866,109.44975020742494,0.6065030331978327,0.5949723426033029,1.3347831019600793,1.4304866614068312
867,109.32334141503196,0.6159155775166645,0.5957534948422145,1.3452330647986936,1.4356609023779647
868,109.19722427700869,0.5979794191512571,0.5576629600578878,1.345614872736057,1.4178815102188635
869,109.07235719437749,0.5850052715319972,0.548670370956789,1.3375093150031614,1.3912725024113215
870,108.94681813788802,0.5792036270053785,0.560633675145599,1.3277713815021717,1.376121403694914
871,108.82156773264998,0.575103830738437,0.5651741832870443,1.3155015834768216,1.3648889542575167
872,108.69660498426529,0.578701935612376,0.5734111404054192,1.3046439860289514,1.3580133784101847
873,108.57192890289818,0.5870159895037623,0.5778610181290703,1.2986869414655255,1.3524878396026951
874,108.44753850324904,0.5920816577724141,0.5820866632427094,1.2918826144315627,1.3464489903167633
875,108.3243791003835,0.6096600313892548,0.5919049539715228,1.2969523329226664,1.3452328700028224
876,108.20055496413676,0.6124710898808843,0.5978415624291292,1.3024288218324556,1.3459251590514616
877,108.07701358806969,0.6158088283544723,0.6060649149683862,1.307792228558997,1.3505978976570479
878,107.95375400473604,0.6264832491102534,0.6190333230990008,1.329165626028502,1.3737548016684025
879,107.83077525109788,0.598057523821616,0.5832851701146806,1.3327313314391775,1.371284649398407
880,107.7080763685006,0.582726161280065,0.5778208452590007,1.3274674305007261,1.3660808648157787
881,107.58658985215519,0.5730755923420747,0.5710394265348248,1.320157427937373,1.361464662287355
882,107.46444573478814,0.5670720535356739,0.5656908637498056,1.3126197903053138,1.3563945419124928
883,107.34257864575218,0.5628259119034685,0.5643766534694005,1.305554674117469,1.3559207229706758
884,107.22098764364586,0.5561307693112638,0.5502243897934207,1.2939402739596362,1.3479046253810179
885,107.09967179132839,0.5600094225288493,0.5483413188901717,1.2847998106012841,1.3414090360520958
