Energy,xx,yy,zz,xy,xz,yz
56.3827,0.9041,0.9041,0.9041,0.0006,0.0006,0.0006
56.4194,0.9042,0.9042,0.9042,0.0006,0.0006,0.0006
56.4562,0.9042,0.9042,0.9042,0.0006,0.0006,0.0006
56.4929,0.9043,0.9043,0.9043,0.0006,0.0006,0.0006
56.5297,0.9044,0.9044,0.9044,0.0005,0.0005,0.0005
56.5664,0.9045,0.9045,0.9045,0.0005,0.0005,0.0005
56.6032,0.9046,0.9046,0.9046,0.0005,0.0005,0.0005
56.6399,0.9048,0.9048,0.9048,0.0005,0.0005,0.0005
56.6767,0.9050,0.9050,0.9050,0.0004,0.0004,0.0004
56.7135,0.9052,0.9052,0.9052,0.0004,0.0004,0.0004
56.7502,0.9054,0.9054,0.9054,0.0004,0.0004,0.0004
56.7870,0.9056,0.9056,0.9056,0.0004,0.0004,0.0004
56.8237,0.9058,0.9058,0.9058,0.0004,0.0004,0.0004
56.8605,0.9060,0.9060,0.9060,0.0004,0.0004,0.0004
56.8972,0.9062,0.9062,0.9062,0.0004,0.0004,0.0004
56.9340,0.9062,0.9062,0.9062,0.0004,0.0004,0.0004
56.9707,0.9063,0.9063,0.9063,0.0004,0.0004,0.0004
57.0075,0.9064,0.9064,0.9064,0.0004,0.0004,0.0004
57.0443,0.9066,0.9066,0.9066,0.0004,0.0004,0.0004
57.0810,0.9069,0.9069,0.9069,0.0005,0.0005,0.0005
57.1178,0.9070,0.9070,0.9070,0.0005,0.0005,0.0005
57.1545,0.9071,0.9071,0.9071,0.0004,0.0004,0.0004
57.1913,0.9071,0.9071,0.9071,0.0004,0.0004,0.0004
57.2280,0.9072,0.9072,0.9072,0.0003,0.0003,0.0003
57.2648,0.9073,0.9073,0.9073,0.0003,0.0003,0.0003
57.3015,0.9074,0.9074,0.9074,0.0004,0.0004,0.0004
57.3383,0.9074,0.9074,0.9074,0.0004,0.0004,0.0004
57.3751,0.9075,0.9075,0.9075,0.0004,0.0004,0.0004
57.4118,0.9076,0.9076,0.9076,0.0004,0.0004,0.0004
57.4486,0.9077,0.9077,0.9077,0.0004,0.0004,0.0004
57.4853,0.9078,0.9078,0.9078,0.0005,0.0005,0.0005
57.5221,0.9081,0.9081,0.9081,0.0005,0.0005,0.0005
57.5588,0.9083,0.9083,0.9083,0.0005,0.0005,0.0005
57.5956,0.9085,0.9085,0.9085,0.0005,0.0005,0.0005
57.6323,0.9086,0.9086,0.9086,0.0005,0.0005,0.0005
57.6691,0.9086,0.9086,0.9086,0.0004,0.0004,0.0004
57.7059,0.9086,0.9086,0.9086,0.0004,0.0004,0.0004
57.7426,0.9086,0.9086,0.9086,0.0004,0.0004,0.0004
57.7794,0.9087,0.9087,0.9087,0.0004,0.0004,0.0004
57.8161,0.9090,0.9090,0.9090,0.0004,0.0004,0.0004
57.8529,0.9092,0.9092,0.9092,0.0004,0.0004,0.0004
57.8896,0.9093,0.9093,0.9093,0.0004,0.0004,0.0004
57.9264,0.9094,0.9094,0.9094,0.0004,0.0004,0.0004
57.9631,0.9094,0.9094,0.9094,0.0004,0.0004,0.0004
57.9999,0.9094,0.9094,0.9094,0.0005,0.0005,0.0005
58.0366,0.9096,0.9096,0.9096,0.0005,0.0005,0.0005
58.0734,0.9098,0.9098,0.9098,0.0004,0.0004,0.0004
58.1102,0.9101,0.9101,0.9101,0.0004,0.0004,0.0004
58.1469,0.9102,0.9102,0.9102,0.0004,0.0004,0.0004
58.1837,0.9103,0.9103,0.9103,0.0004,0.0004,0.0004
58.2204,0.9104,0.9104,0.9104,0.0004,0.0004,0.0004
58.2572,0.9104,0.9104,0.9104,0.0004,0.0004,0.0004
58.2939,0.9105,0.9105,0.9105,0.0005,0.0005,0.0005
58.3307,0.9106,0.9106,0.9106,0.0005,0.0005,0.0005
58.3674,0.9108,0.9108,0.9108,0.0005,0.0005,0.0005
58.4042,0.9110,0.9110,0.9110,0.0005,0.0005,0.0005
58.4410,0.9111,0.9111,0.9111,0.0005,0.0005,0.0005
58.4777,0.9111,0.9111,0.9111,0.0005,0.0005,0.0005
58.5145,0.9112,0.9112,0.9112,0.0005,0.0005,0.0005
58.5512,0.9113,0.9113,0.9113,0.0005,0.0005,0.0005
58.5880,0.9114,0.9114,0.9114,0.0005,0.0005,0.0005
58.6247,0.9115,0.9115,0.9115,0.0005,0.0005,0.0005
58.6615,0.9116,0.9116,0.9116,0.0004,0.0004,0.0004
58.6982,0.9118,0.9118,0.9118,0.0004,0.0004,0.0004
58.7350,0.9120,0.9120,0.9120,0.0004,0.0004,0.0004
58.7718,0.9121,0.9121,0.9121,0.0004,0.0004,0.0004
58.8085,0.9122,0.9122,0.9122,0.0004,0.0004,0.0004
58.8453,0.9122,0.9122,0.9122,0.0003,0.0003,0.0003
58.8820,0.9122,0.9122,0.9122,0.0003,0.0003,0.0003
58.9188,0.9122,0.9122,0.9122,0.0003,0.0003,0.0003
58.9555,0.9123,0.9123,0.9123,0.0003,0.0003,0.0003
58.9923,0.9124,0.9124,0.9124,0.0003,0.0003,0.0003
59.0290,0.9125,0.9125,0.9125,0.0003,0.0003,0.0003
59.0658,0.9127,0.9127,0.9127,0.0003,0.0003,0.0003
59.1026,0.9130,0.9130,0.9130,0.0003,0.0003,0.0003
59.1393,0.9131,0.9131,0.9131,0.0003,0.0003,0.0003
59.1761,0.9132,0.9132,0.9132,0.0003,0.0003,0.0003
59.2128,0.9133,0.9133,0.9133,0.0003,0.0003,0.0003
59.2496,0.9134,0.9134,0.9134,0.0004,0.0004,0.0004
59.2863,0.9136,0.9136,0.9136,0.0004,0.0004,0.0004
59.3231,0.9138,0.9138,0.9138,0.0004,0.0004,0.0004
59.3598,0.9140,0.9140,0.9140,0.0004,0.0004,0.0004
59.3966,0.9141,0.9141,0.9141,0.0003,0.0003,0.0003
59.4334,0.9141,0.9141,0.9141,0.0003,0.0003,0.0003
59.4701,0.9142,0.9142,0.9142,0.0002,0.0002,0.0002
59.5069,0.9143,0.9143,0.9143,0.0002,0.0002,0.0002
59.5436,0.9144,0.9144,0.9144,0.0002,0.0002,0.0002
59.5804,0.9144,0.9144,0.9144,0.0002,0.0002,0.0002
59.6171,0.9145,0.9145,0.9145,0.0003,0.0003,0.0003
59.6539,0.9145,0.9145,0.9145,0.0002,0.0002,0.0002
59.6906,0.9145,0.9145,0.9145,0.0002,0.0002,0.0002
59.7274,0.9146,0.9146,0.9146,0.0002,0.0002,0.0002
59.7641,0.9148,0.9148,0.9148,0.0002,0.0002,0.0002
59.8009,0.9150,0.9150,0.9150,0.0002,0.0002,0.0002
59.8377,0.9151,0.9151,0.9151,0.0002,0.0002,0.0002
59.8744,0.9151,0.9151,0.9151,0.0002,0.0002,0.0002
59.9112,0.9153,0.9153,0.9153,0.0002,0.0002,0.0002
59.9479,0.9155,0.9155,0.9155,0.0002,0.0002,0.0002
59.9847,0.9155,0.9155,0.9155,0.0002,0.0002,0.0002
60.0214,0.9154,0.9154,0.9154,0.0002,0.0002,0.0002
60.0582,0.9154,0.9154,0.9154,0.0002,0.0002,0.0002
60.0949,0.9156,0.9156,0.9156,0.0002,0.0002,0.0002
60.1317,0.9158,0.9158,0.9158,0.0002,0.0002,0.0002
60.1685,0.9159,0.9159,0.9159,0.0002,0.0002,0.0002
60.2052,0.9161,0.9161,0.9161,0.0002,0.0002,0.0002
60.2420,0.9163,0.9163,0.9163,0.0002,0.0002,0.0002
60.2787,0.9164,0.9164,0.9164,0.0002,0.0002,0.0002
60.3155,0.9165,0.9165,0.9165,0.0002,0.0002,0.0002
60.3522,0.9165,0.9165,0.9165,0.0002,0.0002,0.0002
60.3890,0.9166,0.9166,0.9166,0.0002,0.0002,0.0002
60.4257,0.9167,0.9167,0.9167,0.0001,0.0001,0.0001
60.4625,0.9169,0.9169,0.9169,0.0001,0.0001,0.0001
60.4993,0.9170,0.9170,0.9170,0.0001,0.0001,0.0001
60.5360,0.9172,0.9172,0.9172,0.0001,0.0001,0.0001
60.5728,0.9173,0.9173,0.9173,0.0001,0.0001,0.0001
60.6095,0.9173,0.9173,0.9173,0.0002,0.0002,0.0002
60.6463,0.9173,0.9173,0.9173,0.0002,0.0002,0.0002
60.6830,0.9174,0.9174,0.9174,0.0002,0.0002,0.0002
60.7198,0.9176,0.9176,0.9176,0.0002,0.0002,0.0002
60.7565,0.9178,0.9178,0.9178,0.0002,0.0002,0.0002
60.7933,0.9179,0.9179,0.9179,0.0002,0.0002,0.0002
60.8301,0.9181,0.9181,0.9181,0.0002,0.0002,0.0002
60.8668,0.9182,0.9182,0.9182,0.0002,0.0002,0.0002
60.9036,0.9183,0.9183,0.9183,0.0002,0.0002,0.0002
60.9403,0.9184,0.9184,0.9184,0.0002,0.0002,0.0002
60.9771,0.9185,0.9185,0.9185,0.0002,0.0002,0.0002
61.0138,0.9186,0.9186,0.9186,0.0002,0.0002,0.0002
61.0506,0.9188,0.9188,0.9188,0.0002,0.0002,0.0002
61.0873,0.9188,0.9188,0.9188,0.0003,0.0003,0.0003
61.1241,0.9187,0.9187,0.9187,0.0003,0.0003,0.0003
61.1609,0.9187,0.9187,0.9187,0.0003,0.0003,0.0003
61.1976,0.9188,0.9188,0.9188,0.0002,0.0002,0.0002
61.2344,0.9189,0.9189,0.9189,0.0002,0.0002,0.0002
61.2711,0.9191,0.9191,0.9191,0.0002,0.0002,0.0002
61.3079,0.9192,0.9192,0.9192,0.0002,0.0002,0.0002
61.3446,0.9194,0.9194,0.9194,0.0002,0.0002,0.0002
61.3814,0.9196,0.9196,0.9196,0.0002,0.0002,0.0002
61.4181,0.9196,0.9196,0.9196,0.0002,0.0002,0.0002
61.4549,0.9196,0.9196,0.9196,0.0002,0.0002,0.0002
61.4916,0.9196,0.9196,0.9196,0.0003,0.0003,0.0003
61.5284,0.9197,0.9197,0.9197,0.0002,0.0002,0.0002
61.5652,0.9200,0.9200,0.9200,0.0002,0.0002,0.0002
61.6019,0.9201,0.9201,0.9201,0.0002,0.0002,0.0002
61.6387,0.9200,0.9200,0.9200,0.0002,0.0002,0.0002
61.6754,0.9201,0.9201,0.9201,0.0002,0.0002,0.0002
61.7122,0.9202,0.9202,0.9202,0.0002,0.0002,0.0002
61.7489,0.9203,0.9203,0.9203,0.0002,0.0002,0.0002
61.7857,0.9202,0.9202,0.9202,0.0002,0.0002,0.0002
61.8224,0.9203,0.9203,0.9203,0.0003,0.0003,0.0003
61.8592,0.9204,0.9204,0.9204,0.0003,0.0003,0.0003
61.8960,0.9205,0.9205,0.9205,0.0003,0.0003,0.0003
61.9327,0.9205,0.9205,0.9205,0.0003,0.0003,0.0003
61.9695,0.9206,0.9206,0.9206,0.0003,0.0003,0.0003
62.0062,0.9207,0.9207,0.9207,0.0003,0.0003,0.0003
62.0430,0.9208,0.9208,0.9208,0.0002,0.0002,0.0002
62.0797,0.9210,0.9210,0.9210,0.0002,0.0002,0.0002
62.1165,0.9211,0.9211,0.9211,0.0002,0.0002,0.0002
62.1532,0.9212,0.9212,0.9212,0.0001,0.0001,0.0001
62.1900,0.9213,0.9213,0.9213,0.0002,0.0002,0.0002
62.2268,0.9213,0.9213,0.9213,0.0002,0.0002,0.0002
62.2635,0.9213,0.9213,0.9213,0.0002,0.0002,0.0002
62.3003,0.9214,0.9214,0.9214,0.0002,0.0002,0.0002
62.3370,0.9215,0.9215,0.9215,0.0002,0.0002,0.0002
62.3738,0.9217,0.9217,0.9217,0.0002,0.0002,0.0002
62.4105,0.9217,0.9217,0.9217,0.0002,0.0002,0.0002
62.4473,0.9218,0.9218,0.9218,0.0002,0.0002,0.0002
62.4840,0.9219,0.9219,0.9219,0.0002,0.0002,0.0002
62.5208,0.9219,0.9219,0.9219,0.0002,0.0002,0.0002
62.5576,0.9220,0.9220,0.9220,0.0003,0.0003,0.0003
62.5943,0.9221,0.9221,0.9221,0.0003,0.0003,0.0003
62.6311,0.9221,0.9221,0.9221,0.0003,0.0003,0.0003
62.6678,0.9222,0.9222,0.9222,0.0003,0.0003,0.0003
62.7046,0.9223,0.9223,0.9223,0.0003,0.0003,0.0003
62.7413,0.9225,0.9225,0.9225,0.0003,0.0003,0.0003
62.7781,0.9226,0.9226,0.9226,0.0003,0.0003,0.0003
62.8148,0.9228,0.9228,0.9228,0.0003,0.0003,0.0003
62.8516,0.9230,0.9230,0.9230,0.0003,0.0003,0.0003
62.8884,0.9230,0.9230,0.9230,0.0003,0.0003,0.0003
62.9251,0.9230,0.9230,0.9230,0.0004,0.0004,0.0004
62.9619,0.9230,0.9230,0.9230,0.0004,0.0004,0.0004
62.9986,0.9231,0.9231,0.9231,0.0004,0.0004,0.0004
63.0354,0.9231,0.9231,0.9231,0.0004,0.0004,0.0004
63.0721,0.9232,0.9232,0.9232,0.0004,0.0004,0.0004
63.1089,0.9234,0.9234,0.9234,0.0004,0.0004,0.0004
63.1456,0.9236,0.9236,0.9236,0.0004,0.0004,0.0004
63.1824,0.9237,0.9237,0.9237,0.0004,0.0004,0.0004
63.2191,0.9237,0.9237,0.9237,0.0004,0.0004,0.0004
63.2559,0.9237,0.9237,0.9237,0.0004,0.0004,0.0004
63.2927,0.9237,0.9237,0.9237,0.0004,0.0004,0.0004
63.3294,0.9239,0.9239,0.9239,0.0004,0.0004,0.0004
63.3662,0.9240,0.9240,0.9240,0.0003,0.0003,0.0003
63.4029,0.9242,0.9242,0.9242,0.0003,0.0003,0.0003
63.4397,0.9243,0.9243,0.9243,0.0003,0.0003,0.0003
63.4764,0.9244,0.9244,0.9244,0.0004,0.0004,0.0004
63.5132,0.9245,0.9245,0.9245,0.0004,0.0004,0.0004
63.5499,0.9246,0.9246,0.9246,0.0004,0.0004,0.0004
63.5867,0.9246,0.9246,0.9246,0.0004,0.0004,0.0004
63.6235,0.9246,0.9246,0.9246,0.0004,0.0004,0.0004
63.6602,0.9247,0.9247,0.9247,0.0004,0.0004,0.0004
63.6970,0.9248,0.9248,0.9248,0.0004,0.0004,0.0004
63.7337,0.9249,0.9249,0.9249,0.0004,0.0004,0.0004
63.7705,0.9249,0.9249,0.9249,0.0004,0.0004,0.0004
63.8072,0.9251,0.9251,0.9251,0.0004,0.0004,0.0004
63.8440,0.9252,0.9252,0.9252,0.0004,0.0004,0.0004
63.8807,0.9253,0.9253,0.9253,0.0004,0.0004,0.0004
63.9175,0.9254,0.9254,0.9254,0.0003,0.0003,0.0003
63.9543,0.9254,0.9254,0.9254,0.0003,0.0003,0.0003
63.9910,0.9255,0.9255,0.9255,0.0003,0.0003,0.0003
64.0278,0.9256,0.9256,0.9256,0.0003,0.0003,0.0003
64.0645,0.9256,0.9256,0.9256,0.0003,0.0003,0.0003
64.1013,0.9258,0.9258,0.9258,0.0003,0.0003,0.0003
64.1380,0.9259,0.9259,0.9259,0.0004,0.0004,0.0004
64.1748,0.9260,0.9260,0.9260,0.0004,0.0004,0.0004
64.2115,0.9262,0.9262,0.9262,0.0004,0.0004,0.0004
64.2483,0.9263,0.9263,0.9263,0.0004,0.0004,0.0004
64.2851,0.9264,0.9264,0.9264,0.0004,0.0004,0.0004
64.3218,0.9265,0.9265,0.9265,0.0004,0.0004,0.0004
64.3586,0.9265,0.9265,0.9265,0.0004,0.0004,0.0004
64.3953,0.9266,0.9266,0.9266,0.0004,0.0004,0.0004
64.4321,0.9266,0.9266,0.9266,0.0004,0.0004,0.0004
64.4688,0.9267,0.9267,0.9267,0.0004,0.0004,0.0004
64.5056,0.9268,0.9268,0.9268,0.0004,0.0004,0.0004
64.5423,0.9270,0.9270,0.9270,0.0004,0.0004,0.0004
64.5791,0.9270,0.9270,0.9270,0.0004,0.0004,0.0004
64.6159,0.9271,0.9271,0.9271,0.0004,0.0004,0.0004
64.6526,0.9273,0.9273,0.9273,0.0004,0.0004,0.0004
64.6894,0.9274,0.9274,0.9274,0.0004,0.0004,0.0004
64.7261,0.9274,0.9274,0.9274,0.0004,0.0004,0.0004
64.7629,0.9274,0.9274,0.9274,0.0004,0.0004,0.0004
64.7996,0.9273,0.9273,0.9273,0.0004,0.0004,0.0004
64.8364,0.9273,0.9273,0.9273,0.0004,0.0004,0.0004
64.8731,0.9274,0.9274,0.9274,0.0004,0.0004,0.0004
64.9099,0.9276,0.9276,0.9276,0.0004,0.0004,0.0004
64.9466,0.9278,0.9278,0.9278,0.0003,0.0003,0.0003
64.9834,0.9279,0.9279,0.9279,0.0003,0.0003,0.0003
65.0202,0.9281,0.9281,0.9281,0.0003,0.0003,0.0003
65.0569,0.9282,0.9282,0.9282,0.0003,0.0003,0.0003
65.0937,0.9284,0.9284,0.9284,0.0003,0.0003,0.0003
65.1304,0.9285,0.9285,0.9285,0.0003,0.0003,0.0003
65.1672,0.9285,0.9285,0.9285,0.0003,0.0003,0.0003
65.2039,0.9285,0.9285,0.9285,0.0003,0.0003,0.0003
65.2407,0.9285,0.9285,0.9285,0.0003,0.0003,0.0003
65.2774,0.9285,0.9285,0.9285,0.0003,0.0003,0.0003
65.3142,0.9286,0.9286,0.9286,0.0003,0.0003,0.0003
65.3510,0.9289,0.9289,0.9289,0.0003,0.0003,0.0003
65.3877,0.9290,0.9290,0.9290,0.0002,0.0002,0.0002
65.4245,0.9289,0.9289,0.9289,0.0002,0.0002,0.0002
65.4612,0.9288,0.9288,0.9288,0.0002,0.0002,0.0002
65.4980,0.9288,0.9288,0.9288,0.0002,0.0002,0.0002
65.5347,0.9290,0.9290,0.9290,0.0002,0.0002,0.0002
65.5715,0.9292,0.9292,0.9292,0.0003,0.0003,0.0003
65.6082,0.9293,0.9293,0.9293,0.0003,0.0003,0.0003
65.6450,0.9293,0.9293,0.9293,0.0003,0.0003,0.0003
65.6818,0.9292,0.9292,0.9292,0.0003,0.0003,0.0003
65.7185,0.9293,0.9293,0.9293,0.0003,0.0003,0.0003
65.7553,0.9295,0.9295,0.9295,0.0003,0.0003,0.0003
65.7920,0.9297,0.9297,0.9297,0.0003,0.0003,0.0003
65.8288,0.9298,0.9298,0.9298,0.0003,0.0003,0.0003
65.8655,0.9299,0.9299,0.9299,0.0003,0.0003,0.0003
65.9023,0.9299,0.9299,0.9299,0.0004,0.0004,0.0004
65.9390,0.9299,0.9299,0.9299,0.0004,0.0004,0.0004
65.9758,0.9299,0.9299,0.9299,0.0004,0.0004,0.0004
66.0126,0.9300,0.9300,0.9300,0.0004,0.0004,0.0004
66.0493,0.9303,0.9303,0.9303,0.0003,0.0003,0.0003
66.0861,0.9305,0.9305,0.9305,0.0003,0.0003,0.0003
66.1228,0.9305,0.9305,0.9305,0.0003,0.0003,0.0003
66.1596,0.9305,0.9305,0.9305,0.0003,0.0003,0.0003
66.1963,0.9305,0.9305,0.9305,0.0004,0.0004,0.0004
66.2331,0.9305,0.9305,0.9305,0.0004,0.0004,0.0004
66.2698,0.9306,0.9306,0.9306,0.0004,0.0004,0.0004
66.3066,0.9307,0.9307,0.9307,0.0004,0.0004,0.0004
66.3434,0.9307,0.9307,0.9307,0.0004,0.0004,0.0004
66.3801,0.9308,0.9308,0.9308,0.0005,0.0005,0.0005
66.4169,0.9308,0.9308,0.9308,0.0005,0.0005,0.0005
66.4536,0.9307,0.9307,0.9307,0.0005,0.0005,0.0005
66.4904,0.9308,0.9308,0.9308,0.0005,0.0005,0.0005
66.5271,0.9310,0.9310,0.9310,0.0005,0.0005,0.0005
66.5639,0.9311,0.9311,0.9311,0.0005,0.0005,0.0005
66.6006,0.9312,0.9312,0.9312,0.0005,0.0005,0.0005
66.6374,0.9313,0.9313,0.9313,0.0005,0.0005,0.0005
66.6741,0.9313,0.9313,0.9313,0.0005,0.0005,0.0005
66.7109,0.9313,0.9313,0.9313,0.0005,0.0005,0.0005
66.7477,0.9314,0.9314,0.9314,0.0005,0.0005,0.0005
66.7844,0.9316,0.9316,0.9316,0.0005,0.0005,0.0005
66.8212,0.9318,0.9318,0.9318,0.0004,0.0004,0.0004
66.8579,0.9319,0.9319,0.9319,0.0004,0.0004,0.0004
66.8947,0.9320,0.9320,0.9320,0.0004,0.0004,0.0004
66.9314,0.9320,0.9320,0.9320,0.0004,0.0004,0.0004
66.9682,0.9321,0.9321,0.9321,0.0004,0.0004,0.0004
67.0049,0.9321,0.9321,0.9321,0.0004,0.0004,0.0004
67.0417,0.9322,0.9322,0.9322,0.0004,0.0004,0.0004
67.0785,0.9323,0.9323,0.9323,0.0004,0.0004,0.0004
67.1152,0.9324,0.9324,0.9324,0.0004,0.0004,0.0004
67.1520,0.9325,0.9325,0.9325,0.0004,0.0004,0.0004
67.1887,0.9326,0.9326,0.9326,0.0004,0.0004,0.0004
67.2255,0.9327,0.9327,0.9327,0.0004,0.0004,0.0004
67.2622,0.9327,0.9327,0.9327,0.0004,0.0004,0.0004
67.2990,0.9328,0.9328,0.9328,0.0004,0.0004,0.0004
67.3357,0.9329,0.9329,0.9329,0.0004,0.0004,0.0004
67.3725,0.9331,0.9331,0.9331,0.0004,0.0004,0.0004
67.4093,0.9331,0.9331,0.9331,0.0004,0.0004,0.0004
67.4460,0.9332,0.9332,0.9332,0.0004,0.0004,0.0004
67.4828,0.9333,0.9333,0.9333,0.0004,0.0004,0.0004
67.5195,0.9334,0.9334,0.9334,0.0004,0.0004,0.0004
67.5563,0.9334,0.9334,0.9334,0.0003,0.0003,0.0003
67.5930,0.9335,0.9335,0.9335,0.0003,0.0003,0.0003
67.6298,0.9336,0.9336,0.9336,0.0003,0.0003,0.0003
67.6665,0.9337,0.9337,0.9337,0.0003,0.0003,0.0003
67.7033,0.9339,0.9339,0.9339,0.0003,0.0003,0.0003
67.7401,0.9340,0.9340,0.9340,0.0003,0.0003,0.0003
67.7768,0.9340,0.9340,0.9340,0.0003,0.0003,0.0003
67.8136,0.9340,0.9340,0.9340,0.0003,0.0003,0.0003
67.8503,0.9341,0.9341,0.9341,0.0003,0.0003,0.0003
67.8871,0.9341,0.9341,0.9341,0.0003,0.0003,0.0003
67.9238,0.9341,0.9341,0.9341,0.0003,0.0003,0.0003
67.9606,0.9341,0.9341,0.9341,0.0002,0.0002,0.0002
67.9973,0.9341,0.9341,0.9341,0.0002,0.0002,0.0002
68.0341,0.9342,0.9342,0.9342,0.0002,0.0002,0.0002
68.0709,0.9343,0.9343,0.9343,0.0002,0.0002,0.0002
68.1076,0.9344,0.9344,0.9344,0.0002,0.0002,0.0002
68.1444,0.9345,0.9345,0.9345,0.0003,0.0003,0.0003
68.1811,0.9346,0.9346,0.9346,0.0003,0.0003,0.0003
68.2179,0.9346,0.9346,0.9346,0.0003,0.0003,0.0003
68.2546,0.9347,0.9347,0.9347,0.0003,0.0003,0.0003
68.2914,0.9348,0.9348,0.9348,0.0003,0.0003,0.0003
68.3281,0.9349,0.9349,0.9349,0.0003,0.0003,0.0003
68.3649,0.9350,0.9350,0.9350,0.0003,0.0003,0.0003
68.4016,0.9351,0.9351,0.9351,0.0003,0.0003,0.0003
68.4384,0.9352,0.9352,0.9352,0.0003,0.0003,0.0003
68.4752,0.9352,0.9352,0.9352,0.0002,0.0002,0.0002
68.5119,0.9352,0.9352,0.9352,0.0002,0.0002,0.0002
68.5487,0.9352,0.9352,0.9352,0.0002,0.0002,0.0002
68.5854,0.9352,0.9352,0.9352,0.0002,0.0002,0.0002
68.6222,0.9353,0.9353,0.9353,0.0002,0.0002,0.0002
68.6589,0.9354,0.9354,0.9354,0.0002,0.0002,0.0002
68.6957,0.9356,0.9356,0.9356,0.0002,0.0002,0.0002
68.7324,0.9358,0.9358,0.9358,0.0002,0.0002,0.0002
68.7692,0.9359,0.9359,0.9359,0.0002,0.0002,0.0002
68.8060,0.9357,0.9357,0.9357,0.0002,0.0002,0.0002
68.8427,0.9356,0.9356,0.9356,0.0003,0.0003,0.0003
68.8795,0.9357,0.9357,0.9357,0.0003,0.0003,0.0003
68.9162,0.9357,0.9357,0.9357,0.0003,0.0003,0.0003
68.9530,0.9358,0.9358,0.9358,0.0003,0.0003,0.0003
68.9897,0.9360,0.9360,0.9360,0.0003,0.0003,0.0003
69.0265,0.9362,0.9362,0.9362,0.0003,0.0003,0.0003
69.0632,0.9363,0.9363,0.9363,0.0003,0.0003,0.0003
69.1000,0.9363,0.9363,0.9363,0.0003,0.0003,0.0003
69.1368,0.9364,0.9364,0.9364,0.0003,0.0003,0.0003
69.1735,0.9365,0.9365,0.9365,0.0003,0.0003,0.0003
69.2103,0.9366,0.9366,0.9366,0.0003,0.0003,0.0003
69.2470,0.9368,0.9368,0.9368,0.0004,0.0004,0.0004
69.2838,0.9368,0.9368,0.9368,0.0004,0.0004,0.0004
69.3205,0.9368,0.9368,0.9368,0.0004,0.0004,0.0004
69.3573,0.9368,0.9368,0.9368,0.0004,0.0004,0.0004
69.3940,0.9368,0.9368,0.9368,0.0003,0.0003,0.0003
69.4308,0.9369,0.9369,0.9369,0.0003,0.0003,0.0003
69.4676,0.9371,0.9371,0.9371,0.0003,0.0003,0.0003
69.5043,0.9372,0.9372,0.9372,0.0003,0.0003,0.0003
69.5411,0.9373,0.9373,0.9373,0.0003,0.0003,0.0003
69.5778,0.9373,0.9373,0.9373,0.0002,0.0002,0.0002
69.6146,0.9373,0.9373,0.9373,0.0003,0.0003,0.0003
69.6513,0.9373,0.9373,0.9373,0.0003,0.0003,0.0003
69.6881,0.9374,0.9374,0.9374,0.0003,0.0003,0.0003
69.7248,0.9375,0.9375,0.9375,0.0003,0.0003,0.0003
69.7616,0.9377,0.9377,0.9377,0.0003,0.0003,0.0003
69.7984,0.9378,0.9378,0.9378,0.0003,0.0003,0.0003
69.8351,0.9379,0.9379,0.9379,0.0004,0.0004,0.0004
69.8719,0.9379,0.9379,0.9379,0.0004,0.0004,0.0004
69.9086,0.9380,0.9380,0.9380,0.0004,0.0004,0.0004
69.9454,0.9381,0.9381,0.9381,0.0004,0.0004,0.0004
69.9821,0.9382,0.9382,0.9382,0.0004,0.0004,0.0004
70.0189,0.9383,0.9383,0.9383,0.0004,0.0004,0.0004
70.0556,0.9383,0.9383,0.9383,0.0004,0.0004,0.0004
70.0924,0.9384,0.9384,0.9384,0.0003,0.0003,0.0003
70.1291,0.9384,0.9384,0.9384,0.0003,0.0003,0.0003
70.1659,0.9384,0.9384,0.9384,0.0003,0.0003,0.0003
70.2027,0.9384,0.9384,0.9384,0.0003,0.0003,0.0003
70.2394,0.9385,0.9385,0.9385,0.0003,0.0003,0.0003
70.2762,0.9385,0.9385,0.9385,0.0003,0.0003,0.0003
70.3129,0.9387,0.9387,0.9387,0.0003,0.0003,0.0003
70.3497,0.9388,0.9388,0.9388,0.0003,0.0003,0.0003
70.3864,0.9389,0.9389,0.9389,0.0003,0.0003,0.0003
70.4232,0.9390,0.9390,0.9390,0.0003,0.0003,0.0003
70.4599,0.9390,0.9390,0.9390,0.0003,0.0003,0.0003
70.4967,0.9391,0.9391,0.9391,0.0002,0.0002,0.0002
70.5335,0.9392,0.9392,0.9392,0.0002,0.0002,0.0002
70.5702,0.9392,0.9392,0.9392,0.0003,0.0003,0.0003
70.6070,0.9392,0.9392,0.9392,0.0003,0.0003,0.0003
70.6437,0.9392,0.9392,0.9392,0.0002,0.0002,0.0002
70.6805,0.9392,0.9392,0.9392,0.0002,0.0002,0.0002
70.7172,0.9392,0.9392,0.9392,0.0002,0.0002,0.0002
70.7540,0.9393,0.9393,0.9393,0.0002,0.0002,0.0002
70.7907,0.9394,0.9394,0.9394,0.0002,0.0002,0.0002
70.8275,0.9394,0.9394,0.9394,0.0002,0.0002,0.0002
70.8643,0.9395,0.9395,0.9395,0.0002,0.0002,0.0002
70.9010,0.9395,0.9395,0.9395,0.0002,0.0002,0.0002
70.9378,0.9395,0.9395,0.9395,0.0002,0.0002,0.0002
70.9745,0.9396,0.9396,0.9396,0.0002,0.0002,0.0002
71.0113,0.9397,0.9397,0.9397,0.0002,0.0002,0.0002
